Date,Open,High,Low,Close,Volume
2017-07-20,830.0,831.25,705.0,731.25,3382400
2017-07-21,756.25,767.5,715.0,736.25,1342400
2017-07-24,732.5,733.75,671.25,701.25,408000
2017-07-25,700.0,803.75,692.5,751.25,2106400
2017-07-26,741.25,876.25,728.75,876.25,3359200
2017-07-27,913.75,1061.25,881.25,1011.25,7153600
2017-07-28,973.75,1072.5,926.25,976.25,6375200
2017-07-31,993.75,1071.25,925.0,925.0,4720000
2017-08-01,916.25,942.5,780.0,812.5,1935200
2017-08-02,823.75,882.5,816.25,857.5,1147200
2017-08-03,861.25,927.5,837.5,867.5,1492000
2017-08-04,863.75,875.0,812.5,817.5,544000
2017-08-07,822.5,830.0,751.25,768.75,536000
2017-08-08,767.5,810.0,763.75,786.25,360000
2017-08-09,776.25,776.25,752.5,757.5,170400
2017-08-10,752.5,790.0,738.75,763.75,244800
2017-08-11,763.75,763.75,763.75,763.75,0
2017-08-14,740.0,762.5,738.75,751.25,96000
2017-08-15,762.5,787.5,752.5,758.75,106400
2017-08-16,766.25,797.5,761.25,797.5,105600
2017-08-17,800.0,800.0,772.5,776.25,76800
2017-08-18,748.75,760.0,741.25,756.25,124000
2017-08-21,752.5,756.25,730.0,733.75,80000
2017-08-22,745.0,761.25,728.75,751.25,80000
2017-08-23,761.25,766.25,752.5,752.5,31200
2017-08-24,752.5,761.25,741.25,741.25,40800
2017-08-25,738.75,748.75,732.5,732.5,27200
2017-08-28,730.0,743.75,717.5,717.5,40000
2017-08-29,712.5,715.0,693.75,705.0,64000
2017-08-30,705.0,730.0,698.75,707.5,77600
2017-08-31,710.0,722.5,696.25,696.25,44000
2017-09-01,700.0,703.75,668.75,682.5,96000
2017-09-04,660.0,660.0,630.0,635.0,80000
2017-09-05,660.0,660.0,575.0,581.875,141600
2017-09-06,587.5,587.5,551.875,578.75,100800
2017-09-07,578.125,593.75,566.25,566.875,73600
2017-09-08,553.125,571.25,543.75,571.25,104800
2017-09-11,580.0,582.5,563.125,565.0,48000
2017-09-12,556.875,563.125,553.125,553.75,70400
2017-09-13,562.5,641.25,556.25,640.0,264800
2017-09-14,617.5,673.75,606.875,637.5,172800
2017-09-15,650.0,650.0,614.375,632.5,38400
2017-09-18,632.5,632.5,632.5,632.5,0
2017-09-19,635.0,643.75,626.25,626.25,44800
2017-09-20,626.25,626.25,600.0,604.375,29600
2017-09-21,605.625,614.375,605.625,611.875,21600
2017-09-22,604.375,605.0,576.25,576.25,38400
2017-09-25,573.125,612.5,571.25,593.75,40800
2017-09-26,590.625,596.875,580.0,588.125,23200
2017-09-27,588.125,608.125,588.125,595.0,24000
2017-09-28,588.75,596.25,576.875,576.875,35200
2017-09-29,576.875,593.75,576.875,583.125,35200
2017-10-02,583.75,590.0,583.75,588.125,6400
2017-10-03,593.75,602.5,590.0,600.0,26400
2017-10-04,608.125,625.0,605.625,609.375,56000
2017-10-05,610.625,623.75,610.0,618.125,31200
2017-10-06,609.375,618.125,609.375,611.25,20000
2017-10-09,611.25,611.25,611.25,611.25,0
2017-10-10,620.0,620.0,612.5,612.5,17600
2017-10-11,612.5,630.0,607.5,607.5,21600
2017-10-12,607.5,607.5,588.125,588.75,40800
2017-10-13,584.375,590.625,580.625,584.375,26400
2017-10-16,586.875,590.0,585.625,585.625,12000
2017-10-17,587.5,587.5,576.25,576.25,20800
2017-10-18,575.0,576.875,569.375,571.875,21600
2017-10-19,571.875,571.875,566.25,571.875,10400
2017-10-20,566.25,580.0,565.625,567.5,15200
2017-10-23,573.125,573.75,565.0,566.25,18400
2017-10-24,566.25,570.625,560.625,566.25,20000
2017-10-25,571.875,579.375,559.375,567.5,13600
2017-10-26,565.0,565.625,550.625,550.625,22400
2017-10-27,550.0,556.25,545.625,548.75,23200
2017-10-30,592.5,636.25,586.25,625.0,224000
2017-10-31,623.125,623.125,594.375,617.5,40800
2017-11-01,604.375,604.375,570.0,593.75,69600
2017-11-02,589.375,596.875,585.0,585.0,24000
2017-11-03,585.0,585.0,585.0,585.0,0
2017-11-06,545.0,557.5,538.75,555.0,132800
2017-11-07,550.0,550.0,528.125,543.75,53600
2017-11-08,546.25,546.875,533.75,540.0,24800
2017-11-09,547.5,547.5,538.75,541.25,36800
2017-11-10,541.25,541.25,537.5,537.5,4800
2017-11-13,538.75,538.75,498.75,500.0,88800
2017-11-14,500.0,508.75,500.0,503.75,18400
2017-11-15,500.0,500.0,468.75,496.25,69600
2017-11-16,487.5,500.0,487.5,499.375,8000
2017-11-17,500.0,500.0,491.875,500.0,5600
2017-11-20,500.0,500.0,477.5,486.875,25600
2017-11-21,487.5,488.125,475.0,481.25,24800
2017-11-22,472.5,475.0,466.25,469.375,64800
2017-11-23,469.375,469.375,469.375,469.375,0
2017-11-24,471.875,480.0,468.75,469.375,56800
2017-11-27,470.0,480.0,467.5,474.375,54400
2017-11-28,475.625,475.625,468.75,470.0,47200
2017-11-29,472.5,480.0,472.5,474.375,29600
2017-11-30,470.625,472.5,468.75,468.75,50400
2017-12-01,468.75,473.75,466.875,468.75,49600
2017-12-04,468.75,468.75,450.0,450.0,159200
2017-12-05,439.375,456.25,437.5,453.125,104800
2017-12-06,457.5,458.125,450.0,450.0,27200
2017-12-07,451.25,457.5,448.75,457.5,28000
2017-12-08,462.5,500.0,461.875,500.0,102400
2017-12-11,491.25,531.25,488.125,524.375,152000
2017-12-12,524.375,524.375,507.5,512.5,80800
2017-12-13,515.0,519.375,505.0,511.875,55200
2017-12-14,513.75,591.25,513.75,551.25,231200
2017-12-15,551.25,561.875,531.25,551.25,68800
2017-12-18,551.25,551.875,537.5,538.75,42400
2017-12-19,540.0,546.25,536.25,536.25,32800
2017-12-20,535.0,535.0,514.375,533.125,44000
2017-12-21,525.625,533.125,525.0,525.0,13600
2017-12-22,525.0,525.0,516.875,518.75,30400
2017-12-25,520.625,521.25,506.25,508.75,64000
2017-12-26,506.25,510.625,504.375,506.25,53600
2017-12-27,503.75,528.125,503.75,524.375,28800
2017-12-28,525.0,543.125,525.0,531.875,35200
2017-12-29,543.125,543.125,535.0,540.625,12800
2018-01-01,540.625,540.625,540.625,540.625,0
2018-01-02,540.625,540.625,540.625,540.625,0
2018-01-03,540.625,540.625,540.625,540.625,0
2018-01-04,573.75,575.0,554.375,554.375,81600
2018-01-05,556.25,558.75,543.75,544.375,28800
2018-01-08,544.375,544.375,544.375,544.375,0
2018-01-09,545.0,558.125,545.0,557.5,28800
2018-01-10,575.0,586.25,562.5,583.125,72000
2018-01-11,586.875,587.5,564.375,578.125,33600
2018-01-12,571.25,584.375,566.875,573.125,23200
2018-01-15,577.5,589.375,562.5,589.375,56800
2018-01-16,590.0,597.5,576.25,593.75,32800
2018-01-17,586.875,594.375,575.625,578.125,61600
2018-01-18,571.875,617.5,571.875,617.5,73600
2018-01-19,621.875,650.0,621.875,645.0,212000
2018-01-22,662.5,662.5,637.5,658.75,108800
2018-01-23,675.0,675.0,643.75,650.0,68000
2018-01-24,650.0,650.0,622.5,625.0,68000
2018-01-25,619.375,620.0,588.75,588.75,62400
2018-01-26,580.0,625.0,577.5,625.0,74400
2018-01-29,635.0,635.0,607.5,622.5,24000
2018-01-30,606.25,606.25,593.75,593.75,24800
2018-01-31,578.75,589.375,576.875,576.875,48800
2018-02-01,577.5,619.375,577.5,619.375,102400
2018-02-02,593.75,600.0,585.625,595.625,37600
2018-02-05,586.875,595.0,575.625,591.875,41600
2018-02-06,530.625,545.0,504.375,525.625,105600
2018-02-07,538.75,545.0,525.0,525.0,47200
2018-02-08,530.625,536.25,515.625,518.125,50400
2018-02-09,465.625,485.0,465.625,477.5,81600
2018-02-12,477.5,477.5,477.5,477.5,0
2018-02-13,487.5,489.375,477.5,488.125,48000
2018-02-14,496.875,499.375,476.25,493.75,60000
2018-02-15,500.625,500.625,483.75,485.625,24000
2018-02-16,478.75,493.75,477.5,493.75,23200
2018-02-19,537.5,550.625,526.875,538.125,161600
2018-02-20,538.125,547.5,537.5,537.5,51200
2018-02-21,537.5,543.75,537.5,537.5,18400
2018-02-22,546.25,546.875,537.5,539.375,35200
2018-02-23,544.375,544.375,530.625,538.75,30400
2018-02-26,543.75,546.25,537.5,546.25,7200
2018-02-27,548.125,548.125,537.5,537.5,18400
2018-02-28,537.5,547.5,537.5,546.875,26400
2018-03-01,546.875,546.875,546.875,546.875,0
2018-03-02,538.125,543.75,537.5,543.75,26400
2018-03-05,544.375,546.875,537.5,537.5,28800
2018-03-06,537.5,547.5,537.5,546.875,8000
2018-03-07,538.125,539.375,537.5,537.5,8800
2018-03-08,546.25,546.25,537.5,537.5,9600
2018-03-09,545.625,546.25,538.125,538.125,4800
2018-03-12,540.0,542.5,540.0,541.25,10400
2018-03-13,541.25,541.25,541.25,541.25,0
2018-03-14,541.875,552.5,541.875,542.5,6400
2018-03-15,550.0,581.25,550.0,581.25,14400
2018-03-16,581.25,581.25,581.25,581.25,0
2018-03-19,581.25,581.25,563.125,572.5,35200
2018-03-20,581.25,583.75,575.0,583.75,43200
2018-03-21,583.75,583.75,583.75,583.75,0
2018-03-22,583.75,586.25,578.125,581.25,32000
2018-03-23,576.875,580.625,562.5,571.25,21600
2018-03-26,562.5,575.0,539.375,575.0,15200
2018-03-27,575.0,581.25,572.5,575.0,18400
2018-03-28,567.5,567.5,563.75,563.75,1600
2018-03-29,563.125,568.125,562.5,568.125,4800
2018-03-30,559.375,563.125,556.25,562.5,8800
2018-04-02,566.25,568.75,562.5,562.5,10400
2018-04-03,562.5,573.75,546.25,546.25,9600
2018-04-04,561.875,561.875,556.25,558.125,12000
2018-04-05,560.625,562.5,558.125,562.5,10400
2018-04-06,574.375,575.0,563.75,566.25,17600
2018-04-09,575.0,575.0,566.875,568.75,12800
2018-04-10,570.625,581.25,570.0,570.0,15200
2018-04-11,578.125,585.625,574.375,585.0,24800
2018-04-12,585.0,585.0,585.0,585.0,0
2018-04-13,584.375,584.375,575.0,575.0,6400
2018-04-16,568.75,568.75,566.25,566.25,6400
2018-04-17,562.5,562.5,562.5,562.5,800
2018-04-18,565.0,565.0,556.25,556.25,1600
2018-04-19,561.875,561.875,551.875,561.25,7200
2018-04-20,561.25,561.25,561.25,561.25,0
2018-04-23,558.75,558.75,546.25,546.25,6400
2018-04-24,558.75,568.75,554.375,568.75,13600
2018-04-25,580.625,580.625,566.25,568.125,20800
2018-04-26,568.75,568.75,568.125,568.75,9600
2018-04-27,568.75,577.5,568.125,568.125,13600
2018-04-30,568.125,568.125,568.125,568.125,0
2018-05-01,568.125,587.5,568.125,576.25,24000
2018-05-02,578.75,598.75,578.75,596.25,35200
2018-05-03,596.25,596.25,596.25,596.25,0
2018-05-04,596.25,596.25,596.25,596.25,0
2018-05-07,596.25,615.625,594.375,615.625,44000
2018-05-08,615.625,615.625,615.625,615.625,0
2018-05-09,615.625,615.625,615.625,615.625,0
2018-05-10,603.125,613.75,573.125,573.125,19200
2018-05-11,572.5,588.125,562.5,588.125,12800
2018-05-14,611.875,611.875,591.25,600.0,32000
2018-05-15,600.0,615.0,590.0,615.0,19200
2018-05-16,615.0,623.125,612.5,623.125,14400
2018-05-17,623.75,630.0,616.25,616.25,23200
2018-05-18,616.25,628.75,612.5,628.75,17600
2018-05-21,650.0,650.0,612.5,626.25,23200
2018-05-22,637.5,642.5,621.25,642.5,31200
2018-05-23,630.0,646.25,630.0,646.25,12800
2018-05-24,646.25,656.25,625.0,625.0,32800
2018-05-25,621.25,623.75,618.75,618.75,16000
2018-05-28,631.25,656.25,630.0,643.75,42400
2018-05-29,650.0,650.0,618.75,640.0,39200
2018-05-30,633.75,633.75,633.75,633.75,2400
2018-05-31,638.75,665.0,638.75,652.5,25600
2018-06-01,658.75,696.25,658.75,696.25,71200
2018-06-04,783.75,783.75,713.75,738.75,150400
2018-06-05,736.25,736.25,681.25,696.25,63200
2018-06-06,707.5,747.5,700.0,700.0,31200
2018-06-07,725.0,725.0,662.5,675.0,71200
2018-06-08,680.0,695.0,671.25,692.5,14400
2018-06-11,692.5,692.5,676.25,676.25,8000
2018-06-12,668.75,675.0,643.75,666.25,35200
2018-06-13,653.75,661.25,640.0,656.25,23200
2018-06-14,656.25,667.5,656.25,666.25,4000
2018-06-15,675.0,677.5,656.25,656.25,8000
2018-06-18,657.5,657.5,603.125,637.5,36800
2018-06-19,637.5,637.5,606.25,606.25,30400
2018-06-20,610.625,610.625,585.0,603.125,34400
2018-06-21,611.875,617.5,601.875,603.75,5600
2018-06-22,610.625,616.875,604.375,615.625,9600
2018-06-25,633.75,633.75,611.875,611.875,13600
2018-06-26,620.625,625.0,620.0,625.0,6400
2018-06-27,636.25,637.5,612.5,620.625,11200
2018-06-28,620.625,620.625,620.625,620.625,1600
2018-06-29,620.0,625.0,619.375,619.375,8000
2018-07-02,619.375,621.25,612.5,612.5,17600
2018-07-03,612.5,612.5,566.25,579.375,21600
2018-07-04,579.375,595.625,579.375,595.625,9600
2018-07-05,595.625,595.625,572.5,593.75,13600
2018-07-06,595.625,595.625,573.125,581.25,11200
2018-07-09,598.75,598.75,590.0,596.25,4800
2018-07-10,596.25,600.0,590.0,590.0,4000
2018-07-11,598.75,605.625,590.0,600.625,10400
2018-07-12,600.625,600.625,600.625,600.625,0
2018-07-13,615.0,618.75,608.75,618.75,14400
2018-07-16,618.75,618.75,618.75,618.75,0
2018-07-17,645.0,662.5,638.75,653.75,16800
2018-07-18,666.25,671.25,660.0,660.0,13600
2018-07-19,648.75,652.5,647.5,652.5,2400
2018-07-20,652.5,660.0,652.5,653.75,4000
2018-07-23,660.0,660.0,637.5,642.5,17600
2018-07-24,636.25,646.25,635.0,635.0,8000
2018-07-25,657.5,657.5,636.25,638.75,13600
2018-07-26,637.5,637.5,635.0,635.0,1600
2018-07-27,632.5,635.0,622.5,623.75,12000
2018-07-30,623.75,647.5,623.75,637.5,12000
2018-07-31,625.0,637.5,625.0,637.5,4000
2018-08-01,625.0,632.5,625.0,632.5,2400
2018-08-02,628.75,646.25,627.5,627.5,11200
2018-08-03,647.5,662.5,635.0,662.5,12800
2018-08-06,652.5,652.5,613.75,613.75,19200
2018-08-07,600.625,623.75,593.75,618.75,11200
2018-08-08,620.0,621.875,606.25,606.25,10400
2018-08-09,606.25,606.25,597.5,597.5,2400
2018-08-10,596.25,596.25,581.25,581.25,16800
2018-08-13,575.0,576.875,556.875,556.875,16800
2018-08-14,556.875,560.0,544.375,544.375,12800
2018-08-15,544.375,544.375,525.0,525.0,15200
2018-08-16,525.0,525.0,525.0,525.0,0
2018-08-17,525.0,525.0,525.0,525.0,0
2018-08-20,525.0,525.0,525.0,525.0,0
2018-08-21,538.75,538.75,512.5,514.375,12800
2018-08-22,514.375,514.375,514.375,514.375,0
2018-08-23,543.125,543.125,525.625,525.625,1600
2018-08-24,533.75,541.875,533.75,536.875,4000
2018-08-27,545.625,565.625,540.0,561.875,12800
2018-08-28,553.125,553.125,553.125,553.125,1600
2018-08-29,553.125,553.125,551.25,551.25,4000
2018-08-30,551.25,551.25,541.25,547.5,12000
2018-08-31,546.25,554.375,537.5,554.375,8000
2018-09-03,545.625,547.5,545.625,547.5,3200
2018-09-04,547.5,547.5,547.5,547.5,0
2018-09-05,547.5,547.5,547.5,547.5,0
2018-09-06,547.5,547.5,547.5,547.5,0
2018-09-07,547.5,547.5,547.5,547.5,0
2018-09-10,528.75,528.75,524.375,524.375,16800
2018-09-11,524.375,524.375,524.375,524.375,0
2018-09-12,524.375,524.375,524.375,524.375,0
2018-09-13,533.75,540.0,525.0,540.0,3200
2018-09-14,557.5,557.5,539.375,543.125,8000
2018-09-17,543.125,543.125,543.125,543.125,0
2018-09-18,537.5,568.75,537.5,566.25,10400
2018-09-19,566.25,566.25,565.625,565.625,1600
2018-09-20,565.625,565.625,565.625,565.625,0
2018-09-21,565.625,565.625,565.625,565.625,0
2018-09-24,565.625,565.625,565.625,565.625,0
2018-09-25,532.5,544.375,532.5,544.375,4000
2018-09-26,550.625,562.5,550.625,562.5,2400
2018-09-27,572.5,572.5,553.75,553.75,15200
2018-09-28,545.0,545.0,545.0,545.0,800
2018-10-01,545.0,545.0,545.0,545.0,0
2018-10-02,545.625,546.875,545.0,545.0,5600
2018-10-03,545.0,545.0,538.75,538.75,3200
2018-10-04,533.125,533.75,533.125,533.75,1600
2018-10-05,533.75,533.75,533.75,533.75,0
2018-10-08,533.75,533.75,533.75,533.75,0
2018-10-09,531.875,531.875,531.875,531.875,800
2018-10-10,531.875,531.875,531.875,531.875,0
2018-10-11,531.875,531.875,531.875,531.875,0
2018-10-12,503.125,538.75,503.125,538.75,9600
2018-10-15,526.25,531.25,512.5,512.5,15200
2018-10-16,512.5,512.5,512.5,512.5,0
2018-10-17,523.75,523.75,523.75,523.75,800
2018-10-18,523.75,537.5,523.75,537.5,6400
2018-10-19,536.875,536.875,536.875,536.875,2400
2018-10-22,536.875,536.875,536.875,536.875,0
2018-10-23,536.875,536.875,536.875,536.875,0
2018-10-24,536.875,536.875,536.875,536.875,0
2018-10-25,515.0,515.0,506.875,506.875,4800
2018-10-26,506.25,506.25,462.5,475.0,19200
2018-10-29,475.0,475.0,475.0,475.0,0
2018-10-30,448.75,475.0,440.625,466.25,61600
2018-10-31,466.25,466.25,466.25,466.25,0
2018-11-01,452.5,461.25,450.0,450.625,9600
2018-11-02,462.5,516.25,462.5,507.5,47200
2018-11-05,507.5,507.5,499.375,506.25,7200
2018-11-06,506.25,506.25,506.25,506.25,0
2018-11-07,495.0,495.0,493.75,493.75,1600
2018-11-08,493.75,493.75,493.75,493.75,0
2018-11-09,493.75,493.75,493.75,493.75,0
2018-11-12,493.75,493.75,493.75,493.75,0
2018-11-13,493.75,493.75,493.75,493.75,0
2018-11-14,462.5,471.875,462.5,462.5,3200
2018-11-15,462.5,462.5,462.5,462.5,0
2018-11-16,457.5,460.0,451.875,451.875,2400
2018-11-19,451.875,451.875,451.875,451.875,0
2018-11-20,451.875,451.875,451.875,451.875,0
2018-11-21,454.375,454.375,441.875,447.5,4800
2018-11-22,447.5,447.5,447.5,447.5,0
2018-11-23,447.5,447.5,447.5,447.5,0
2018-11-26,450.0,450.0,449.375,449.375,3200
2018-11-27,445.0,445.0,445.0,445.0,1600
2018-11-28,445.0,455.0,445.0,445.0,5600
2018-11-29,444.375,445.0,443.75,445.0,4000
2018-11-30,445.0,445.0,445.0,445.0,0
2018-12-03,452.5,452.5,452.5,452.5,800
2018-12-04,452.5,452.5,452.5,452.5,0
2018-12-05,450.0,450.0,443.75,443.75,4000
2018-12-06,443.75,443.75,438.125,438.125,8000
2018-12-07,435.625,444.375,429.375,444.375,50400
2018-12-10,444.375,444.375,444.375,444.375,0
2018-12-11,463.125,463.125,436.875,437.5,20800
2018-12-12,450.0,458.125,450.0,458.125,2400
2018-12-13,466.875,466.875,466.875,466.875,4000
2018-12-14,466.875,466.875,466.875,466.875,0
2018-12-17,488.125,499.375,475.625,490.625,10400
2018-12-18,490.625,490.625,490.625,490.625,0
2018-12-19,476.25,476.875,466.25,466.25,10400
2018-12-20,466.25,474.375,462.5,462.5,16000
2018-12-21,463.75,471.25,456.25,462.5,10400
2018-12-24,462.5,462.5,462.5,462.5,0
2018-12-25,450.0,450.0,413.75,423.125,24000
2018-12-26,410.75,413.25,400.25,400.5,12000
2018-12-27,402.75,422.5,402.75,406.5,8800
2018-12-28,408.75,418.75,405.75,405.75,15200
2018-12-31,405.75,405.75,405.75,405.75,0
2019-01-04,405.75,405.75,376.25,384.25,13600
2019-01-07,381.25,395.0,381.25,384.5,18000
2019-01-08,384.75,394.5,383.75,388.0,8000
2019-01-09,388.25,393.75,385.0,387.75,10800
2019-01-10,388.0,392.5,385.25,385.5,12000
2019-01-11,385.5,392.75,370.25,371.75,27200
2019-01-15,375.5,405.75,375.5,379.0,17200
2019-01-16,382.75,396.5,382.5,383.0,11600
2019-01-17,403.0,405.0,395.5,401.0,9600
2019-01-18,401.0,405.0,398.0,398.0,12800
2019-01-21,393.5,394.5,388.25,389.75,11200
2019-01-22,392.5,392.5,385.0,385.5,9200
2019-01-23,395.5,399.5,387.75,388.75,10000
2019-01-24,383.75,388.75,380.75,388.75,27200
2019-01-25,383.75,388.75,382.25,383.75,23200
2019-01-28,384.25,392.0,384.25,388.75,18400
2019-01-29,385.0,387.5,384.0,384.5,12800
2019-01-30,384.5,385.5,375.0,381.75,22400
2019-01-31,382.5,385.0,375.0,378.0,29600
2019-02-01,378.0,384.25,377.0,382.5,24800
2019-02-04,386.25,406.75,382.75,406.75,24800
2019-02-05,406.25,406.25,395.0,406.0,13200
2019-02-06,402.5,407.0,388.75,399.5,14800
2019-02-07,395.25,397.0,389.25,389.5,15200
2019-02-08,395.75,421.0,390.5,402.5,22000
2019-02-12,404.25,432.25,402.5,415.0,83600
2019-02-13,415.0,421.0,403.25,403.25,24800
2019-02-14,405.5,412.5,398.75,402.5,19600
2019-02-15,402.5,419.75,400.0,419.75,19600
2019-02-18,410.0,420.0,410.0,412.75,15200
2019-02-19,412.25,412.25,400.75,403.0,12000
2019-02-20,396.5,416.25,396.5,416.25,12000
2019-02-21,416.25,416.25,416.25,416.25,0
2019-02-22,416.25,416.25,402.25,402.5,15200
2019-02-25,402.5,402.5,402.5,402.5,0
2019-02-26,425.0,425.0,405.5,407.75,19200
2019-02-27,407.75,412.5,399.0,400.5,12400
2019-02-28,401.0,403.25,395.0,396.0,20400
2019-03-01,398.25,398.25,385.0,385.25,16800
2019-03-04,399.25,409.25,392.5,409.0,23200
2019-03-05,404.75,407.5,397.5,407.5,6400
