Date,Open,High,Low,Close,Volume
2019-03-06,407.5,407.5,407.5,407.5,0
2019-03-07,410.0,410.0,382.5,397.25,8000
2019-03-08,397.25,397.25,397.25,397.25,0
2019-03-11,410.0,413.0,400.0,412.25,6400
2019-03-12,405.0,405.0,400.25,405.0,6800
2019-03-13,410.0,410.0,404.0,409.75,6400
2019-03-14,412.5,412.5,412.5,412.5,400
2019-03-15,412.5,412.5,404.0,404.0,1600
2019-03-18,404.0,404.0,404.0,404.0,0
2019-03-19,396.25,402.5,396.25,402.5,2400
2019-03-20,402.5,402.5,396.5,402.5,62800
2019-03-22,400.0,402.0,395.0,395.0,4400
2019-03-25,385.0,388.75,382.75,383.25,11600
2019-03-26,380.75,394.0,380.75,394.0,2000
2019-03-27,394.0,394.0,394.0,394.0,0
2019-03-28,396.75,396.75,396.75,396.75,800
2019-03-29,396.0,410.0,396.0,410.0,11600
2019-04-01,405.75,405.75,395.75,395.75,800
2019-04-02,395.75,395.75,395.75,395.75,0
2019-04-03,395.75,395.75,385.75,385.75,2800
2019-04-04,385.75,385.75,380.5,380.5,6800
2019-04-05,385.25,385.25,384.0,384.0,3600
2019-04-08,392.5,392.5,392.5,392.5,2400
2019-04-09,392.5,392.5,392.5,392.5,2400
2019-04-10,388.5,388.5,387.75,387.75,1200
2019-04-11,383.75,383.75,382.5,383.5,6800
2019-04-12,383.75,383.75,382.5,383.75,8000
2019-04-15,383.75,393.25,383.75,385.25,4800
2019-04-16,385.25,385.25,385.25,385.25,2800
2019-04-17,385.0,385.0,376.5,380.25,11600
2019-04-18,382.75,383.75,380.25,382.5,6000
2019-04-19,383.75,383.75,375.0,383.25,7200
2019-04-22,375.0,376.0,375.0,376.0,3200
2019-04-23,376.0,384.75,376.0,384.75,1600
2019-04-24,376.5,380.0,375.5,376.5,8000
2019-04-25,375.0,376.25,375.0,376.25,1200
2019-04-26,375.75,377.5,375.0,375.0,3600
2019-05-07,375.0,384.5,375.0,384.5,2000
2019-05-08,380.0,384.5,377.5,384.5,4000
2019-05-09,384.5,384.75,372.5,372.5,9200
2019-05-10,386.75,386.75,382.5,382.5,1200
2019-05-13,385.75,424.5,380.0,398.5,19200
2019-05-14,398.5,398.5,384.0,387.5,6000
2019-05-15,383.5,392.25,378.75,378.75,21200
2019-05-16,392.5,396.0,392.5,394.5,3600
2019-05-17,392.5,396.0,392.5,394.5,3600
2019-05-20,394.5,397.25,390.0,392.5,8000
2019-05-21,382.75,392.5,382.75,391.0,8000
2019-05-22,392.5,393.5,390.75,390.75,3600
2019-05-23,390.75,399.5,382.75,399.5,10800
2019-05-24,399.5,399.5,386.0,398.5,5600
2019-05-27,399.75,399.75,392.75,398.0,4000
2019-05-28,400.0,412.75,400.0,411.25,22000
2019-05-29,411.25,415.0,407.5,415.0,12800
2019-05-30,414.0,414.0,412.25,412.5,8000
2019-05-31,412.75,412.75,400.0,400.0,7600
2019-06-03,395.25,395.25,392.5,392.5,6800
2019-06-04,389.75,392.5,389.75,392.5,1200
2019-06-05,392.75,421.0,392.75,420.75,20000
2019-06-06,420.0,420.0,404.0,404.0,4400
2019-06-07,407.25,407.5,405.5,407.5,2800
2019-06-10,417.5,417.5,415.25,415.25,3200
2019-06-11,415.0,415.25,408.25,413.5,11200
2019-06-12,407.75,413.5,407.75,412.25,5200
2019-06-13,408.25,410.0,408.0,410.0,4400
2019-06-14,421.25,422.25,415.25,422.25,4400
2019-06-17,415.0,424.5,415.0,420.25,28400
2019-06-18,419.75,432.5,419.75,426.5,6000
2019-06-19,427.5,462.5,427.5,440.25,29200
2019-06-20,450.25,450.25,432.75,440.0,26800
2019-06-21,440.0,440.0,439.75,440.0,6800
2019-06-24,437.25,442.5,437.25,442.5,8400
2019-06-25,442.5,468.75,442.5,458.75,13200
2019-06-26,458.75,482.75,450.0,452.5,13200
2019-06-27,448.5,448.5,448.5,448.5,2800
2019-06-28,449.5,452.5,439.0,450.25,11200
2019-07-01,460.25,470.0,460.25,462.5,4000
2019-07-02,462.5,462.5,462.5,462.5,0
2019-07-03,452.5,458.25,452.5,453.25,2800
2019-07-04,457.5,457.5,450.25,450.25,2000
2019-07-05,458.0,458.0,452.75,452.75,2800
2019-07-08,475.0,524.5,475.0,510.0,49600
2019-07-09,516.75,590.5,513.75,559.25,114000
2019-07-10,579.0,599.75,563.75,563.75,46400
2019-07-11,568.75,568.75,515.5,552.75,24400
2019-07-12,527.75,530.75,520.0,526.0,14400
2019-07-16,528.0,556.25,527.75,533.5,7600
2019-07-17,536.25,536.25,536.25,536.25,400
2019-07-18,561.25,561.25,541.5,541.5,5600
2019-07-19,537.5,540.0,537.5,538.0,1600
2019-07-22,549.75,555.0,539.5,555.0,8000
2019-07-23,560.0,563.5,545.0,563.5,20000
2019-07-24,563.5,568.0,561.75,564.75,12000
2019-07-25,553.5,562.5,553.5,562.5,2400
2019-07-26,550.0,551.5,538.0,542.5,25600
2019-07-29,542.5,542.5,542.25,542.5,1600
2019-07-30,542.75,546.25,542.75,543.75,2400
2019-07-31,544.25,550.25,544.25,545.0,5200
2019-08-01,545.5,554.25,545.5,554.25,4400
2019-08-02,554.25,556.75,554.25,556.75,6000
2019-08-05,569.25,574.25,556.75,565.0,13200
2019-08-06,530.25,530.25,478.25,513.5,33600
2019-08-07,513.5,526.0,470.0,482.5,26800
2019-08-08,473.75,482.25,472.0,474.75,6800
2019-08-09,466.25,476.75,459.25,470.25,15200
2019-08-13,470.25,482.25,468.25,470.0,8000
2019-08-14,480.25,480.25,475.5,480.25,2800
2019-08-15,470.25,479.0,470.25,477.25,5600
2019-08-16,478.25,488.25,478.25,488.25,5600
2019-08-19,500.0,530.0,499.0,530.0,5200
2019-08-20,530.0,530.0,492.5,503.0,12800
2019-08-21,490.5,492.25,490.5,492.25,800
2019-08-22,492.5,492.5,492.5,492.5,1600
2019-08-23,488.75,488.75,482.5,482.5,4400
2019-08-26,477.5,477.5,477.5,477.5,400
2019-08-27,477.5,487.5,477.5,487.5,1200
2019-08-28,497.5,497.5,493.5,493.75,2800
2019-08-29,494.0,494.0,489.0,489.0,3200
2019-08-30,498.25,498.25,498.25,498.25,400
2019-09-02,489.5,530.25,489.5,530.25,3200
2019-09-03,537.25,537.25,524.75,524.75,2400
2019-09-04,505.75,508.0,505.75,508.0,4000
2019-09-05,525.25,525.25,525.25,525.25,2000
2019-09-06,523.75,524.0,519.5,524.0,3600
2019-09-09,527.0,529.75,525.75,529.0,8800
2019-09-10,525.0,525.0,520.0,520.0,2000
2019-09-11,531.0,531.0,516.0,516.0,4400
2019-09-12,523.75,523.75,500.25,511.75,4400
2019-09-13,519.5,525.25,515.75,518.75,8800
2019-09-17,516.5,516.5,516.5,516.5,2000
2019-09-18,512.25,512.25,501.5,505.5,4400
2019-09-19,528.5,528.5,513.25,513.25,1600
2019-09-20,513.25,513.25,513.25,513.25,0
2019-09-24,513.75,523.25,513.75,521.5,5200
2019-09-25,516.25,516.25,512.75,512.75,5600
2019-09-26,505.0,505.25,502.25,504.0,3600
2019-09-27,504.0,505.75,504.0,505.75,1200
2019-09-30,501.75,503.75,501.75,503.75,1600
2019-10-01,504.75,504.75,504.75,504.75,800
2019-10-02,500.0,500.0,490.25,495.0,2800
2019-10-03,492.75,492.75,490.5,490.5,800
2019-10-04,483.75,490.5,483.5,490.5,5200
2019-10-07,490.0,490.5,490.0,490.5,4400
2019-10-08,498.5,498.5,495.75,495.75,1200
2019-10-09,496.0,496.0,496.0,496.0,400
2019-10-10,496.75,498.5,496.75,498.5,2000
2019-10-11,505.5,511.0,502.0,502.0,2400
2019-10-15,502.0,502.0,502.0,502.0,0
2019-10-16,501.25,501.25,501.25,501.25,800
2019-10-17,500.5,501.25,500.5,501.25,3200
2019-10-18,501.0,501.25,493.75,493.75,3600
2019-10-21,490.75,490.75,465.0,475.5,13200
2019-10-23,485.5,485.5,462.5,471.5,18000
2019-10-24,457.75,466.25,457.75,461.25,10000
2019-10-25,465.0,467.5,445.0,453.75,26000
2019-10-28,448.0,459.0,448.0,452.5,7200
2019-10-29,451.25,456.5,451.25,452.25,3600
2019-10-30,452.25,452.25,450.75,450.75,2400
2019-10-31,449.75,456.0,446.25,454.5,13600
2019-11-01,464.5,464.75,461.75,461.75,2800
2019-11-05,455.0,461.75,455.0,460.0,2000
2019-11-06,464.0,467.5,464.0,465.0,4400
2019-11-07,465.0,465.0,455.25,460.75,4000
2019-11-08,469.75,469.75,460.0,461.75,4000
2019-11-11,460.75,460.75,420.75,429.25,146000
2019-11-12,425.25,425.25,417.75,418.5,62000
2019-11-13,417.5,419.5,405.25,411.25,41200
2019-11-14,408.5,414.0,407.75,410.75,6800
2019-11-15,407.5,412.25,407.5,412.25,7600
2019-11-18,418.5,427.5,412.5,420.5,18800
2019-11-19,429.75,433.5,429.75,431.25,8400
2019-11-20,431.25,431.25,423.5,428.75,6000
2019-11-21,431.25,431.25,423.5,428.75,6000
2019-11-22,428.75,440.0,428.75,432.25,5600
2019-11-25,430.0,431.0,430.0,431.0,1200
2019-11-26,432.25,432.25,424.5,425.0,7600
2019-11-27,432.25,432.25,424.5,425.0,7600
2019-11-28,422.5,422.5,416.5,417.5,3200
2019-11-29,422.5,422.5,416.5,417.5,3200
2019-12-02,417.75,425.0,417.75,422.5,7200
2019-12-03,431.5,431.5,430.5,430.5,2000
2019-12-04,429.5,429.5,419.25,425.0,9600
2019-12-05,431.5,433.25,424.75,433.25,13200
2019-12-06,426.0,426.0,426.0,426.0,1600
2019-12-09,435.0,435.0,425.25,429.0,7600
2019-12-10,429.0,429.0,420.75,424.75,6800
2019-12-11,425.0,425.25,425.0,425.25,1200
2019-12-12,420.0,420.25,416.75,417.5,16000
2019-12-13,416.5,426.75,408.75,412.5,25600
2019-12-16,422.5,422.5,412.75,416.0,6000
2019-12-17,415.5,419.0,414.0,419.0,4000
2019-12-18,416.0,418.75,414.0,415.25,3600
2019-12-19,412.75,414.75,410.5,410.5,8800
2019-12-20,411.0,412.75,409.5,409.75,18400
2019-12-23,409.75,412.25,406.25,406.25,30800
2019-12-24,406.25,409.75,404.25,409.75,52800
2019-12-25,407.25,412.25,407.25,409.75,8800
2019-12-26,409.75,416.5,408.25,412.75,16400
2019-12-27,413.0,418.25,413.0,417.5,10000
2019-12-30,415.25,415.25,411.75,411.75,2800
2020-01-06,411.25,424.75,410.25,417.5,21600
2020-01-07,422.5,422.5,414.75,414.75,5600
2020-01-08,412.5,415.5,412.5,415.5,2800
2020-01-09,412.5,415.5,412.5,415.5,2800
2020-01-10,422.25,422.25,416.25,417.25,6400
2020-01-14,411.25,411.5,377.5,377.5,112000
2020-01-15,377.5,377.5,367.0,368.25,175600
2020-01-16,362.5,364.25,360.75,360.75,47200
2020-01-17,362.75,370.25,361.5,364.0,20400
2020-01-20,366.25,366.25,362.25,362.25,29200
2020-01-21,365.25,378.75,362.25,363.0,66800
2020-01-22,362.0,363.0,359.5,360.0,83200
2020-01-23,360.25,360.5,355.5,357.0,58800
2020-01-24,356.5,356.5,352.0,352.0,36000
2020-01-27,352.25,352.75,341.25,344.0,65600
2020-01-28,345.75,349.75,345.25,346.75,14800
2020-01-29,349.5,357.5,349.5,350.0,16400
2020-01-30,351.5,353.0,350.0,352.5,18000
2020-01-31,355.75,357.75,351.5,357.75,10400
2020-02-03,350.0,351.0,349.5,350.0,54000
2020-02-04,348.5,352.25,348.5,349.25,40400
2020-02-05,352.5,354.75,350.75,350.75,3200
2020-02-06,350.0,352.75,350.0,352.75,12000
2020-02-07,352.5,354.5,351.5,352.75,8000
2020-02-10,354.0,357.75,350.0,350.0,40400
2020-02-12,352.25,354.0,350.25,350.5,13200
2020-02-13,350.5,356.5,349.75,350.0,23200
2020-02-14,349.75,353.0,349.75,350.75,7200
2020-02-17,350.0,350.0,349.75,350.0,4400
2020-02-18,351.75,355.5,351.75,352.75,36800
2020-02-19,352.75,359.5,352.5,356.0,25600
2020-02-20,355.0,357.25,348.5,349.0,51200
2020-02-21,355.25,356.0,351.5,353.75,7600
2020-02-25,338.0,343.25,332.75,336.25,27600
2020-02-26,337.5,337.5,316.25,317.25,44000
2020-02-27,329.5,329.5,314.25,317.5,19200
2020-02-28,317.5,317.5,301.5,302.75,29200
2020-03-02,305.75,319.25,305.0,309.25,30800
2020-03-03,331.75,331.75,320.0,320.0,13600
2020-03-04,315.75,329.5,314.25,314.25,7200
2020-03-05,315.5,316.25,315.5,316.25,6400
2020-03-06,308.75,315.75,306.75,306.75,16800
2020-03-09,296.25,298.5,278.25,280.0,43200
2020-03-10,253.75,275.75,253.75,275.75,65600
2020-03-11,289.5,291.25,257.0,265.0,42800
2020-03-12,258.0,272.0,255.0,256.5,18400
2020-03-13,247.5,247.5,231.75,241.25,48000
2020-03-16,252.5,254.0,236.5,236.5,15200
2020-03-17,226.25,240.75,225.0,240.75,16400
2020-03-18,240.75,241.0,235.0,235.0,10400
2020-03-19,235.0,235.25,223.0,223.5,23200
2020-03-23,223.25,225.0,216.5,221.0,17600
2020-03-24,228.5,230.5,226.25,230.25,16400
2020-03-25,231.25,246.5,231.25,246.5,22400
2020-03-26,242.75,242.75,228.75,230.0,34800
2020-03-27,229.0,233.75,228.75,233.75,7200
2020-03-30,229.5,236.75,229.5,236.75,14800
2020-03-31,237.0,242.0,231.5,242.0,6000
2020-04-01,242.5,242.5,236.75,237.75,10800
2020-04-02,232.0,235.0,230.0,235.0,2800
2020-04-03,234.5,234.5,228.5,228.5,6400
2020-04-06,225.5,228.5,214.0,228.5,13200
2020-04-07,244.75,244.75,234.75,234.75,2000
2020-04-08,244.75,244.75,239.5,239.5,1200
2020-04-09,239.25,239.25,236.25,236.25,4000
2020-04-10,244.75,244.75,244.75,244.75,400
2020-04-13,261.0,261.75,244.5,245.0,16800
2020-04-14,243.5,256.0,243.5,253.75,2400
2020-04-15,250.5,255.0,250.0,254.25,17200
2020-04-16,250.25,261.5,250.25,260.5,6800
2020-04-17,274.5,274.5,254.5,254.5,13600
2020-04-20,261.5,265.0,254.5,262.75,23600
2020-04-21,262.75,262.75,250.0,250.0,18800
2020-04-22,246.75,250.0,243.25,245.0,12000
2020-04-23,253.25,262.75,253.25,262.75,10400
2020-04-24,255.25,269.75,255.0,260.25,5200
2020-04-27,250.0,263.0,250.0,260.0,6800
2020-04-28,259.25,269.0,258.75,268.0,8000
2020-04-30,267.5,268.0,267.5,268.0,3200
2020-05-01,267.5,268.0,261.25,263.5,28400
2020-05-07,259.0,272.5,250.25,261.75,29200
2020-05-08,265.25,265.25,255.25,255.25,51200
2020-05-11,252.5,266.5,252.5,263.0,32800
2020-05-12,263.0,271.5,263.0,269.25,8400
2020-05-13,268.5,274.75,263.75,272.5,13200
2020-05-14,277.5,300.75,267.5,267.5,16800
2020-05-15,262.5,262.5,253.75,260.0,24800
2020-05-18,273.75,276.0,270.0,276.0,10800
2020-05-19,291.0,293.75,281.25,293.75,11200
2020-05-20,288.5,289.25,268.75,288.0,19200
2020-05-21,290.25,294.0,290.0,294.0,6800
2020-05-22,294.0,294.75,287.5,287.5,31200
2020-05-25,280.0,294.5,274.75,278.5,83600
2020-05-26,275.0,286.25,275.0,285.25,52400
2020-05-27,298.5,298.5,280.0,288.75,12800
2020-05-28,288.75,296.25,280.0,286.75,31200
2020-05-29,286.75,287.75,278.5,278.5,12400
2020-06-01,275.0,275.75,269.5,272.75,84800
2020-06-02,272.75,273.75,268.5,273.75,12400
2020-06-03,272.75,273.75,270.5,270.5,10000
2020-06-04,275.0,279.5,269.5,271.25,24800
2020-06-05,273.25,273.75,268.75,272.0,7200
2020-06-08,280.0,281.25,275.0,280.0,50400
2020-06-09,280.5,280.5,275.5,276.25,18400
2020-06-10,280.0,299.75,280.0,288.75,22000
2020-06-11,300.0,314.75,283.0,295.0,63600
2020-06-12,275.0,282.75,260.0,280.5,46000
2020-06-15,280.5,291.25,275.75,280.5,20800
2020-06-16,295.0,295.0,286.25,288.75,9600
2020-06-17,295.0,295.0,275.0,289.75,24400
2020-06-18,278.5,282.0,272.5,275.0,195200
2020-06-19,275.0,287.25,272.25,277.5,36800
2020-06-22,283.0,283.0,270.0,278.0,32400
2020-06-23,276.25,280.25,276.0,278.5,21600
2020-06-24,280.0,282.5,276.25,277.0,23200
2020-06-25,275.0,276.75,272.75,275.0,8800
2020-06-26,275.0,281.5,275.0,278.75,5600
2020-06-29,274.75,279.25,272.5,272.5,8400
2020-06-30,272.5,275.0,268.75,270.0,9600
2020-07-01,272.25,277.25,268.75,268.75,6400
2020-07-02,270.0,271.25,267.75,267.75,4000
2020-07-03,267.75,274.75,267.75,268.75,1600
2020-07-06,261.25,269.75,258.75,269.75,11600
2020-07-07,268.5,275.25,263.25,275.0,17600
2020-07-08,350.0,350.0,312.25,317.5,661600
2020-07-09,310.0,317.5,298.25,317.5,152400
2020-07-10,310.5,318.0,306.5,308.25,20000
2020-07-13,315.75,315.75,298.75,300.0,39200
2020-07-14,300.5,300.5,293.0,293.75,42800
2020-07-15,295.25,297.5,294.0,294.0,12800
2020-07-16,292.5,296.5,292.5,296.0,18800
2020-07-17,295.0,295.0,290.25,290.25,20000
2020-07-20,291.25,298.0,290.0,291.25,20000
2020-07-21,297.25,300.0,295.0,296.75,6800
2020-07-22,304.75,305.0,298.25,298.5,6000
2020-07-27,297.75,297.75,292.75,292.75,20400
2020-07-28,292.75,297.5,292.75,294.0,4000
2020-07-29,292.75,293.75,287.0,288.0,16000
2020-07-30,288.25,289.5,287.5,287.5,4400
2020-07-31,287.5,287.5,281.75,281.75,42000
2020-08-03,294.75,297.0,287.75,293.25,16800
2020-08-04,303.75,330.0,301.25,313.75,57200
2020-08-05,321.25,326.0,314.5,325.5,66000
2020-08-06,292.25,299.25,288.0,296.25,95600
2020-08-07,297.5,297.5,290.0,290.0,12800
2020-08-11,297.25,297.25,295.5,295.5,4000
2020-08-12,291.0,295.5,291.0,294.75,3600
2020-08-13,294.75,297.75,290.0,295.75,19200
2020-08-14,292.75,297.25,291.25,293.0,12400
2020-08-17,292.5,302.0,292.5,297.0,19200
2020-08-18,304.5,308.75,298.0,308.75,20000
2020-08-19,301.5,309.5,301.5,306.75,4000
2020-08-20,302.75,304.0,302.5,302.5,4400
2020-08-21,308.25,308.25,304.75,306.5,3600
2020-08-24,307.5,307.5,303.0,305.0,8000
2020-08-25,305.0,309.25,305.0,309.25,7200
2020-08-26,312.5,324.25,312.5,319.5,20400
2020-08-27,324.75,337.5,320.25,337.5,39600
2020-08-28,331.5,336.25,312.5,322.5,68400
2020-08-31,322.5,326.0,316.75,322.75,12400
2020-09-01,330.25,332.5,312.5,316.25,30400
2020-09-02,313.25,329.5,312.75,329.5,28800
2020-09-03,332.25,332.25,322.75,322.75,13200
2020-09-04,321.5,324.0,315.0,321.25,25200
2020-09-07,340.0,344.25,328.75,338.25,44400
2020-09-08,341.75,362.0,331.5,360.75,32800
2020-09-09,360.75,360.75,352.0,359.5,10000
2020-09-10,360.0,360.5,356.25,357.25,12000
2020-09-11,362.0,362.25,357.75,362.25,17200
2020-09-14,362.5,362.5,356.75,356.75,13200
2020-09-15,356.75,356.75,345.0,352.25,9200
2020-09-16,352.25,352.25,338.5,347.0,9600
2020-09-17,339.5,346.75,339.5,340.5,8000
2020-09-18,337.5,362.25,335.25,362.25,17200
2020-09-23,353.25,362.5,343.5,357.75,21200
2020-09-24,345.0,356.75,344.5,352.75,7600
2020-09-25,350.0,357.5,350.0,355.5,8400
2020-09-28,348.0,351.0,348.0,350.0,10000
2020-09-29,362.25,362.25,356.0,360.0,5600
2020-09-30,359.75,359.75,354.0,354.0,4000
2020-10-02,357.0,357.0,340.5,340.5,23200
2020-10-05,355.5,355.5,340.0,347.0,21600
2020-10-06,354.5,355.25,350.0,355.0,16000
2020-10-07,362.5,374.5,359.0,374.0,52800
2020-10-08,374.75,392.75,370.0,392.5,55200
2020-10-09,390.0,391.25,379.0,382.75,20000
2020-10-12,379.75,383.5,373.25,375.0,46800
2020-10-13,381.0,382.5,376.5,382.5,10400
2020-10-14,383.0,391.0,380.25,388.5,15600
2020-10-15,388.5,394.75,387.5,388.0,13200
2020-10-16,390.75,392.0,372.75,374.5,26400
2020-10-19,397.5,403.75,389.5,402.5,36400
2020-10-20,403.0,403.0,395.25,395.5,9200
2020-10-21,395.0,410.0,394.25,410.0,16800
2020-10-22,405.0,405.0,392.0,392.25,33200
2020-10-23,399.25,410.0,390.25,402.75,13200
2020-10-26,410.75,410.75,381.0,382.75,22400
2020-10-27,382.75,383.75,377.25,383.25,7600
2020-10-28,391.75,398.5,385.75,386.25,7200
2020-10-29,382.5,390.5,372.75,383.25,16800
2020-10-30,391.5,400.0,385.75,392.0,17200
2020-11-02,402.75,402.75,380.5,401.75,28400
2020-11-04,391.75,393.5,382.25,388.25,37200
2020-11-05,395.0,396.25,389.5,396.25,8000
2020-11-06,416.25,416.25,392.5,392.5,25200
2020-11-09,394.25,410.0,394.25,404.25,19600
2020-11-10,404.75,405.0,400.25,400.5,10400
2020-11-11,405.0,405.0,390.0,399.0,14400
2020-11-12,397.25,402.0,391.0,397.0,15600
2020-11-13,396.5,396.5,381.25,381.25,13600
2020-11-16,381.5,383.0,371.75,371.75,11200
2020-11-17,359.0,369.75,355.25,356.25,31200
2020-11-18,356.25,356.25,340.0,345.0,29600
2020-11-19,346.5,366.25,346.5,362.5,26000
2020-11-20,368.75,375.0,363.75,366.75,6800
2020-11-24,366.25,366.25,352.75,355.25,16400
2020-11-25,370.25,370.25,365.5,365.5,4000
2020-11-26,360.5,362.0,351.25,361.0,3200
2020-11-27,353.5,360.25,353.5,360.25,10800
2020-11-30,360.25,368.25,358.0,358.0,6400
2020-12-01,364.5,378.5,363.5,363.75,19600
2020-12-02,371.25,371.25,358.75,367.0,12800
2020-12-03,367.5,368.0,362.5,367.25,4000
2020-12-04,363.25,370.5,363.25,367.75,3200
2020-12-07,367.75,368.0,357.75,357.75,12000
2020-12-08,355.5,360.0,355.25,358.25,3200
2020-12-09,354.0,364.5,354.0,364.5,10000
2020-12-10,365.5,365.5,363.0,363.0,1200
2020-12-11,375.0,375.0,363.0,363.0,5200
2020-12-14,364.5,364.5,350.0,355.25,8400
2020-12-15,355.25,361.0,355.25,360.25,2400
2020-12-16,362.5,367.0,362.5,366.5,2400
2020-12-17,370.25,373.0,362.5,362.5,12000
2020-12-18,360.5,360.75,356.0,356.0,2000
2020-12-21,362.0,365.25,356.75,356.75,5600
