Date,Open,High,Low,Close,Volume
2020-12-22,371.75,371.75,350.0,354.5,9200
2020-12-23,354.5,354.5,350.25,352.25,4800
2020-12-24,352.5,362.5,351.25,358.0,18800
2020-12-25,358.0,358.25,354.75,358.25,19200
2020-12-28,362.0,362.0,350.0,357.0,18800
2020-12-29,351.75,357.5,350.25,351.5,10000
2020-12-30,352.0,354.25,351.5,351.5,6800
2021-01-04,351.5,359.0,350.0,353.5,6000
2021-01-05,350.25,357.75,348.75,348.75,2400
2021-01-06,349.0,350.0,348.75,350.0,4400
2021-01-07,350.0,350.75,347.75,350.25,4400
2021-01-08,349.0,350.25,347.75,347.75,4800
2021-01-12,355.25,357.0,350.25,350.25,10400
2021-01-13,350.5,353.0,349.0,351.5,12000
2021-01-14,351.5,358.5,349.75,350.75,20000
2021-01-15,351.0,351.0,350.0,350.0,10800
2021-01-18,349.0,351.25,348.75,348.75,4800
2021-01-19,348.0,349.0,342.25,347.0,17200
2021-01-20,346.0,349.0,343.0,343.0,13200
2021-01-21,343.25,349.75,343.25,349.75,2400
2021-01-22,348.5,350.0,347.25,347.25,4800
2021-01-25,350.0,351.25,346.25,350.0,6000
2021-01-26,350.0,350.0,346.5,347.0,6800
2021-01-27,353.5,353.75,353.5,353.75,1600
2021-01-28,349.75,353.25,345.0,353.25,13200
2021-01-29,353.25,353.25,353.25,353.25,0
2021-02-01,345.0,350.0,344.0,350.0,3200
2021-02-02,350.0,352.75,345.25,345.5,4800
2021-02-03,345.25,345.25,345.25,345.25,1200
2021-02-04,349.5,350.0,346.5,346.5,8800
2021-02-05,350.0,359.75,350.0,354.0,12800
2021-02-08,426.5,426.5,397.5,406.75,144400
2021-02-09,456.75,456.75,425.0,437.5,81600
2021-02-10,447.5,447.5,429.25,445.0,36800
2021-02-12,447.75,458.75,440.0,440.5,24800
2021-02-15,439.25,439.25,415.5,424.75,42800
2021-02-16,414.75,418.75,376.25,400.25,76000
2021-02-17,402.25,403.75,400.5,400.5,20400
2021-02-18,419.75,425.0,402.75,415.5,19200
2021-02-19,415.5,425.0,407.5,425.0,6400
2021-02-22,415.0,424.0,414.0,424.0,3600
2021-02-24,414.0,414.0,403.75,403.75,8400
2021-02-25,405.5,406.0,405.5,405.5,3200
2021-02-26,401.25,423.0,400.0,423.0,18000
2021-03-01,423.0,423.0,407.5,407.5,6400
2021-03-02,412.5,413.75,412.5,413.75,8000
2021-03-03,413.75,419.25,413.75,413.75,12000
2021-03-04,413.75,413.75,407.5,409.25,7200
2021-03-05,409.25,419.0,409.25,414.5,6800
2021-03-08,414.5,414.5,407.75,407.75,9600
2021-03-09,407.75,418.75,407.75,418.75,6000
2021-03-10,419.0,420.75,415.25,416.75,5200
2021-03-11,422.5,431.75,420.0,430.5,12400
2021-03-12,431.75,435.0,427.5,427.5,7600
2021-03-15,428.75,430.5,420.25,430.25,14000
2021-03-16,429.25,429.25,415.0,415.0,5200
2021-03-17,415.25,422.0,410.25,421.75,22800
2021-03-18,421.75,426.75,420.0,422.5,3600
2021-03-19,427.5,431.0,417.5,417.5,10800
2021-03-22,427.5,432.25,425.0,427.5,6800
2021-03-23,427.5,443.25,427.5,443.25,24400
2021-03-24,443.75,487.5,443.5,482.25,53200
2021-03-25,482.25,490.0,461.75,472.25,20400
2021-03-26,472.25,475.0,465.0,467.75,12000
2021-03-29,467.75,480.0,467.75,475.0,14800
2021-03-30,477.5,477.5,465.0,469.25,7200
2021-03-31,469.25,469.25,449.0,455.25,14400
2021-04-01,455.25,455.25,439.5,447.0,17200
2021-04-02,444.25,482.0,442.75,482.0,15600
2021-04-05,475.0,482.0,456.25,478.75,35600
2021-04-06,478.25,478.25,470.0,470.0,5200
2021-04-07,480.0,564.75,480.0,516.0,122400
2021-04-08,522.0,541.5,505.5,518.75,42000
2021-04-09,518.75,523.5,500.0,500.0,25200
2021-04-12,512.5,517.0,496.75,498.25,12000
2021-04-13,498.5,498.5,482.5,484.75,18000
2021-04-14,504.0,504.0,486.5,487.0,2400
2021-04-15,497.0,498.5,488.75,498.5,6800
2021-04-16,489.5,500.5,489.5,491.75,6400
2021-04-19,503.5,503.5,480.25,498.0,14000
2021-04-20,485.25,493.25,483.0,485.0,7200
2021-04-21,484.0,494.5,480.0,494.5,12000
2021-04-22,492.0,497.5,485.25,497.5,4400
2021-04-23,486.25,486.25,481.25,481.25,10000
2021-04-26,491.25,498.75,486.0,498.25,10000
2021-04-27,500.0,524.25,500.0,519.5,27200
2021-04-28,519.5,519.5,512.5,517.25,9600
2021-04-30,505.5,515.25,492.5,496.25,18000
2021-05-06,506.25,506.25,500.0,500.0,6800
2021-05-07,502.5,503.5,502.5,503.5,2400
2021-05-10,516.0,519.75,508.25,516.75,19600
2021-05-11,518.0,519.75,497.75,514.5,20800
2021-05-12,503.25,505.75,491.25,494.0,34400
2021-05-13,485.0,485.0,455.75,460.0,60000
2021-05-14,465.0,476.5,465.0,476.5,8800
2021-05-17,486.0,486.0,460.0,467.5,11600
2021-05-18,460.0,474.25,438.0,471.75,18800
2021-05-19,458.5,460.0,458.5,460.0,3200
2021-05-20,456.5,470.75,456.5,470.75,16000
2021-05-21,460.75,485.0,459.5,473.25,17200
2021-05-24,471.75,471.75,463.0,469.0,5600
2021-05-25,472.5,476.0,470.0,470.25,3600
2021-05-26,468.75,470.5,465.75,465.75,10800
2021-05-27,483.75,483.75,462.75,476.0,14800
2021-05-28,470.25,475.0,463.25,463.25,14000
2021-05-31,455.0,471.0,455.0,471.0,10800
2021-06-01,472.25,472.25,470.0,470.0,1200
2021-06-02,468.75,482.25,462.5,466.75,10400
2021-06-03,467.5,470.0,467.5,470.0,800
2021-06-04,475.0,475.25,475.0,475.0,3200
2021-06-07,465.0,475.0,465.0,468.75,9200
2021-06-08,466.0,466.5,453.75,453.75,14400
2021-06-09,455.25,456.25,450.5,450.75,8000
2021-06-10,460.75,460.75,435.25,459.75,8800
2021-06-11,461.5,461.5,451.5,451.5,4800
2021-06-14,441.5,453.0,441.5,445.0,2400
2021-06-15,450.0,451.75,443.0,451.75,2000
2021-06-16,449.5,452.75,443.5,452.75,1600
2021-06-17,455.25,456.25,450.0,453.25,5200
2021-06-18,453.25,453.75,447.75,447.75,4000
2021-06-21,442.5,445.0,441.5,441.5,10400
2021-06-22,441.5,462.0,441.5,450.0,4000
2021-06-23,450.0,450.0,443.0,443.0,4000
2021-06-24,443.0,446.0,442.75,442.75,6000
2021-06-25,445.5,445.5,442.0,442.0,5200
2021-06-28,448.5,458.75,448.5,451.0,3200
2021-06-29,458.5,458.5,445.0,445.0,1600
2021-06-30,450.0,460.0,449.75,457.25,4000
2021-07-01,460.75,470.75,450.0,457.0,7200
2021-07-02,454.0,456.25,454.0,456.25,1600
2021-07-05,456.25,457.75,450.5,450.5,9600
2021-07-06,452.5,454.5,452.5,454.5,2000
2021-07-07,446.25,455.0,442.75,454.75,12800
2021-07-08,448.0,453.75,448.0,453.75,3200
2021-07-09,447.75,447.75,447.75,447.75,400
2021-07-12,467.75,467.75,446.5,453.25,10000
2021-07-13,455.0,455.0,455.0,455.0,800
2021-07-14,454.0,455.0,454.0,455.0,3200
2021-07-15,457.25,457.25,451.5,452.25,7200
2021-07-16,450.25,453.75,450.25,453.75,2400
2021-07-19,450.0,455.0,450.0,454.75,1600
2021-07-20,450.0,450.0,447.0,447.0,1200
2021-07-21,446.5,450.0,445.5,450.0,3600
2021-07-26,450.0,450.0,450.0,450.0,800
2021-07-27,450.25,450.25,446.25,446.25,1600
2021-07-28,445.25,446.25,445.25,446.25,3600
2021-07-29,446.0,450.0,446.0,450.0,5600
2021-07-30,453.0,453.0,453.0,453.0,1600
2021-08-02,446.5,451.0,445.5,445.5,2000
2021-08-03,445.5,456.0,445.5,456.0,2400
2021-08-04,456.0,457.25,455.5,457.0,2800
2021-08-05,460.25,487.75,447.5,450.0,26800
2021-08-06,449.5,452.75,449.5,452.75,2400
2021-08-10,445.5,451.5,445.5,447.5,6000
2021-08-11,457.5,459.5,445.0,450.0,14400
2021-08-12,452.25,452.5,445.25,445.25,6000
2021-08-13,449.75,452.5,445.0,448.75,17600
2021-08-16,438.75,445.25,431.25,434.5,24000
2021-08-17,434.0,441.0,425.0,425.0,12800
2021-08-18,425.0,439.25,416.5,427.25,9200
2021-08-19,427.25,430.0,422.5,422.5,10400
2021-08-20,422.5,422.5,395.25,401.75,33600
2021-08-23,405.25,411.0,405.25,410.75,2800
2021-08-24,410.75,424.0,410.75,424.0,6000
2021-08-25,426.5,435.75,426.5,435.75,2400
2021-08-26,435.75,437.25,427.25,431.0,2800
2021-08-27,426.5,426.5,419.75,419.75,1200
2021-08-30,425.25,425.25,425.0,425.0,800
2021-08-31,426.25,430.75,426.25,430.75,1200
2021-09-01,428.25,428.75,427.5,428.75,2400
2021-09-02,429.5,429.5,428.75,428.75,2800
2021-09-03,429.25,429.25,429.25,429.25,2000
2021-09-06,439.25,439.5,420.5,433.25,8400
2021-09-07,423.25,423.75,410.0,410.75,17200
2021-09-08,407.75,417.75,407.75,417.75,2400
2021-09-09,415.75,415.75,412.75,412.75,9600
2021-09-10,422.75,422.75,405.5,406.5,16400
2021-09-13,416.5,416.5,405.75,405.75,9600
2021-09-14,406.5,407.5,398.75,400.0,50400
2021-09-15,401.25,415.0,401.25,412.0,17600
2021-09-16,410.25,414.75,409.5,409.5,7600
2021-09-17,417.5,420.0,408.5,412.75,14400
2021-09-21,416.0,416.0,411.0,411.0,4400
2021-09-22,409.0,410.75,406.5,410.75,3200
2021-09-24,412.0,412.0,408.0,408.0,2000
2021-09-27,408.0,435.75,408.0,427.0,12800
2021-09-28,423.75,427.75,415.0,416.25,8400
2021-09-29,415.0,417.25,411.5,417.25,4800
2021-09-30,417.5,417.75,417.25,417.25,3200
2021-10-01,410.75,412.5,403.0,412.5,16000
2021-10-04,412.25,412.25,407.75,410.0,12000
2021-10-05,407.5,413.5,407.5,413.5,10000
2021-10-06,407.5,407.75,407.5,407.75,1200
2021-10-07,408.0,411.25,408.0,410.0,4000
2021-10-08,407.75,412.5,403.75,408.75,13200
2021-10-11,416.25,416.25,412.5,412.5,2400
2021-10-12,409.0,409.0,407.25,407.5,3200
2021-10-13,405.25,405.25,404.5,404.5,3600
2021-10-14,409.25,412.25,406.5,406.5,2000
2021-10-15,411.25,420.5,410.5,410.5,2000
2021-10-18,418.25,418.25,416.5,416.75,5600
2021-10-19,412.5,427.5,412.5,427.5,11200
2021-10-20,453.0,454.25,427.75,428.75,8400
2021-10-21,440.25,440.25,427.25,432.5,4400
2021-10-22,425.25,426.25,425.25,426.25,3600
2021-10-25,430.5,430.75,417.5,417.5,6400
2021-10-26,434.75,434.75,431.5,431.5,2800
2021-10-27,421.75,431.5,421.75,431.5,1200
2021-10-28,421.5,438.75,421.5,438.0,3600
2021-10-29,438.75,438.75,414.75,437.5,6800
2021-11-01,440.0,462.5,430.0,462.5,7600
2021-11-02,442.5,448.25,425.0,448.25,8000
2021-11-04,448.25,448.25,448.0,448.0,2800
2021-11-05,438.0,442.5,429.0,442.5,1600
2021-11-08,448.0,448.0,425.0,425.0,22000
2021-11-09,415.0,415.0,402.5,410.0,26800
2021-11-10,403.0,430.5,402.75,410.25,21200
2021-11-11,440.25,443.5,413.0,433.0,6800
2021-11-12,429.5,429.5,415.75,415.75,4000
2021-11-15,415.75,415.75,415.75,415.75,0
2021-11-16,415.75,415.75,415.75,415.75,0
2021-11-17,425.75,427.0,416.75,424.5,10400
2021-11-18,424.5,427.25,424.5,425.25,4800
2021-11-19,407.75,423.0,402.5,403.25,32400
2021-11-22,403.25,412.0,403.25,412.0,5600
2021-11-24,415.0,417.25,415.0,417.25,800
2021-11-25,412.5,412.5,412.5,412.5,400
2021-11-26,412.5,412.5,404.75,404.75,3600
2021-11-29,404.75,412.5,400.75,401.25,16800
2021-11-30,401.25,401.25,401.25,401.25,800
2021-12-01,404.75,410.0,404.75,410.0,6800
2021-12-02,402.25,402.25,402.25,402.25,1200
2021-12-03,402.5,413.0,402.5,406.0,2000
2021-12-06,406.0,409.75,406.0,409.75,1200
2021-12-07,407.75,414.5,402.25,402.5,4400
2021-12-08,400.25,402.5,398.0,400.75,4800
2021-12-09,410.75,410.75,410.75,410.75,800
2021-12-10,393.25,393.25,392.75,392.75,5600
2021-12-13,412.5,412.5,385.5,393.0,4400
2021-12-14,385.5,393.0,385.5,393.0,800
2021-12-15,385.5,385.75,385.5,385.75,1200
2021-12-16,385.5,385.5,385.5,385.5,2800
2021-12-17,385.5,395.5,385.5,385.5,2400
2021-12-20,385.25,387.75,376.0,377.5,6800
2021-12-21,375.0,377.25,372.75,372.75,3200
2021-12-22,373.75,377.0,373.75,376.5,2400
2021-12-23,375.0,385.0,375.0,385.0,800
2021-12-24,375.0,376.5,367.75,367.75,10000
2021-12-27,374.75,374.75,365.5,373.0,1600
2021-12-28,370.0,370.0,349.75,360.75,12400
2021-12-29,362.75,362.75,349.75,361.25,6000
2021-12-30,368.75,368.75,368.75,368.75,400
2022-01-04,353.25,353.25,349.75,350.25,4000
2022-01-05,350.0,350.25,350.0,350.25,2000
2022-01-06,350.0,350.0,350.0,350.0,800
2022-01-07,349.75,349.75,345.25,345.25,3600
2022-01-11,360.25,367.75,342.75,342.75,8000
2022-01-12,340.25,343.0,335.0,343.0,5200
2022-01-13,337.25,337.25,337.25,337.25,400
2022-01-14,336.25,336.25,336.25,336.25,4000
2022-01-17,334.25,348.75,334.25,347.5,4400
2022-01-18,347.5,347.5,347.5,347.5,0
2022-01-19,335.25,337.0,312.75,322.0,12800
2022-01-20,320.0,322.5,307.5,307.5,3600
2022-01-21,320.5,352.25,320.5,323.5,19200
2022-01-24,309.0,321.25,309.0,321.25,7600
2022-01-25,311.5,321.25,311.5,321.25,4000
2022-01-26,321.5,321.5,321.5,321.5,800
2022-01-27,329.0,329.0,329.0,329.0,400
2022-01-28,331.25,331.25,316.5,316.5,800
2022-01-31,331.5,331.5,331.5,331.5,400
2022-02-01,331.5,331.5,331.5,331.5,0
2022-02-02,319.25,327.0,319.25,327.0,2000
2022-02-03,319.75,319.75,319.75,319.75,800
2022-02-04,319.75,319.75,310.0,310.0,3600
2022-02-07,310.0,310.0,310.0,310.0,2000
2022-02-08,310.75,318.75,310.75,312.75,3600
2022-02-09,313.0,322.25,313.0,322.25,3200
2022-02-10,314.75,314.75,313.0,313.0,2000
2022-02-14,320.5,320.5,313.0,313.0,2400
2022-02-15,313.0,313.0,313.0,313.0,0
2022-02-16,313.0,313.0,313.0,313.0,0
2022-02-17,313.75,313.75,312.5,312.5,2400
2022-02-18,312.5,312.5,311.5,311.5,1600
2022-02-21,311.5,328.0,311.5,328.0,1600
2022-02-22,328.0,328.0,328.0,328.0,0
2022-02-24,320.0,320.0,310.0,310.0,6400
2022-02-25,304.75,304.75,304.0,304.0,800
2022-02-28,300.75,315.25,300.75,315.25,3600
2022-03-01,306.25,306.25,306.25,306.25,400
2022-03-02,304.25,304.25,303.25,303.25,1600
2022-03-03,303.25,303.25,303.25,303.25,400
2022-03-04,310.75,312.25,302.25,302.25,2400
2022-03-07,309.75,309.75,305.25,305.25,800
2022-03-08,311.75,311.75,311.75,311.75,400
2022-03-09,311.75,313.0,310.0,313.0,3600
2022-03-10,318.75,318.75,318.25,318.25,1200
2022-03-11,330.75,330.75,323.25,326.0,3600
2022-03-14,331.0,331.0,320.0,320.0,3600
2022-03-15,312.5,317.25,312.5,317.25,1200
2022-03-16,332.25,332.25,321.25,321.75,4000
2022-03-17,320.5,320.5,320.5,320.5,400
2022-03-18,325.0,325.25,325.0,325.0,1200
2022-03-22,326.25,326.25,317.5,317.5,1600
2022-03-23,317.5,325.0,317.5,323.5,1600
2022-03-24,316.0,320.0,316.0,320.0,1200
2022-03-25,312.75,320.0,312.5,320.0,2400
2022-03-28,320.0,320.0,318.75,318.75,1600
2022-03-29,318.75,318.75,318.75,318.75,0
2022-03-30,317.75,317.75,317.75,317.75,800
2022-03-31,320.0,320.0,312.75,312.75,6400
2022-04-01,312.75,312.75,312.75,312.75,0
2022-04-04,312.75,312.75,303.0,303.0,38400
2022-04-05,302.5,316.25,300.0,316.25,23600
2022-04-06,317.5,318.75,310.25,310.25,4400
2022-04-07,317.75,332.25,317.75,326.25,2400
2022-04-08,332.0,332.5,317.0,332.5,10400
2022-04-11,337.5,337.5,320.25,326.25,12000
2022-04-12,318.75,320.0,314.75,318.0,7600
2022-04-13,318.0,318.0,310.0,310.0,4800
2022-04-14,309.0,309.0,309.0,309.0,800
2022-04-15,309.0,309.0,309.0,309.0,0
2022-04-18,306.5,314.0,306.25,307.75,4400
2022-04-19,307.75,307.75,307.75,307.75,0
2022-04-20,307.75,307.75,307.75,307.75,0
2022-04-21,307.75,307.75,307.75,307.75,0
2022-04-22,307.75,314.75,307.5,314.75,2800
2022-04-25,314.75,314.75,314.75,314.75,0
2022-04-26,313.75,313.75,313.75,313.75,400
2022-04-27,317.25,317.5,317.25,317.25,1600
2022-04-28,309.75,317.0,309.75,317.0,1600
2022-05-02,317.0,317.0,317.0,317.0,0
2022-05-06,317.0,317.0,317.0,317.0,0
2022-05-09,315.25,315.25,315.25,315.25,400
2022-05-10,312.25,312.5,311.5,312.5,4400
2022-05-11,312.5,317.25,311.0,311.0,13600
2022-05-12,311.5,311.5,306.5,306.5,6800
2022-05-13,306.75,312.25,306.25,312.25,2000
2022-05-16,305.5,311.75,305.25,311.75,2000
2022-05-17,304.5,304.5,302.75,302.75,5600
2022-05-18,300.75,309.25,300.75,301.25,5200
2022-05-19,301.25,301.25,300.0,300.0,1600
2022-05-20,300.0,307.5,295.25,302.25,10400
2022-05-23,302.25,309.75,302.25,309.75,1200
2022-05-24,302.25,308.5,300.75,307.0,6800
2022-05-25,300.75,300.75,300.0,300.0,3200
2022-05-26,300.25,302.75,300.0,300.0,4000
2022-05-27,300.0,303.5,297.75,297.75,6000
2022-05-30,298.0,303.75,298.0,303.5,2800
2022-05-31,300.25,300.25,300.0,300.25,3600
2022-06-01,300.0,300.0,300.0,300.0,3200
2022-06-02,300.0,304.5,300.0,300.25,4800
2022-06-03,300.0,304.25,300.0,300.25,5600
2022-06-06,298.75,298.75,298.0,298.0,1200
2022-06-07,335.5,335.5,302.25,302.5,90800
2022-06-08,303.0,308.0,302.75,308.0,15200
2022-06-09,307.5,307.5,300.5,302.5,13200
2022-06-10,302.5,302.5,300.5,300.5,6400
2022-06-13,300.5,302.5,299.5,300.0,18400
2022-06-14,300.0,301.25,300.0,300.25,4800
2022-06-15,300.25,300.5,287.5,287.5,21200
2022-06-16,287.5,287.5,287.5,287.5,0
2022-06-17,294.75,294.75,287.5,287.5,800
2022-06-20,287.5,287.5,280.0,280.0,11200
2022-06-21,279.5,279.5,279.5,279.5,800
2022-06-22,279.5,279.5,279.5,279.5,0
2022-06-23,294.25,294.25,278.75,278.75,8400
2022-06-24,278.0,281.75,278.0,281.75,4800
2022-06-27,289.25,289.25,281.25,281.25,4400
2022-06-28,281.25,283.25,279.25,281.0,33200
2022-06-29,281.0,286.25,280.0,286.25,24000
2022-06-30,291.5,291.5,281.5,281.5,19600
2022-07-01,281.25,282.5,275.0,275.25,38400
2022-07-04,279.5,282.25,276.75,276.75,5600
2022-07-05,275.75,282.75,275.75,276.75,8000
2022-07-06,298.5,299.75,287.25,293.75,147200
2022-07-07,293.75,298.75,282.75,298.75,79600
2022-07-08,295.75,295.75,286.25,288.25,39200
2022-07-11,295.75,295.75,286.5,287.75,28400
2022-07-12,288.75,288.75,285.25,286.25,30000
2022-07-13,286.25,286.75,285.5,286.5,14400
2022-07-14,285.5,287.5,285.5,287.0,4800
2022-07-15,286.75,288.25,285.25,285.5,15600
2022-07-19,289.75,289.75,285.75,287.25,10800
2022-07-20,287.5,288.0,286.25,287.0,12000
2022-07-21,286.25,289.5,286.25,286.75,9200
2022-07-22,286.75,288.75,286.75,286.75,3200
2022-07-25,286.25,288.5,285.75,286.75,12800
2022-07-26,285.5,289.5,285.5,289.25,9600
2022-07-27,288.5,288.75,286.0,286.5,24400
2022-07-28,285.75,287.25,285.75,286.25,16400
2022-07-29,286.25,289.25,286.0,287.75,4800
2022-08-01,290.5,290.5,288.0,288.5,19200
2022-08-02,295.25,295.25,289.0,290.75,40800
2022-08-03,293.75,299.75,289.75,299.5,49200
2022-08-04,274.75,275.75,263.75,273.25,223600
2022-08-05,279.0,280.75,276.75,278.25,76000
2022-08-08,278.25,278.5,275.5,277.5,37600
2022-08-09,275.75,277.5,274.5,277.5,38000
2022-08-10,277.5,277.5,274.25,274.25,11200
2022-08-12,277.0,277.0,273.75,273.75,20400
2022-08-15,273.75,274.25,270.25,270.5,31200
2022-08-16,270.5,271.25,270.5,271.0,14000
2022-08-17,271.25,271.25,270.5,271.0,6800
2022-08-18,271.0,271.5,270.0,271.5,12400
2022-08-19,271.5,274.0,269.75,273.25,31600
2022-08-22,270.25,273.0,270.0,272.25,20400
2022-08-23,272.0,274.75,270.25,272.75,14400
2022-08-24,271.5,272.25,271.5,271.75,8400
2022-08-25,272.0,272.25,271.5,272.0,9600
2022-08-26,273.5,275.0,271.75,272.75,18800
2022-08-29,271.25,271.25,269.5,269.5,12800
2022-08-30,272.0,272.0,269.5,269.5,5200
2022-08-31,269.25,270.25,269.25,270.25,6800
2022-09-01,275.5,275.5,272.0,272.25,8000
2022-09-02,272.25,272.75,270.0,270.0,8000
2022-09-05,270.0,270.0,270.0,270.0,0
2022-09-06,275.0,278.25,271.5,273.25,11200
2022-09-07,272.5,272.5,272.5,272.5,400
2022-09-08,275.0,276.5,274.75,275.75,6400
2022-09-09,276.25,276.25,273.5,276.0,8400
2022-09-12,277.25,277.25,274.0,276.25,3600
2022-09-13,274.25,274.5,273.75,273.75,6000
2022-09-14,273.75,274.5,270.75,271.25,3600
2022-09-15,271.25,275.0,270.5,275.0,4000
2022-09-16,271.0,274.75,271.0,274.75,1600
2022-09-20,274.75,279.75,274.75,278.0,2800
2022-09-21,275.0,278.25,273.0,277.25,13200
2022-09-22,275.25,276.75,273.75,273.75,8000
2022-09-26,273.75,279.25,272.25,273.75,28800
2022-09-27,274.5,276.0,272.25,276.0,1600
2022-09-28,276.5,276.5,271.75,273.75,4400
2022-09-29,271.5,274.5,271.5,274.5,800
2022-09-30,271.75,271.75,271.5,271.75,2000
2022-10-03,270.75,271.5,270.25,270.25,12000
2022-10-04,275.0,275.0,274.75,274.75,2000
2022-10-05,273.75,274.0,273.75,274.0,1200
2022-10-06,274.25,282.25,274.25,279.0,16400
