Date,Open,High,Low,Close,Volume
2022-10-07,278.25,278.5,273.75,273.75,3600
2022-10-11,274.75,277.0,273.5,276.0,6000
2022-10-12,276.0,276.0,276.0,276.0,0
2022-10-13,275.75,276.25,275.75,276.25,2400
2022-10-14,276.75,277.5,273.75,274.5,5200
2022-10-17,278.75,278.75,277.25,277.5,2800
2022-10-18,277.5,279.0,275.0,277.25,14000
2022-10-19,277.25,277.25,277.25,277.25,0
2022-10-20,277.25,277.25,277.25,277.25,0
2022-10-21,275.0,275.5,275.0,275.25,4400
2022-10-24,276.25,281.5,275.25,281.5,9600
2022-10-25,282.75,285.0,281.25,285.0,8400
2022-10-26,285.0,290.0,285.0,285.0,1200
2022-10-27,285.0,285.0,285.0,285.0,0
2022-10-28,282.5,282.5,280.5,280.75,4000
2022-10-31,279.5,282.5,279.5,280.75,2800
2022-11-01,281.0,281.0,280.25,280.25,2800
2022-11-02,280.5,280.5,280.0,280.0,1200
2022-11-04,278.25,280.75,278.25,280.75,3200
2022-11-07,281.25,288.0,280.0,280.5,6000
2022-11-08,284.25,288.0,283.75,284.5,5200
2022-11-09,295.0,296.25,290.5,293.5,19600
2022-11-10,297.75,302.5,295.5,302.5,20000
2022-11-11,306.25,306.25,296.25,301.75,14800
2022-11-14,304.0,304.0,303.5,303.5,4400
2022-11-15,298.75,299.0,294.25,294.25,18000
2022-11-16,293.25,293.5,291.75,291.75,19200
2022-11-17,290.5,293.25,290.5,293.25,800
2022-11-18,293.5,295.0,291.25,291.25,5200
2022-11-21,295.0,295.0,291.25,293.5,2400
2022-11-22,295.0,297.0,293.75,297.0,5200
2022-11-24,297.5,298.5,296.25,298.5,10800
2022-11-25,298.5,304.0,298.5,303.25,13200
2022-11-28,304.75,312.0,302.0,312.0,16400
2022-11-29,312.25,313.75,309.5,313.0,20400
2022-11-30,307.75,311.25,307.75,311.25,800
2022-12-01,312.0,315.0,311.75,315.0,11200
2022-12-02,390.0,390.0,390.0,390.0,34000
2022-12-05,490.0,490.0,391.25,397.0,1512800
2022-12-06,387.5,387.5,361.25,370.25,258400
2022-12-07,371.25,382.75,371.25,375.75,60000
2022-12-08,375.0,375.0,365.0,368.75,33200
2022-12-09,370.0,371.25,362.5,370.0,42000
2022-12-12,380.0,382.75,367.5,370.75,24000
2022-12-13,368.75,375.0,365.75,372.5,20800
2022-12-14,367.75,375.0,367.75,371.5,22000
2022-12-15,372.5,380.0,371.25,376.25,12400
2022-12-16,371.25,376.25,368.75,373.0,16400
2022-12-19,373.0,380.0,369.0,376.25,18000
2022-12-20,373.0,379.25,366.5,367.0,27200
2022-12-21,367.0,367.0,357.0,363.75,25200
2022-12-22,365.0,374.0,365.0,372.75,18800
2022-12-23,372.5,372.75,366.5,370.0,14000
2022-12-26,374.75,374.75,369.0,369.5,11600
2022-12-27,374.75,374.75,367.5,374.75,14400
2022-12-28,372.25,373.5,362.75,365.25,25600
2022-12-29,355.0,362.0,335.0,351.0,15300
2022-12-30,345.0,358.0,339.0,351.0,18000
2023-01-04,343.0,350.0,341.0,344.0,10800
2023-01-05,341.0,350.0,339.0,342.0,14100
2023-01-06,342.0,348.0,340.0,343.0,6400
2023-01-10,348.0,348.0,340.0,340.0,6100
2023-01-11,354.0,355.0,342.0,349.0,16600
2023-01-12,351.0,352.0,346.0,346.0,3900
2023-01-13,347.0,350.0,345.0,347.0,6200
2023-01-16,349.0,349.0,341.0,342.0,9000
2023-01-17,346.0,346.0,336.0,343.0,5100
2023-01-18,346.0,346.0,338.0,340.0,8400
2023-01-19,339.0,339.0,334.0,336.0,6700
2023-01-20,338.0,341.0,334.0,339.0,4500
2023-01-23,344.0,350.0,341.0,348.0,10800
2023-01-24,348.0,352.0,346.0,346.0,11500
2023-01-25,352.0,352.0,347.0,348.0,4200
2023-01-26,347.0,354.0,347.0,352.0,7000
2023-01-27,368.0,387.0,360.0,372.0,42100
2023-01-30,380.0,380.0,361.0,368.0,18500
2023-01-31,372.0,372.0,361.0,361.0,8600
2023-02-01,367.0,367.0,360.0,366.0,2100
2023-02-02,366.0,379.0,360.0,373.0,15100
2023-02-03,374.0,394.0,370.0,394.0,51300
2023-02-06,415.0,474.0,415.0,474.0,1011100
2023-02-07,455.0,456.0,427.0,427.0,356800
2023-02-08,435.0,489.0,432.0,435.0,265400
2023-02-09,431.0,459.0,426.0,445.0,81500
2023-02-10,438.0,439.0,421.0,430.0,69500
2023-02-13,444.0,452.0,432.0,439.0,24700
2023-02-14,440.0,447.0,425.0,425.0,36800
2023-02-15,427.0,435.0,426.0,426.0,16300
2023-02-16,435.0,480.0,435.0,480.0,101200
2023-02-17,460.0,487.0,460.0,466.0,56800
2023-02-20,479.0,484.0,464.0,482.0,40000
2023-02-21,480.0,480.0,472.0,476.0,18000
2023-02-22,472.0,496.0,471.0,496.0,40400
2023-02-24,504.0,509.0,486.0,486.0,41400
2023-02-27,486.0,496.0,486.0,494.0,12100
2023-02-28,502.0,507.0,495.0,502.0,20100
2023-03-01,502.0,505.0,495.0,501.0,13600
2023-03-02,505.0,505.0,492.0,499.0,17000
2023-03-03,504.0,504.0,465.0,476.0,30400
2023-03-06,484.0,499.0,482.0,489.0,28200
2023-03-07,485.0,487.0,478.0,480.0,20000
2023-03-08,478.0,493.0,476.0,484.0,30000
2023-03-09,484.0,488.0,480.0,482.0,12200
2023-03-10,486.0,486.0,480.0,480.0,9600
2023-03-13,464.0,470.0,453.0,460.0,24700
2023-03-14,457.0,457.0,429.0,438.0,28600
2023-03-15,459.0,474.0,450.0,467.0,16300
2023-03-16,459.0,461.0,443.0,451.0,13200
2023-03-17,465.0,471.0,452.0,452.0,5700
2023-03-20,473.0,504.0,465.0,492.0,95200
2023-03-22,500.0,507.0,477.0,478.0,53500
2023-03-23,478.0,496.0,473.0,490.0,18600
2023-03-24,490.0,491.0,479.0,491.0,8200
2023-03-27,491.0,491.0,470.0,486.0,10900
2023-03-28,491.0,491.0,476.0,481.0,7200
2023-03-29,478.0,485.0,477.0,483.0,6200
2023-03-30,480.0,529.0,480.0,500.0,60100
2023-03-31,510.0,518.0,497.0,498.0,26000
2023-04-03,503.0,521.0,490.0,511.0,35200
2023-04-04,524.0,524.0,503.0,516.0,33500
2023-04-05,524.0,567.0,504.0,523.0,225800
2023-04-06,523.0,523.0,507.0,507.0,38100
2023-04-07,520.0,546.0,518.0,539.0,71000
2023-04-10,585.0,590.0,549.0,577.0,151100
2023-04-11,590.0,607.0,564.0,576.0,61200
2023-04-12,575.0,575.0,558.0,570.0,29000
2023-04-13,588.0,588.0,561.0,564.0,28600
2023-04-14,562.0,567.0,541.0,553.0,27800
2023-04-17,555.0,598.0,555.0,597.0,93800
2023-04-18,597.0,599.0,566.0,572.0,29200
2023-04-19,573.0,575.0,562.0,573.0,20400
2023-04-20,591.0,599.0,575.0,596.0,31200
2023-04-21,596.0,596.0,565.0,572.0,51300
2023-04-24,575.0,583.0,560.0,560.0,21600
2023-04-25,561.0,566.0,560.0,563.0,11500
2023-04-26,560.0,583.0,557.0,566.0,32500
2023-04-27,564.0,572.0,560.0,561.0,15100
2023-04-28,581.0,581.0,555.0,558.0,25700
2023-05-01,558.0,569.0,554.0,567.0,13300
2023-05-02,575.0,594.0,568.0,588.0,33600
2023-05-08,611.0,648.0,611.0,633.0,90200
2023-05-09,653.0,670.0,622.0,627.0,60800
2023-05-10,626.0,630.0,602.0,624.0,36800
2023-05-11,640.0,640.0,590.0,592.0,46000
2023-05-12,597.0,619.0,580.0,612.0,60000
2023-05-15,605.0,605.0,580.0,601.0,35500
2023-05-16,598.0,630.0,590.0,630.0,27800
2023-05-17,626.0,626.0,609.0,620.0,19600
2023-05-18,621.0,624.0,605.0,612.0,13700
2023-05-19,608.0,628.0,608.0,620.0,27200
2023-05-22,625.0,654.0,625.0,652.0,31800
2023-05-23,655.0,655.0,613.0,627.0,42500
2023-05-24,617.0,634.0,616.0,630.0,17300
2023-05-25,630.0,645.0,627.0,638.0,17600
2023-05-26,648.0,655.0,633.0,654.0,27300
2023-05-29,659.0,659.0,633.0,633.0,29100
2023-05-30,634.0,665.0,634.0,653.0,39900
2023-05-31,663.0,720.0,660.0,682.0,109200
2023-06-01,680.0,682.0,660.0,676.0,27500
2023-06-02,682.0,702.0,679.0,700.0,27700
2023-06-05,714.0,714.0,671.0,696.0,53600
2023-06-06,736.0,765.0,728.0,747.0,165200
2023-06-07,760.0,762.0,733.0,745.0,60800
2023-06-08,731.0,737.0,692.0,700.0,76700
2023-06-09,715.0,759.0,715.0,756.0,57800
2023-06-12,765.0,784.0,738.0,784.0,83500
2023-06-13,785.0,828.0,776.0,780.0,86300
2023-06-14,786.0,814.0,777.0,807.0,48000
2023-06-15,807.0,810.0,772.0,780.0,67700
2023-06-16,787.0,789.0,766.0,786.0,37300
2023-06-19,789.0,789.0,750.0,766.0,56400
2023-06-20,766.0,766.0,721.0,745.0,76000
2023-06-21,733.0,736.0,717.0,723.0,58900
2023-06-22,728.0,758.0,728.0,741.0,51500
2023-06-23,742.0,751.0,712.0,736.0,54800
2023-06-26,735.0,750.0,722.0,747.0,22500
2023-06-27,735.0,735.0,715.0,722.0,30600
2023-06-28,737.0,759.0,725.0,751.0,53000
2023-06-29,752.0,774.0,742.0,772.0,35600
2023-06-30,779.0,779.0,756.0,766.0,30700
2023-07-03,762.0,781.0,762.0,765.0,38500
2023-07-04,763.0,786.0,757.0,779.0,25900
2023-07-05,770.0,770.0,753.0,754.0,26100
2023-07-06,741.0,749.0,658.0,670.0,266600
2023-07-07,664.0,705.0,650.0,696.0,80000
2023-07-10,706.0,708.0,681.0,698.0,45600
2023-07-11,708.0,726.0,708.0,715.0,36500
2023-07-12,710.0,723.0,693.0,697.0,29800
2023-07-13,707.0,722.0,692.0,716.0,27100
2023-07-14,712.0,734.0,709.0,725.0,29600
2023-07-18,729.0,753.0,729.0,740.0,27700
2023-07-19,755.0,756.0,723.0,727.0,23200
2023-07-20,731.0,736.0,715.0,716.0,30500
2023-07-21,707.0,713.0,693.0,704.0,26800
2023-07-24,700.0,709.0,692.0,696.0,24800
2023-07-25,701.0,716.0,695.0,711.0,19500
2023-07-26,711.0,728.0,704.0,728.0,13800
2023-07-27,715.0,721.0,707.0,712.0,10700
2023-07-28,712.0,716.0,698.0,710.0,28700
2023-07-31,719.0,745.0,718.0,739.0,50900
2023-08-01,740.0,758.0,739.0,758.0,66600
2023-08-02,765.0,787.0,735.0,774.0,320900
2023-08-03,699.0,700.0,660.0,660.0,419200
2023-08-04,660.0,660.0,633.0,657.0,124500
2023-08-07,653.0,695.0,636.0,685.0,181100
2023-08-08,695.0,698.0,665.0,665.0,55700
2023-08-09,663.0,671.0,654.0,661.0,38800
2023-08-10,655.0,670.0,654.0,666.0,30500
2023-08-14,676.0,676.0,654.0,655.0,27600
2023-08-15,657.0,666.0,653.0,663.0,23600
2023-08-16,662.0,662.0,631.0,634.0,43700
2023-08-17,631.0,639.0,612.0,615.0,57200
2023-08-18,615.0,632.0,601.0,632.0,33600
2023-08-21,624.0,640.0,615.0,637.0,16600
2023-08-22,629.0,640.0,628.0,633.0,18200
2023-08-23,633.0,653.0,631.0,649.0,15900
2023-08-24,644.0,660.0,644.0,654.0,16400
2023-08-25,655.0,659.0,649.0,656.0,7800
2023-08-28,666.0,666.0,643.0,650.0,17900
2023-08-29,654.0,661.0,648.0,655.0,13700
2023-08-30,655.0,660.0,652.0,659.0,11200
2023-08-31,653.0,661.0,653.0,654.0,7400
2023-09-01,654.0,658.0,648.0,658.0,18200
2023-09-04,658.0,675.0,657.0,675.0,41500
2023-09-05,711.0,711.0,683.0,701.0,128400
2023-09-06,709.0,713.0,692.0,703.0,63100
2023-09-07,701.0,733.0,701.0,711.0,91600
2023-09-08,710.0,711.0,683.0,687.0,49500
2023-09-11,697.0,757.0,690.0,756.0,162500
2023-09-12,758.0,776.0,735.0,757.0,109900
2023-09-13,755.0,755.0,739.0,746.0,36700
2023-09-14,755.0,762.0,735.0,741.0,32300
2023-09-15,733.0,740.0,721.0,733.0,38600
2023-09-19,725.0,725.0,704.0,707.0,57000
2023-09-20,707.0,728.0,697.0,705.0,30600
2023-09-21,694.0,704.0,687.0,691.0,14600
2023-09-22,683.0,722.0,683.0,718.0,35600
2023-09-25,728.0,734.0,723.0,734.0,14300
2023-09-26,734.0,734.0,716.0,727.0,12200
2023-09-27,717.0,728.0,708.0,720.0,20700
2023-09-28,711.0,719.0,702.0,703.0,12000
2023-09-29,704.0,709.0,694.0,703.0,15600
2023-10-02,706.0,716.0,703.0,708.0,17300
2023-10-03,700.0,700.0,679.0,686.0,31600
2023-10-04,666.0,681.0,635.0,640.0,59600
2023-10-05,636.0,659.0,636.0,655.0,23100
2023-10-06,655.0,661.0,650.0,658.0,12200
2023-10-10,687.0,687.0,666.0,675.0,12200
2023-10-11,681.0,681.0,670.0,670.0,17900
2023-10-12,662.0,678.0,662.0,674.0,8200
2023-10-13,665.0,668.0,651.0,651.0,12200
2023-10-16,641.0,642.0,620.0,624.0,23400
2023-10-17,621.0,638.0,621.0,632.0,15600
2023-10-18,639.0,640.0,626.0,636.0,13500
2023-10-19,628.0,636.0,625.0,635.0,9000
2023-10-20,636.0,636.0,611.0,622.0,26400
2023-10-23,621.0,622.0,592.0,593.0,37200
2023-10-24,598.0,611.0,566.0,609.0,41500
2023-10-25,624.0,624.0,603.0,603.0,21700
2023-10-26,596.0,602.0,590.0,590.0,14000
2023-10-27,600.0,605.0,592.0,605.0,7000
2023-10-30,605.0,605.0,581.0,585.0,12400
2023-10-31,585.0,588.0,576.0,586.0,17100
2023-11-01,588.0,593.0,582.0,583.0,16100
2023-11-02,592.0,595.0,584.0,595.0,16400
2023-11-06,593.0,603.0,585.0,600.0,35000
2023-11-07,620.0,620.0,590.0,590.0,78400
2023-11-08,520.0,537.0,490.0,492.0,226500
2023-11-09,490.0,507.0,481.0,507.0,64900
2023-11-10,498.0,505.0,491.0,505.0,42200
2023-11-13,505.0,505.0,485.0,498.0,50700
2023-11-14,501.0,501.0,483.0,483.0,19500
2023-11-15,483.0,489.0,483.0,489.0,23800
2023-11-16,490.0,504.0,488.0,502.0,36000
2023-11-17,500.0,525.0,500.0,525.0,42700
2023-11-20,525.0,539.0,515.0,520.0,32100
2023-11-21,521.0,533.0,520.0,530.0,15500
2023-11-22,530.0,538.0,530.0,534.0,12600
2023-11-24,535.0,535.0,526.0,532.0,15200
2023-11-27,532.0,532.0,515.0,516.0,22100
2023-11-28,518.0,520.0,512.0,513.0,21200
2023-11-29,513.0,524.0,512.0,516.0,18400
2023-11-30,513.0,518.0,512.0,514.0,7400
2023-12-01,518.0,522.0,514.0,520.0,11400
2023-12-04,522.0,523.0,518.0,521.0,7100
2023-12-05,519.0,521.0,510.0,515.0,21700
2023-12-06,512.0,516.0,497.0,504.0,53000
2023-12-07,504.0,504.0,484.0,492.0,38100
2023-12-08,491.0,491.0,481.0,488.0,21300
2023-12-11,500.0,500.0,483.0,483.0,17900
2023-12-12,484.0,498.0,481.0,490.0,20800
2023-12-13,485.0,489.0,485.0,485.0,8400
2023-12-14,485.0,487.0,475.0,476.0,21700
2023-12-15,470.0,475.0,460.0,469.0,34200
2023-12-18,475.0,511.0,471.0,492.0,58400
2023-12-19,493.0,496.0,485.0,496.0,12000
2023-12-20,498.0,511.0,492.0,493.0,18200
2023-12-21,492.0,497.0,492.0,495.0,5200
2023-12-22,495.0,495.0,487.0,489.0,12300
2023-12-25,489.0,491.0,477.0,478.0,25700
2023-12-26,478.0,485.0,477.0,477.0,32000
2023-12-27,476.0,494.0,470.0,493.0,44400
2023-12-28,483.0,488.0,480.0,488.0,14900
2023-12-29,485.0,498.0,485.0,487.0,16900
2024-01-04,483.0,511.0,483.0,505.0,24600
2024-01-05,502.0,507.0,496.0,497.0,13000
2024-01-09,499.0,508.0,487.0,508.0,22000
2024-01-10,512.0,547.0,512.0,534.0,84500
2024-01-11,531.0,539.0,525.0,539.0,31500
2024-01-12,541.0,541.0,521.0,528.0,15600
2024-01-15,525.0,536.0,525.0,527.0,6400
2024-01-16,532.0,532.0,506.0,506.0,16800
2024-01-17,504.0,520.0,500.0,503.0,14600
2024-01-18,508.0,511.0,502.0,511.0,3600
2024-01-19,504.0,508.0,503.0,505.0,7000
2024-01-22,505.0,530.0,505.0,530.0,35800
2024-01-23,528.0,530.0,519.0,520.0,11100
2024-01-24,524.0,524.0,513.0,514.0,6900
2024-01-25,512.0,517.0,511.0,512.0,8300
2024-01-26,509.0,517.0,509.0,511.0,3500
2024-01-29,511.0,512.0,505.0,507.0,19500
2024-01-30,510.0,511.0,505.0,505.0,6200
2024-01-31,503.0,507.0,503.0,505.0,7500
2024-02-01,505.0,512.0,505.0,511.0,7500
2024-02-02,503.0,511.0,503.0,509.0,10500
2024-02-05,511.0,530.0,509.0,527.0,26800
2024-02-06,530.0,611.0,521.0,560.0,406100
2024-02-07,550.0,646.0,550.0,604.0,253700
2024-02-08,682.0,695.0,635.0,643.0,412900
2024-02-09,651.0,655.0,611.0,655.0,111900
2024-02-13,659.0,659.0,597.0,604.0,93200
2024-02-14,604.0,639.0,604.0,620.0,49900
2024-02-15,625.0,625.0,595.0,611.0,31800
2024-02-16,602.0,620.0,602.0,606.0,20000
2024-02-19,605.0,644.0,605.0,643.0,30100
2024-02-20,643.0,651.0,625.0,631.0,21300
2024-02-21,630.0,630.0,605.0,614.0,18600
2024-02-22,634.0,634.0,611.0,614.0,19300
2024-02-26,618.0,652.0,607.0,638.0,52200
2024-02-27,640.0,640.0,609.0,617.0,17200
2024-02-28,624.0,630.0,612.0,617.0,11400
2024-02-29,620.0,630.0,612.0,630.0,4800
2024-03-01,624.0,628.0,616.0,618.0,9300
2024-03-04,618.0,625.0,612.0,622.0,12000
2024-03-05,615.0,622.0,609.0,618.0,25500
2024-03-06,615.0,650.0,615.0,645.0,41500
2024-03-07,650.0,670.0,630.0,641.0,64400
2024-03-08,631.0,639.0,624.0,633.0,16100
2024-03-11,615.0,628.0,611.0,617.0,34000
2024-03-12,611.0,632.0,611.0,627.0,5100
2024-03-13,624.0,635.0,614.0,624.0,23000
2024-03-14,620.0,624.0,615.0,620.0,9700
2024-03-15,623.0,652.0,614.0,640.0,37000
2024-03-18,632.0,638.0,618.0,629.0,49800
2024-03-19,633.0,653.0,626.0,626.0,17500
2024-03-21,626.0,634.0,617.0,617.0,15600
2024-03-22,615.0,623.0,615.0,618.0,6300
2024-03-25,625.0,629.0,620.0,626.0,12000
2024-03-26,620.0,627.0,610.0,615.0,9100
2024-03-27,611.0,618.0,611.0,615.0,8900
2024-03-28,621.0,637.0,620.0,633.0,11700
2024-03-29,638.0,656.0,637.0,641.0,16000
2024-04-01,658.0,662.0,641.0,647.0,15100
2024-04-02,649.0,649.0,633.0,639.0,7200
2024-04-03,622.0,659.0,620.0,637.0,49600
2024-04-04,617.0,637.0,605.0,611.0,64100
2024-04-05,605.0,610.0,589.0,609.0,26300
2024-04-08,610.0,611.0,592.0,592.0,21500
2024-04-09,596.0,625.0,596.0,616.0,14000
2024-04-10,619.0,623.0,609.0,623.0,6700
2024-04-11,629.0,629.0,620.0,625.0,5900
2024-04-12,634.0,634.0,611.0,623.0,8700
2024-04-15,621.0,621.0,610.0,613.0,9400
2024-04-16,611.0,620.0,609.0,618.0,6500
2024-04-17,614.0,621.0,600.0,611.0,6800
2024-04-18,611.0,616.0,606.0,611.0,4200
2024-04-19,611.0,611.0,585.0,599.0,18500
2024-04-22,599.0,605.0,597.0,599.0,6000
2024-04-23,603.0,608.0,601.0,605.0,4300
2024-04-24,608.0,622.0,608.0,617.0,6900
2024-04-25,617.0,617.0,612.0,612.0,1500
2024-04-26,613.0,620.0,613.0,619.0,3900
2024-04-30,619.0,619.0,613.0,615.0,3000
2024-05-01,621.0,621.0,616.0,619.0,3100
2024-05-02,621.0,634.0,621.0,634.0,9300
2024-05-07,636.0,640.0,620.0,634.0,15000
2024-05-08,638.0,643.0,634.0,639.0,6000
2024-05-09,641.0,642.0,633.0,639.0,6800
2024-05-10,638.0,645.0,638.0,645.0,9400
2024-05-13,648.0,655.0,639.0,647.0,13000
2024-05-14,649.0,657.0,639.0,642.0,18100
2024-05-15,582.0,589.0,562.0,584.0,67800
2024-05-16,577.0,577.0,562.0,568.0,17600
2024-05-17,570.0,570.0,551.0,556.0,11900
2024-05-20,556.0,614.0,556.0,606.0,23600
2024-05-21,596.0,603.0,593.0,601.0,5600
2024-05-22,601.0,601.0,589.0,590.0,5600
2024-05-23,589.0,615.0,589.0,615.0,9500
2024-05-24,611.0,611.0,600.0,602.0,4700
2024-05-27,602.0,611.0,601.0,605.0,4600
2024-05-28,600.0,616.0,599.0,599.0,14500
2024-05-29,599.0,600.0,592.0,592.0,3000
2024-05-30,593.0,596.0,592.0,596.0,2200
2024-05-31,596.0,598.0,592.0,594.0,1500
2024-06-03,599.0,604.0,599.0,600.0,5700
2024-06-04,598.0,602.0,598.0,602.0,2900
2024-06-05,602.0,604.0,600.0,603.0,3300
2024-06-06,608.0,619.0,608.0,615.0,15000
2024-06-07,612.0,613.0,609.0,613.0,2800
2024-06-10,613.0,616.0,613.0,616.0,4500
2024-06-11,619.0,627.0,619.0,625.0,9900
2024-06-12,626.0,633.0,626.0,630.0,7300
2024-06-13,631.0,633.0,623.0,630.0,6100
2024-06-14,630.0,632.0,617.0,625.0,5200
2024-06-17,627.0,627.0,615.0,618.0,2800
2024-06-18,626.0,637.0,625.0,632.0,16000
2024-06-19,636.0,636.0,631.0,635.0,8900
2024-06-20,629.0,635.0,629.0,634.0,3400
2024-06-21,632.0,635.0,632.0,635.0,1400
2024-06-24,635.0,660.0,635.0,660.0,21900
2024-06-25,674.0,686.0,665.0,686.0,21700
2024-06-26,686.0,686.0,667.0,669.0,8200
2024-06-27,669.0,669.0,660.0,664.0,2800
2024-06-28,656.0,656.0,637.0,645.0,12300
2024-07-01,645.0,653.0,640.0,643.0,5500
2024-07-02,643.0,655.0,643.0,653.0,3700
2024-07-03,662.0,686.0,662.0,683.0,17300
2024-07-04,686.0,716.0,686.0,703.0,30100
2024-07-05,688.0,701.0,667.0,700.0,38300
2024-07-08,704.0,735.0,704.0,730.0,21800
2024-07-09,726.0,729.0,710.0,722.0,12200
2024-07-10,720.0,722.0,707.0,718.0,6900
2024-07-11,713.0,713.0,693.0,700.0,19700
2024-07-12,694.0,699.0,683.0,693.0,19700
2024-07-16,696.0,704.0,695.0,704.0,12700
2024-07-17,706.0,742.0,697.0,730.0,36800
2024-07-18,730.0,730.0,710.0,725.0,10000
2024-07-19,718.0,728.0,705.0,715.0,13000
2024-07-22,716.0,717.0,695.0,714.0,13400
2024-07-23,713.0,713.0,700.0,707.0,9100
2024-07-24,707.0,707.0,697.0,702.0,5100
2024-07-25,698.0,698.0,670.0,675.0,14100
2024-07-26,675.0,675.0,660.0,660.0,8100
2024-07-29,667.0,690.0,662.0,687.0,11500
2024-07-30,689.0,717.0,683.0,708.0,9100
2024-07-31,709.0,709.0,692.0,693.0,4900
2024-08-01,694.0,695.0,687.0,687.0,5900
2024-08-02,607.0,640.0,587.0,603.0,89800
2024-08-05,580.0,588.0,507.0,553.0,42400
