Date,Open,High,Low,Close,Volume
2017-12-12,1153.5,1157.5,1140.0,1142.5,58400
2017-12-13,1141.5,1148.5,1137.5,1140.5,29000
2017-12-14,1142.0,1147.0,1140.0,1140.0,22400
2017-12-15,1142.0,1145.5,1140.0,1145.0,11000
2017-12-18,1141.0,1141.0,1141.0,1141.0,28600
2017-12-19,1144.0,1145.0,1140.0,1142.5,17000
2017-12-20,1133.0,1133.0,1133.0,1133.0,23600
2017-12-21,1130.0,1130.0,1105.0,1115.0,38200
2017-12-22,1114.5,1120.0,1100.0,1111.0,28200
2017-12-25,1112.0,1112.5,1102.5,1103.5,40400
2017-12-26,1104.5,1110.0,1100.0,1109.5,52600
2017-12-27,1120.0,1134.5,1116.5,1134.5,18200
2017-12-28,1131.0,1135.0,1130.0,1130.0,13400
2017-12-29,1135.0,1141.5,1133.5,1135.0,11800
2018-01-01,1135.0,1135.0,1135.0,1135.0,0
2018-01-02,1135.0,1135.0,1135.0,1135.0,0
2018-01-03,1135.0,1135.0,1135.0,1135.0,0
2018-01-04,1147.0,1152.5,1130.0,1139.0,30000
2018-01-05,1140.0,1142.5,1130.0,1135.0,30000
2018-01-08,1135.0,1135.0,1135.0,1135.0,0
2018-01-09,1147.5,1152.5,1136.0,1142.0,32600
2018-01-10,1150.0,1152.0,1142.0,1148.5,26600
2018-01-11,1148.5,1148.5,1144.0,1145.0,13400
2018-01-12,1147.0,1148.5,1144.5,1148.0,22400
2018-01-15,1152.5,1162.0,1150.0,1152.5,41800
2018-01-16,1153.0,1155.0,1145.5,1148.0,34200
2018-01-17,1148.0,1152.0,1146.5,1147.5,14600
2018-01-18,1150.0,1152.5,1146.0,1147.5,23200
2018-01-19,1149.5,1150.0,1145.0,1150.0,11800
2018-01-22,1150.0,1150.0,1145.5,1149.0,24000
2018-01-23,1150.0,1151.5,1146.5,1150.0,31600
2018-01-24,1147.5,1151.5,1145.5,1150.0,37600
2018-01-25,1149.5,1159.5,1147.0,1154.5,35600
2018-01-26,1155.0,1155.5,1151.0,1154.5,15000
2018-01-29,1160.0,1160.0,1155.0,1155.0,19200
2018-01-30,1154.5,1157.5,1147.5,1152.5,33200
2018-01-31,1145.5,1152.0,1143.0,1151.5,22600
2018-02-01,1152.5,1158.5,1150.0,1157.5,27600
2018-02-02,1158.5,1160.0,1145.5,1154.5,33400
2018-02-05,1145.0,1148.5,1127.5,1147.5,39400
2018-02-06,1097.5,1107.0,1075.0,1096.5,87200
2018-02-07,1144.0,1144.0,1102.5,1121.0,37200
2018-02-08,1117.5,1139.5,1110.5,1139.5,19400
2018-02-09,1155.0,1183.5,1150.5,1181.0,197800
2018-02-12,1181.0,1181.0,1181.0,1181.0,0
2018-02-13,1205.0,1220.0,1183.5,1189.0,91400
2018-02-14,1190.0,1190.0,1150.0,1152.5,58800
2018-02-15,1164.5,1174.5,1155.0,1160.0,26400
2018-02-16,1175.0,1175.0,1160.0,1170.0,24600
2018-02-19,1188.5,1193.5,1172.5,1187.5,43600
2018-02-20,1180.0,1189.5,1166.0,1170.0,21400
2018-02-21,1171.0,1180.0,1168.5,1172.5,20000
2018-02-22,1175.5,1175.5,1166.5,1166.5,15400
2018-02-23,1175.0,1186.0,1171.0,1181.5,20400
2018-02-26,1193.5,1193.5,1182.5,1183.5,30200
2018-02-27,1190.5,1196.5,1177.5,1180.0,38000
2018-02-28,1185.0,1209.5,1185.0,1209.5,54400
2018-03-01,1205.0,1208.0,1193.0,1201.5,19600
2018-03-02,1181.0,1201.5,1181.0,1197.0,24000
2018-03-05,1197.0,1199.5,1168.0,1172.0,31600
2018-03-06,1189.5,1194.0,1170.0,1189.5,18200
2018-03-07,1190.0,1190.0,1172.0,1179.5,19600
2018-03-08,1179.0,1185.0,1170.5,1170.5,39000
2018-03-09,1181.5,1184.5,1171.0,1180.5,12600
2018-03-12,1197.5,1201.0,1190.0,1201.0,20400
2018-03-13,1200.0,1209.0,1192.5,1208.0,26800
2018-03-14,1208.0,1208.0,1180.5,1185.5,19600
2018-03-15,1182.5,1194.5,1182.0,1185.5,18600
2018-03-16,1190.0,1201.5,1189.0,1199.0,14600
2018-03-19,1195.0,1195.0,1176.5,1176.5,28000
2018-03-20,1162.5,1187.5,1160.0,1187.5,20800
2018-03-21,1187.5,1187.5,1187.5,1187.5,0
2018-03-22,1190.0,1202.5,1185.0,1202.5,21600
2018-03-23,1175.0,1187.5,1169.0,1183.0,28600
2018-03-26,1169.0,1179.5,1168.5,1179.5,19800
2018-03-27,1192.0,1209.5,1191.0,1206.5,36800
2018-03-28,1189.5,1194.5,1181.0,1183.0,14600
2018-03-29,1187.0,1189.0,1165.0,1169.5,13600
2018-03-30,1182.5,1188.5,1170.0,1182.0,11600
2018-04-02,1182.5,1182.5,1169.5,1171.5,25000
2018-04-03,1169.0,1175.0,1165.0,1167.0,7600
2018-04-04,1170.0,1177.5,1168.5,1174.0,17200
2018-04-05,1175.0,1180.0,1170.5,1171.0,11600
2018-04-06,1175.0,1175.0,1160.5,1161.5,21400
2018-04-09,1160.0,1170.0,1156.0,1170.0,18000
2018-04-10,1169.5,1169.5,1160.0,1160.5,4000
2018-04-11,1162.0,1166.5,1161.0,1164.5,13000
2018-04-12,1164.0,1166.0,1160.0,1161.0,5800
2018-04-13,1163.5,1167.0,1159.5,1159.5,7200
2018-04-16,1157.5,1162.5,1145.0,1150.0,24600
2018-04-17,1144.5,1144.5,1107.0,1120.0,51200
2018-04-18,1122.5,1149.5,1122.5,1144.0,16600
2018-04-19,1143.5,1144.0,1124.0,1128.0,12800
2018-04-20,1128.5,1145.0,1128.5,1135.5,16600
2018-04-23,1140.5,1158.5,1140.5,1153.5,11400
2018-04-24,1163.5,1163.5,1147.5,1147.5,7600
2018-04-25,1148.0,1164.0,1148.0,1161.5,13000
2018-04-26,1155.0,1162.5,1154.5,1160.5,8200
2018-04-27,1162.5,1162.5,1151.5,1152.0,4000
2018-04-30,1152.0,1152.0,1152.0,1152.0,0
2018-05-01,1151.5,1161.0,1150.5,1155.0,17800
2018-05-02,1157.5,1161.5,1157.0,1161.5,6800
2018-05-03,1161.5,1161.5,1161.5,1161.5,0
2018-05-04,1161.5,1161.5,1161.5,1161.5,0
2018-05-07,1161.5,1165.0,1150.5,1154.5,26200
2018-05-08,1154.5,1154.5,1147.5,1150.0,16600
2018-05-09,1150.5,1150.5,1144.0,1150.0,12600
2018-05-10,1154.0,1157.5,1147.0,1157.5,17400
2018-05-11,1150.5,1154.5,1136.0,1150.0,77400
2018-05-14,1152.0,1172.0,1150.0,1171.5,21400
2018-05-15,1163.5,1165.0,1150.0,1165.0,12800
2018-05-16,1165.0,1169.5,1151.0,1160.0,13000
2018-05-17,1166.5,1166.5,1155.5,1160.5,14800
2018-05-18,1160.5,1160.5,1156.0,1156.0,7800
2018-05-21,1179.5,1196.5,1175.5,1194.0,51400
2018-05-22,1200.0,1205.0,1184.0,1195.0,43200
2018-05-23,1195.5,1195.5,1186.0,1193.5,12000
2018-05-24,1194.0,1194.0,1178.0,1184.0,12400
2018-05-25,1184.0,1184.5,1168.5,1170.0,15200
2018-05-28,1171.5,1172.5,1166.5,1169.0,13400
2018-05-29,1163.0,1165.5,1159.0,1159.5,17800
2018-05-30,1155.0,1159.0,1147.5,1148.5,29400
2018-05-31,1148.5,1157.0,1147.0,1149.5,20000
2018-06-01,1148.5,1165.0,1148.0,1158.0,25400
2018-06-04,1159.0,1166.5,1155.5,1157.0,14000
2018-06-05,1166.5,1166.5,1151.5,1155.5,6600
2018-06-06,1155.5,1157.0,1152.5,1155.5,12600
2018-06-07,1161.5,1165.0,1156.0,1160.5,12400
2018-06-08,1160.5,1160.5,1156.0,1156.0,8800
2018-06-11,1164.5,1165.5,1156.5,1160.0,12400
2018-06-12,1160.5,1164.5,1156.0,1156.0,6800
2018-06-13,1155.5,1161.5,1155.0,1156.0,6400
2018-06-14,1156.0,1156.5,1152.0,1154.0,11400
2018-06-15,1161.0,1170.0,1154.5,1170.0,24600
2018-06-18,1170.0,1180.0,1167.0,1169.5,14400
2018-06-19,1169.5,1170.0,1154.0,1154.0,15200
2018-06-20,1154.0,1158.0,1151.5,1155.0,12200
2018-06-21,1157.0,1160.0,1153.5,1157.0,4200
2018-06-22,1158.5,1159.5,1154.5,1155.5,5400
2018-06-25,1162.5,1162.5,1154.5,1154.5,18200
2018-06-26,1151.0,1153.5,1144.0,1151.0,38000
2018-06-27,1148.0,1157.0,1148.0,1149.5,9000
2018-06-28,1149.5,1149.5,1142.5,1145.0,13400
2018-06-29,1145.0,1148.5,1144.5,1145.5,4600
2018-07-02,1146.5,1155.0,1130.0,1141.0,39200
2018-07-03,1140.5,1140.5,1118.5,1125.0,28000
2018-07-04,1125.0,1125.0,1112.5,1116.0,20400
2018-07-05,1112.5,1122.5,1105.0,1107.5,31800
2018-07-06,1132.0,1143.5,1111.5,1134.0,13600
2018-07-09,1159.0,1159.0,1139.5,1149.0,28200
2018-07-10,1153.5,1155.0,1143.0,1143.5,7800
2018-07-11,1144.5,1144.5,1131.0,1139.5,7400
2018-07-12,1134.0,1142.0,1134.0,1138.5,4000
2018-07-13,1138.5,1141.5,1134.0,1141.0,5400
2018-07-16,1141.0,1141.0,1141.0,1141.0,0
2018-07-17,1141.0,1147.5,1139.0,1139.0,5800
2018-07-18,1140.0,1144.5,1131.5,1135.0,8400
2018-07-19,1131.0,1135.0,1129.0,1129.5,7200
2018-07-20,1129.5,1133.0,1122.5,1122.5,13600
2018-07-23,1122.0,1122.0,1111.0,1115.5,19200
2018-07-24,1112.0,1124.0,1112.0,1119.0,11000
2018-07-25,1119.0,1119.5,1115.0,1117.0,10000
2018-07-26,1118.0,1127.5,1115.5,1125.0,12400
2018-07-27,1128.0,1128.0,1119.0,1119.0,5800
2018-07-30,1120.0,1125.0,1119.5,1120.5,6600
2018-07-31,1120.5,1120.5,1114.5,1115.0,4600
2018-08-01,1120.0,1120.0,1102.5,1110.0,33200
2018-08-02,1110.0,1117.5,1107.0,1111.5,21800
2018-08-03,1111.5,1115.0,1109.0,1109.5,22400
2018-08-06,1111.5,1127.5,1111.5,1125.0,12400
2018-08-07,1127.5,1135.0,1115.5,1127.0,17400
2018-08-08,1157.5,1164.0,1143.5,1155.0,82000
2018-08-09,1149.0,1157.5,1144.5,1152.0,28400
2018-08-10,1152.0,1162.5,1145.0,1161.0,33400
2018-08-13,1163.0,1163.0,1147.0,1157.5,13000
2018-08-14,1162.5,1174.0,1156.0,1173.5,26600
2018-08-15,1176.5,1198.0,1176.0,1190.5,47200
2018-08-16,1176.0,1190.5,1167.5,1179.0,20400
2018-08-17,1172.5,1190.0,1172.5,1181.0,6800
2018-08-20,1175.5,1180.0,1170.0,1177.0,12400
2018-08-21,1171.0,1177.0,1151.0,1176.5,23200
2018-08-22,1176.5,1176.5,1168.0,1172.5,4800
2018-08-23,1170.0,1194.0,1168.0,1193.0,22000
2018-08-24,1194.0,1196.0,1184.0,1194.5,10200
2018-08-27,1194.5,1195.0,1180.0,1185.0,11200
2018-08-28,1190.0,1194.5,1183.5,1186.5,11400
2018-08-29,1192.0,1201.5,1192.0,1201.5,27800
2018-08-30,1199.0,1219.5,1199.0,1210.5,26000
2018-08-31,1210.0,1214.5,1202.5,1208.5,17400
2018-09-03,1215.0,1215.0,1199.5,1200.0,11600
2018-09-04,1205.5,1213.5,1205.5,1212.0,19000
2018-09-05,1213.5,1244.0,1213.5,1237.5,85600
2018-09-06,1244.0,1244.0,1213.5,1215.5,29800
2018-09-07,1213.0,1220.0,1185.0,1220.0,39400
2018-09-10,1208.0,1227.5,1208.0,1224.5,21000
2018-09-11,1224.5,1224.5,1218.5,1224.0,6200
2018-09-12,1212.0,1225.0,1193.0,1199.5,31800
2018-09-13,1200.5,1210.0,1200.5,1202.0,8600
2018-09-14,1203.5,1233.0,1203.5,1231.5,13000
2018-09-17,1231.5,1231.5,1231.5,1231.5,0
2018-09-18,1245.0,1272.5,1240.0,1266.0,40400
2018-09-19,1280.0,1289.5,1256.0,1268.0,22400
2018-09-20,1257.5,1267.5,1257.0,1261.5,17000
2018-09-21,1265.5,1284.5,1265.5,1283.5,15400
2018-09-24,1283.5,1283.5,1283.5,1283.5,0
2018-09-25,1275.0,1300.0,1275.0,1293.5,28400
2018-09-26,1311.0,1315.5,1301.5,1307.0,15400
2018-09-27,1310.5,1313.0,1285.0,1300.0,29800
2018-09-28,1315.0,1341.0,1313.0,1341.0,48200
2018-10-01,1350.0,1359.0,1343.5,1348.5,43400
2018-10-02,1349.0,1355.5,1345.0,1351.0,20200
2018-10-03,1352.0,1359.0,1346.5,1351.0,28400
2018-10-04,1360.0,1385.5,1358.5,1381.0,32200
2018-10-05,1375.0,1396.5,1361.0,1383.0,42200
2018-10-08,1383.0,1383.0,1383.0,1383.0,0
2018-10-09,1378.5,1403.0,1368.0,1400.5,40400
2018-10-10,1400.5,1424.0,1392.5,1420.0,38200
2018-10-11,1363.0,1394.5,1351.5,1382.0,76200
2018-10-12,1370.5,1397.5,1370.5,1386.5,35000
2018-10-15,1387.5,1393.5,1376.5,1382.5,18200
2018-10-16,1380.0,1410.0,1378.0,1394.0,20200
2018-10-17,1409.5,1416.5,1405.5,1416.0,19000
2018-10-18,1423.5,1439.0,1400.0,1420.0,29600
2018-10-19,1405.0,1419.5,1401.0,1419.5,19400
2018-10-22,1421.5,1441.5,1416.5,1427.5,74600
2018-10-23,1430.0,1436.0,1409.5,1414.0,42400
2018-10-24,1433.5,1433.5,1402.5,1402.5,25000
2018-10-25,1365.5,1369.5,1350.0,1351.0,78800
2018-10-26,1362.0,1369.5,1250.0,1303.5,105400
2018-10-29,1290.5,1319.5,1240.5,1255.5,107800
2018-10-30,1230.5,1290.0,1227.5,1287.5,53400
2018-10-31,1312.5,1330.0,1305.0,1320.5,29800
2018-11-01,1308.0,1321.5,1297.5,1307.0,13200
2018-11-02,1315.0,1359.0,1315.0,1355.0,21200
2018-11-05,1350.0,1359.0,1345.5,1348.0,14600
2018-11-06,1340.0,1342.5,1319.0,1332.5,22400
2018-11-07,1322.5,1350.0,1322.5,1341.5,15800
2018-11-08,1350.0,1366.5,1344.0,1355.0,26000
2018-11-09,1356.0,1356.0,1334.5,1344.0,13600
2018-11-12,1344.0,1361.5,1335.0,1338.0,20000
2018-11-13,1300.0,1334.5,1300.0,1323.0,18000
2018-11-14,1323.5,1327.5,1291.0,1305.0,38800
2018-11-15,1288.5,1303.0,1266.0,1284.5,58800
2018-11-16,1275.5,1295.0,1263.0,1270.0,32600
2018-11-19,1254.0,1279.5,1254.0,1279.5,18000
2018-11-20,1277.0,1288.5,1261.0,1288.5,21200
2018-11-21,1272.5,1285.0,1271.0,1280.0,18800
2018-11-22,1285.0,1286.0,1264.0,1286.0,22600
2018-11-23,1286.0,1286.0,1286.0,1286.0,0
2018-11-26,1283.5,1292.0,1276.0,1292.0,15600
2018-11-27,1300.0,1318.0,1295.0,1295.5,25400
2018-11-28,1298.5,1316.0,1297.5,1315.0,27600
2018-11-29,1324.5,1344.5,1318.0,1333.5,27600
2018-11-30,1337.0,1362.5,1336.5,1358.5,19800
2018-12-03,1361.0,1392.5,1361.0,1391.5,50600
2018-12-04,1386.5,1395.0,1352.0,1367.0,70600
2018-12-05,1350.0,1362.0,1305.5,1360.0,206200
2018-12-06,1351.0,1352.5,1311.0,1349.0,78800
2018-12-07,1346.0,1355.0,1321.0,1339.0,28600
2018-12-10,1315.0,1319.0,1282.0,1283.0,63200
2018-12-11,1293.5,1297.5,1200.0,1229.5,101600
2018-12-12,1225.5,1266.0,1206.0,1266.0,97600
2018-12-13,1273.0,1295.0,1268.5,1289.5,48200
2018-12-14,1275.0,1278.0,1244.0,1253.5,38800
2018-12-17,1228.5,1248.5,1225.0,1243.5,40600
2018-12-18,1218.5,1220.0,1185.0,1190.5,105600
2018-12-19,1183.5,1225.0,1167.5,1200.0,66800
2018-12-20,1169.5,1187.0,1127.5,1136.0,148400
2018-12-21,1118.5,1119.5,1060.0,1070.0,127200
2018-12-24,1070.0,1070.0,1070.0,1070.0,0
2018-12-25,955.0,1000.0,931.0,986.0,150600
2018-12-26,1031.0,1068.5,1012.5,1036.0,79800
2018-12-27,1102.0,1149.5,1078.0,1140.0,123400
2018-12-28,1115.0,1160.0,1105.5,1154.5,63200
2018-12-31,1154.5,1154.5,1154.5,1154.5,0
2019-01-04,1104.5,1119.0,1082.0,1090.5,53400
2019-01-07,1102.5,1122.5,1102.5,1115.0,35600
2019-01-08,1115.0,1125.0,1101.0,1121.5,38200
2019-01-09,1127.5,1146.0,1119.0,1139.0,23200
2019-01-10,1134.5,1134.5,1100.0,1116.0,23800
2019-01-11,1134.0,1170.5,1129.5,1153.0,60200
2019-01-15,1160.0,1207.0,1142.5,1190.0,62600
2019-01-16,1190.0,1207.5,1163.0,1202.5,48200
2019-01-17,1207.5,1208.5,1184.5,1197.5,40800
2019-01-18,1174.5,1206.5,1165.0,1196.5,35000
2019-01-21,1208.5,1208.5,1171.5,1203.0,20800
2019-01-22,1198.5,1198.5,1151.0,1155.0,52200
2019-01-23,1152.5,1179.0,1136.5,1140.0,41600
2019-01-24,1146.5,1146.5,1100.0,1108.5,40600
2019-01-25,1119.5,1180.0,1119.5,1160.0,50800
2019-01-28,1158.0,1193.5,1148.0,1163.5,99800
2019-01-29,1169.5,1222.0,1155.0,1197.5,127200
2019-01-30,1220.0,1314.5,1189.5,1219.0,920800
2019-01-31,1212.0,1250.0,1172.5,1180.0,219200
2019-02-01,1181.0,1181.0,1116.5,1116.5,88400
2019-02-04,1122.5,1165.5,1122.5,1150.5,38000
2019-02-05,1128.0,1149.5,1128.0,1135.5,27600
2019-02-06,1135.5,1156.0,1135.5,1147.5,35600
2019-02-07,1143.0,1144.0,1107.5,1119.5,38600
2019-02-08,1118.0,1130.5,1111.0,1115.0,25200
2019-02-12,1102.0,1150.5,1098.5,1135.0,37400
2019-02-13,1135.0,1147.5,1126.0,1136.0,20000
2019-02-14,1125.5,1128.5,1114.5,1117.5,16600
2019-02-15,1114.0,1114.0,1095.0,1111.0,17200
2019-02-18,1103.5,1127.5,1103.5,1124.5,16600
2019-02-19,1124.5,1137.0,1124.5,1132.0,12000
2019-02-20,1125.0,1129.0,1119.0,1124.0,16000
2019-02-21,1120.5,1131.0,1120.0,1130.5,20600
2019-02-22,1123.0,1129.5,1109.0,1121.0,14600
2019-02-25,1132.0,1149.0,1125.0,1148.5,19400
2019-02-26,1148.5,1150.0,1130.0,1134.0,10400
2019-02-27,1128.0,1142.5,1121.0,1131.0,13800
2019-02-28,1130.0,1130.0,1120.0,1120.0,16000
2019-03-01,1113.0,1114.0,1103.0,1104.5,19000
2019-03-04,1117.5,1117.5,1109.0,1117.5,9400
2019-03-05,1117.0,1117.5,1108.0,1116.5,10800
2019-03-06,1109.5,1118.0,1106.5,1107.0,15800
2019-03-07,1107.0,1107.0,1092.5,1099.5,21600
2019-03-08,1082.5,1085.0,1035.5,1053.5,35800
2019-03-11,1062.5,1084.5,1040.0,1058.0,13600
2019-03-12,1058.0,1074.0,1058.0,1069.0,9400
2019-03-13,1067.5,1076.0,1059.0,1059.0,4800
2019-03-14,1053.0,1054.0,1038.5,1046.5,13800
2019-03-15,1046.5,1058.0,1031.5,1031.5,21600
2019-03-18,1045.0,1045.0,1024.0,1029.0,23800
2019-03-19,1032.5,1032.5,1007.5,1027.5,23800
2019-03-20,1023.5,1035.0,1022.5,1033.0,11400
2019-03-22,1032.5,1054.5,1027.0,1054.5,15200
2019-03-25,1048.5,1049.0,1027.5,1041.5,23000
2019-03-26,1051.0,1087.0,1042.5,1086.5,50200
2019-03-27,1062.5,1082.5,1054.5,1076.0,17400
2019-03-28,1062.5,1075.0,1044.0,1067.0,9600
2019-03-29,1072.0,1078.0,1045.0,1053.5,13600
2019-04-01,1072.5,1081.0,1070.0,1075.0,18200
2019-04-02,1050.5,1071.0,1050.5,1070.0,3800
2019-04-03,1070.0,1070.0,1070.0,1070.0,0
2019-04-04,1058.5,1079.0,1058.5,1071.5,7200
2019-04-05,1066.5,1079.0,1066.5,1079.0,8600
2019-04-08,1067.0,1070.0,1042.5,1042.5,11200
2019-04-09,1037.5,1042.5,1024.0,1025.0,8600
2019-04-10,1020.0,1020.0,1007.5,1013.5,6800
2019-04-11,1002.5,1007.5,1002.5,1005.0,7400
2019-04-12,1003.0,1012.5,1002.0,1007.0,12600
2019-04-15,1018.5,1033.5,1018.5,1032.0,14800
2019-04-16,1013.0,1031.5,1013.0,1025.5,7200
2019-04-17,1030.0,1037.5,1029.0,1033.0,4600
2019-04-18,1025.0,1027.0,1008.5,1010.0,8200
2019-04-19,1008.0,1016.0,1008.0,1012.5,5800
2019-04-22,1010.0,1027.0,1008.0,1017.0,5600
2019-04-23,1014.5,1014.5,1008.0,1013.0,5600
2019-04-24,1013.0,1016.0,1005.5,1005.5,5400
2019-04-25,1000.5,1004.5,997.5,997.5,19400
2019-04-26,997.5,1009.5,996.5,1005.0,11800
2019-05-07,1002.0,1015.0,1001.5,1006.0,16000
2019-05-08,1004.5,1009.0,995.5,1002.5,16400
2019-05-09,1004.0,1004.0,994.5,995.0,19200
2019-05-10,994.0,1000.0,979.5,980.0,23400
2019-05-13,820.0,854.0,820.0,825.5,100800
2019-05-14,810.0,827.0,803.5,825.5,47000
2019-05-15,827.5,856.0,827.0,855.5,15400
2019-05-16,858.0,858.0,821.5,826.5,15600
2019-05-17,850.0,850.0,829.0,840.0,14400
2019-05-20,835.0,835.5,821.5,827.0,19200
2019-05-21,819.0,819.0,804.0,813.0,16600
2019-05-22,820.5,820.5,810.0,816.0,8200
2019-05-23,813.0,814.0,801.0,801.0,10600
2019-05-24,801.5,804.5,800.5,804.5,15200
2019-05-27,801.0,808.0,801.0,807.5,7000
2019-05-28,807.5,810.0,806.5,808.0,6800
2019-05-29,801.0,801.0,776.5,778.0,34000
2019-05-30,775.5,784.5,771.0,784.5,21200
2019-05-31,783.0,783.0,761.5,764.5,24600
2019-06-03,760.0,764.5,731.0,747.0,26000
2019-06-04,738.0,763.5,736.5,758.0,32400
2019-06-05,758.5,777.0,758.5,775.0,20400
2019-06-06,776.5,777.0,769.0,770.5,6400
2019-06-07,771.0,793.5,766.0,791.0,16200
2019-06-10,802.5,805.0,791.0,800.0,14400
2019-06-11,800.0,801.0,793.5,799.0,7200
2019-06-12,799.0,801.0,799.0,799.0,5400
2019-06-13,799.0,799.0,766.5,768.0,12600
2019-06-14,771.5,780.5,761.0,761.0,12600
2019-06-17,765.0,765.0,758.5,763.5,6200
2019-06-18,761.0,761.0,737.5,739.5,21600
2019-06-19,745.0,768.5,745.0,767.5,13000
2019-06-20,767.5,767.5,755.0,763.5,4400
2019-06-21,756.0,768.0,752.5,754.5,9600
2019-06-24,754.5,758.0,742.5,749.0,11800
2019-06-25,755.0,757.5,750.5,752.5,5400
2019-06-26,755.0,755.0,740.0,742.0,11000
2019-06-27,742.0,754.0,742.0,754.0,9600
