Date,Open,High,Low,Close,Volume
2019-06-28,749.0,753.5,749.0,751.0,5000
2019-07-01,761.5,769.0,757.0,768.5,17000
2019-07-02,773.5,793.0,773.5,791.5,25600
2019-07-03,795.5,814.5,793.5,814.5,30000
2019-07-04,823.0,831.5,815.0,826.5,19400
2019-07-05,836.0,836.0,827.0,829.5,14400
2019-07-08,836.0,843.5,836.0,840.0,19200
2019-07-09,840.0,840.0,819.0,822.0,20200
2019-07-10,822.0,827.0,821.0,821.0,8800
2019-07-11,822.5,830.0,822.5,828.5,8200
2019-07-12,832.5,832.5,826.0,826.0,6400
2019-07-16,828.5,832.0,812.0,822.5,5600
2019-07-17,821.0,826.0,820.0,821.5,9200
2019-07-18,821.5,824.5,800.0,800.0,11800
2019-07-19,807.5,819.0,799.0,810.5,10600
2019-07-22,814.0,821.0,812.5,814.0,8600
2019-07-23,818.5,820.5,812.5,820.5,9800
2019-07-24,820.5,821.0,815.5,818.5,6800
2019-07-25,821.0,821.0,817.5,817.5,12400
2019-07-26,817.5,818.5,811.5,813.5,5000
2019-07-29,814.0,826.0,814.0,818.0,4400
2019-07-30,815.5,819.0,814.5,814.5,10200
2019-07-31,815.0,817.0,810.0,810.0,4200
2019-08-01,810.0,810.0,803.0,808.5,7400
2019-08-02,808.5,808.5,779.0,782.5,18800
2019-08-05,781.0,781.5,759.0,763.5,19600
2019-08-06,751.0,764.0,750.0,763.5,19400
2019-08-07,760.5,771.5,760.0,768.0,20400
2019-08-08,760.5,772.0,760.5,772.0,6200
2019-08-09,760.5,760.5,752.5,754.5,22400
2019-08-13,754.5,754.5,743.5,751.0,14800
2019-08-14,760.5,760.5,751.0,753.0,8600
2019-08-15,749.5,749.5,743.0,745.0,7600
2019-08-16,745.0,751.5,743.0,743.5,8200
2019-08-19,738.0,748.5,738.0,747.0,11600
2019-08-20,747.0,749.5,745.0,749.5,5600
2019-08-21,749.0,749.0,741.0,743.0,6000
2019-08-22,747.5,747.5,737.5,737.5,4600
2019-08-23,742.5,747.0,734.5,737.5,8400
2019-08-26,733.5,740.0,729.0,732.0,17200
2019-08-27,735.0,740.0,729.0,729.0,12600
2019-08-28,732.5,746.5,732.5,735.5,10400
2019-08-29,735.0,745.0,735.0,745.0,4000
2019-08-30,745.0,745.0,739.5,743.5,9000
2019-09-02,739.0,744.0,739.0,742.0,2200
2019-09-03,740.0,746.0,740.0,745.5,5000
2019-09-04,745.5,745.5,735.5,735.5,8400
2019-09-05,735.5,748.5,735.5,748.5,8000
2019-09-06,748.0,758.5,748.0,757.5,10400
2019-09-09,750.5,763.5,750.5,759.5,8800
2019-09-10,760.5,781.0,760.5,781.0,14200
2019-09-11,778.5,794.0,775.5,793.0,17400
2019-09-12,797.5,808.5,794.0,804.5,23800
2019-09-13,800.5,810.0,788.0,810.0,28400
2019-09-17,807.5,809.0,796.5,803.5,12200
2019-09-18,797.5,800.5,795.0,797.5,10000
2019-09-19,795.0,802.5,795.0,802.5,20200
2019-09-20,800.0,803.5,797.0,801.5,6800
2019-09-24,794.5,800.5,786.0,800.0,10800
2019-09-25,793.0,800.5,791.0,800.5,9000
2019-09-26,799.5,804.5,797.5,799.0,23600
2019-09-27,784.0,802.5,763.5,801.0,16000
2019-09-30,802.5,808.0,781.5,801.0,8600
2019-10-01,790.0,802.0,789.0,792.0,14200
2019-10-02,798.5,801.5,792.0,800.5,15200
2019-10-03,783.0,788.0,780.0,782.5,9600
2019-10-04,788.0,793.0,785.5,793.0,7400
2019-10-07,800.0,800.0,781.0,793.0,11000
2019-10-08,782.0,798.5,782.0,788.5,9200
2019-10-09,788.5,798.5,788.5,792.0,8000
2019-10-10,792.0,797.5,792.0,795.5,3200
2019-10-11,796.0,800.0,792.0,797.0,10200
2019-10-15,807.0,817.5,807.0,812.5,11800
2019-10-16,813.0,816.5,810.5,816.5,7200
2019-10-17,816.5,817.5,802.5,813.0,11600
2019-10-18,817.5,818.0,803.0,814.5,9800
2019-10-21,806.0,822.0,806.0,809.5,4000
2019-10-23,812.5,812.5,807.0,810.0,12200
2019-10-24,805.5,812.5,804.0,810.0,12800
2019-10-25,814.5,819.0,810.5,819.0,14800
2019-10-28,818.0,829.0,817.0,821.0,21200
2019-10-29,823.0,830.5,823.0,825.5,18400
2019-10-30,828.0,862.5,827.5,862.5,62000
2019-10-31,859.0,885.0,859.0,878.5,27000
2019-11-01,873.0,895.5,868.0,894.0,22200
2019-11-05,900.0,900.0,895.0,899.0,16000
2019-11-06,888.5,898.0,884.0,897.5,9800
2019-11-07,897.5,897.5,870.0,882.5,11800
2019-11-08,890.5,892.5,870.5,882.0,12800
2019-11-11,869.5,889.0,869.0,882.5,13600
2019-11-12,882.5,885.0,875.0,884.5,8200
2019-11-13,886.0,887.0,876.0,878.5,6000
2019-11-14,880.5,885.5,878.5,880.5,7200
2019-11-15,880.5,885.0,880.5,885.0,4800
2019-11-18,884.0,895.5,884.0,887.0,14800
2019-11-19,887.5,891.0,887.5,887.5,4000
2019-11-20,893.0,895.0,890.0,892.0,9800
2019-11-21,894.0,894.0,889.0,892.5,7600
2019-11-22,892.5,903.5,892.5,903.0,10600
2019-11-25,903.5,903.5,899.0,901.5,8400
2019-11-26,903.5,903.5,897.5,897.5,5800
2019-11-27,902.5,902.5,899.0,899.0,17600
2019-11-28,896.5,902.0,896.5,902.0,7200
2019-11-29,901.5,901.5,895.0,895.0,3800
2019-12-02,894.5,905.0,894.0,902.0,13400
2019-12-03,900.0,906.5,897.5,901.5,25000
2019-12-04,901.5,903.5,897.5,901.0,8000
2019-12-05,904.5,919.5,901.5,910.0,19800
2019-12-06,918.0,919.0,910.0,918.0,13400
2019-12-09,919.5,923.0,917.5,921.5,6000
2019-12-10,921.5,932.0,921.5,928.5,17800
2019-12-11,919.5,929.5,919.5,921.5,9800
2019-12-12,935.0,948.5,930.0,939.0,16600
2019-12-13,950.0,974.5,950.0,959.0,40600
2019-12-16,964.5,986.5,956.5,973.0,34600
2019-12-17,981.0,985.0,970.0,978.0,21400
2019-12-18,977.5,983.0,970.0,978.0,15200
2019-12-19,974.5,999.0,974.5,995.5,18200
2019-12-20,995.5,1019.0,993.5,999.0,41200
2019-12-23,999.5,1000.5,959.0,963.5,20400
2019-12-24,963.5,963.5,944.0,947.0,15800
2019-12-25,949.0,958.0,938.5,956.0,23200
2019-12-26,956.0,956.0,942.0,956.0,22400
2019-12-27,956.5,967.0,950.0,951.0,14200
2019-12-30,951.0,955.0,949.5,952.5,6000
2020-01-06,941.5,942.0,929.0,933.0,17800
2020-01-07,941.0,967.0,941.0,949.0,15600
2020-01-08,946.5,946.5,930.0,933.0,9800
2020-01-09,952.5,953.5,942.0,951.0,12000
2020-01-10,957.0,957.0,950.0,954.0,3800
2020-01-14,954.0,958.5,953.0,956.0,7200
2020-01-15,959.5,964.0,959.5,960.5,6800
2020-01-16,955.0,959.0,955.0,955.0,4200
2020-01-17,953.0,957.0,953.0,955.0,8800
2020-01-20,954.0,964.0,954.0,961.5,8000
2020-01-21,966.5,969.5,963.0,963.0,3000
2020-01-22,965.5,965.5,960.0,960.5,7000
2020-01-23,960.0,963.5,955.5,958.5,3600
2020-01-24,962.5,963.0,950.0,950.0,8600
2020-01-27,944.0,947.5,908.0,908.0,25400
2020-01-28,900.0,918.5,893.0,902.0,16800
2020-01-29,911.0,917.5,910.5,910.5,3800
2020-01-30,913.5,913.5,880.5,880.5,14400
2020-01-31,881.0,905.5,881.0,889.0,10400
2020-02-03,888.0,893.0,882.5,886.0,6000
2020-02-04,881.5,893.5,881.0,893.5,4800
2020-02-05,895.5,912.5,890.5,908.5,37600
2020-02-06,911.5,953.0,911.5,937.0,14000
2020-02-07,946.5,946.5,914.5,928.0,9800
2020-02-10,923.0,938.0,920.5,935.5,7400
2020-02-12,935.0,935.0,921.0,921.0,3400
2020-02-13,921.0,929.5,915.5,929.5,7800
2020-02-14,920.0,922.0,912.0,912.5,4600
2020-02-17,906.0,926.0,900.0,915.0,13000
2020-02-18,910.0,931.0,906.5,908.5,8600
2020-02-19,912.5,912.5,900.5,901.0,7600
2020-02-20,901.0,903.0,896.5,896.5,2400
2020-02-21,896.5,906.5,896.5,902.0,4400
2020-02-25,857.5,870.5,850.0,850.0,25000
2020-02-26,849.0,849.0,832.5,837.5,35800
2020-02-27,841.5,843.5,766.5,772.5,45200
2020-02-28,752.5,763.0,743.0,743.0,61400
2020-03-02,745.0,766.5,745.0,761.0,20000
2020-03-03,781.0,781.0,766.0,767.0,17000
2020-03-04,766.5,787.0,765.0,765.0,11200
2020-03-05,785.0,785.0,768.5,775.5,9600
2020-03-06,764.5,774.0,757.5,761.5,15600
2020-03-09,728.0,758.0,728.0,732.0,24200
2020-03-10,717.0,734.0,716.0,734.0,12800
2020-03-11,740.5,775.0,740.5,747.0,20000
2020-03-12,737.5,741.5,720.5,722.5,13600
2020-03-13,665.5,666.0,635.5,644.0,48600
2020-03-16,674.0,674.0,636.5,641.5,23200
2020-03-17,625.0,648.5,579.0,642.5,60600
2020-03-18,659.5,659.5,600.5,600.5,21600
2020-03-19,608.0,626.5,499.5,512.0,52800
2020-03-23,538.0,551.5,522.0,546.5,26600
2020-03-24,550.5,577.5,550.5,575.5,27400
2020-03-25,649.0,672.0,604.0,672.0,27000
2020-03-26,651.5,689.5,639.5,689.5,25800
2020-03-27,684.5,719.5,679.5,719.0,58600
2020-03-30,684.0,684.0,641.5,657.5,27000
2020-03-31,642.5,643.0,619.5,628.5,13000
2020-04-01,611.5,624.5,600.5,600.5,11000
2020-04-02,585.0,594.5,570.0,572.5,5800
2020-04-03,616.0,624.5,575.0,586.0,9000
2020-04-06,575.5,619.5,575.5,617.5,16600
2020-04-07,617.0,625.5,596.0,625.5,12000
2020-04-08,601.0,622.0,601.0,611.5,16400
2020-04-09,611.5,628.5,611.5,619.0,9200
2020-04-10,626.0,626.0,611.5,617.5,29600
2020-04-13,617.5,620.0,614.5,614.5,5800
2020-04-14,613.0,613.0,601.5,605.5,7200
2020-04-15,618.0,625.0,608.5,608.5,9200
2020-04-16,608.5,623.5,602.5,621.0,7200
2020-04-17,621.0,626.5,617.0,621.0,8400
2020-04-20,621.0,626.0,621.0,624.5,6800
2020-04-21,620.0,629.5,620.0,629.5,3400
2020-04-22,626.0,630.0,622.0,622.5,7600
2020-04-23,628.5,633.5,628.5,633.5,5600
2020-04-24,638.0,640.5,634.5,640.5,6600
2020-04-27,642.0,645.0,640.5,645.0,3200
2020-04-28,646.0,666.0,646.0,665.0,7200
2020-04-30,680.0,694.0,665.0,684.5,12400
2020-05-01,680.0,680.0,663.0,674.5,2400
2020-05-07,669.5,679.5,669.5,677.0,3600
2020-05-08,692.0,697.5,678.5,689.5,10400
2020-05-11,700.5,728.5,700.5,725.5,8200
2020-05-12,718.5,723.5,715.5,718.5,8400
2020-05-13,710.5,713.0,710.0,711.5,6400
2020-05-14,711.5,711.5,706.0,709.0,2400
2020-05-15,713.5,713.5,704.5,709.0,1800
2020-05-18,700.0,704.5,697.0,704.5,4400
2020-05-19,710.0,710.0,690.0,694.0,8000
2020-05-20,692.0,703.0,690.5,703.0,7600
2020-05-21,703.0,703.0,693.0,696.0,2000
2020-05-22,695.0,695.0,684.0,690.0,3000
2020-05-25,690.0,699.5,690.0,696.5,2800
2020-05-26,696.5,737.5,693.0,737.0,9400
2020-05-27,734.5,743.0,731.5,740.5,13800
2020-05-28,742.5,760.5,741.0,760.5,10600
2020-05-29,760.5,760.5,736.0,740.0,11000
2020-06-01,738.5,738.5,731.0,732.5,2000
2020-06-02,732.5,757.0,727.5,750.0,4800
2020-06-03,750.0,750.0,734.5,742.5,8400
2020-06-04,738.0,749.5,738.0,749.0,4000
2020-06-05,749.0,749.0,740.0,749.0,2600
2020-06-08,749.0,749.0,743.0,748.5,5400
2020-06-09,748.5,748.5,741.5,742.5,2600
2020-06-10,742.5,748.0,742.5,747.0,3800
2020-06-11,741.5,748.5,741.5,748.5,3000
2020-06-12,728.5,746.0,728.5,737.5,6200
2020-06-15,736.0,736.0,724.0,724.0,5600
2020-06-16,711.0,732.0,711.0,732.0,3800
2020-06-17,732.5,733.5,730.0,733.5,2400
2020-06-18,734.0,734.0,732.5,732.5,1600
2020-06-19,724.5,726.5,724.5,726.5,3800
2020-06-22,725.0,737.5,725.0,737.5,3200
2020-06-23,749.5,749.5,741.5,741.5,1600
2020-06-24,728.5,742.5,728.5,735.0,2000
2020-06-25,742.0,742.0,725.5,725.5,6400
2020-06-26,737.5,738.0,723.5,726.5,12000
2020-06-29,720.0,723.5,705.5,712.5,13200
2020-06-30,718.5,721.0,713.5,713.5,3400
2020-07-01,718.0,722.5,712.5,712.5,5400
2020-07-02,721.5,721.5,711.0,711.0,4000
2020-07-03,726.0,726.0,719.0,720.5,8600
2020-07-06,742.5,825.0,742.5,825.0,59000
2020-07-07,825.0,834.5,776.0,800.0,49600
2020-07-08,809.0,816.0,784.0,784.0,13800
2020-07-09,784.5,796.5,764.0,764.0,9400
2020-07-10,755.0,755.5,743.5,743.5,9000
2020-07-13,747.5,769.0,747.5,763.5,3600
2020-07-14,762.5,762.5,743.5,758.0,7600
2020-07-15,764.0,790.0,746.0,789.5,12600
2020-07-16,779.5,779.5,773.5,775.5,1600
2020-07-17,777.5,777.5,751.5,752.5,3600
2020-07-20,751.5,760.0,751.5,758.5,3400
2020-07-21,758.5,761.5,758.0,761.5,4600
2020-07-22,761.5,784.5,756.5,763.5,6800
2020-07-27,763.5,783.0,763.5,783.0,6200
2020-07-28,783.0,783.0,766.5,776.0,3800
2020-07-29,766.0,777.0,757.0,766.0,3600
2020-07-30,750.5,772.5,750.5,752.5,3600
2020-07-31,752.5,752.5,718.5,718.5,6800
2020-08-03,717.5,717.5,700.5,703.5,5000
2020-08-04,715.5,716.0,700.0,703.0,3000
2020-08-05,704.0,711.0,704.0,711.0,3800
2020-08-06,712.5,730.5,712.5,716.0,2400
2020-08-07,713.0,727.0,713.0,725.0,1400
2020-08-11,733.0,746.0,730.0,739.5,6400
2020-08-12,745.5,791.0,745.0,783.0,9800
2020-08-13,790.5,790.5,758.0,771.0,6400
2020-08-14,788.5,788.5,765.5,765.5,5200
2020-08-17,765.5,765.5,760.0,764.0,1200
2020-08-18,755.5,755.5,745.0,745.0,5400
2020-08-19,754.5,761.5,754.5,756.5,1400
2020-08-20,756.5,756.5,749.5,752.5,1000
2020-08-21,759.5,759.5,750.5,750.5,1400
2020-08-24,757.0,757.5,745.5,745.5,4400
2020-08-25,756.5,757.5,753.0,754.0,3000
2020-08-26,736.5,740.0,736.5,740.0,2200
2020-08-27,740.0,746.0,732.5,738.5,5800
2020-08-28,745.5,749.0,733.5,742.0,7600
2020-08-31,736.0,745.5,736.0,742.5,2200
2020-09-01,742.5,754.0,742.5,752.5,4400
2020-09-02,754.5,830.5,753.0,794.0,25400
2020-09-03,800.0,815.0,791.5,808.0,14800
2020-09-04,792.0,816.0,785.5,812.5,11800
2020-09-07,804.0,805.5,768.5,778.0,12600
2020-09-08,798.0,798.0,775.0,788.5,7600
2020-09-09,790.5,800.0,775.5,800.0,11000
2020-09-10,810.0,812.5,800.0,812.5,8000
2020-09-11,825.0,827.0,816.5,825.0,8200
2020-09-14,825.0,825.0,804.5,825.0,3800
2020-09-15,805.5,824.5,805.5,824.5,5000
2020-09-16,824.0,833.5,815.0,830.0,9000
2020-09-17,830.0,874.0,827.0,874.0,12200
2020-09-18,874.0,874.0,867.0,874.0,7600
2020-09-23,866.5,876.0,866.5,876.0,10800
2020-09-24,882.0,885.5,865.0,885.5,9600
2020-09-25,888.0,888.0,826.0,884.5,8800
2020-09-28,883.5,900.5,878.5,892.5,20000
2020-09-29,899.0,906.0,884.0,891.0,13000
2020-09-30,891.0,895.0,851.0,882.0,9200
2020-10-02,875.0,882.0,860.0,881.0,6000
2020-10-05,878.5,883.0,875.0,883.0,5600
2020-10-06,878.0,883.0,875.0,883.0,2600
2020-10-07,870.0,878.5,863.5,874.5,4800
2020-10-08,872.0,872.0,856.5,861.5,5000
2020-10-09,853.0,871.0,853.0,863.0,2800
2020-10-12,853.0,870.0,850.5,870.0,800
2020-10-13,869.0,870.0,866.0,869.0,1600
2020-10-14,869.0,869.0,856.0,856.0,3600
2020-10-15,850.5,850.5,836.5,842.0,4600
2020-10-16,853.0,853.0,851.5,851.5,400
2020-10-19,867.5,873.0,863.5,863.5,3400
2020-10-20,905.0,908.0,881.0,899.0,47400
2020-10-21,894.5,898.0,882.0,893.0,11600
2020-10-22,898.0,898.0,890.0,890.0,5600
2020-10-23,892.5,895.0,888.5,891.0,2800
2020-10-26,885.0,895.5,884.0,884.0,2800
2020-10-27,882.5,884.0,867.0,871.5,7200
2020-10-28,871.5,877.5,870.0,870.0,2800
2020-10-29,870.5,870.5,855.5,855.5,6200
2020-10-30,863.0,869.5,858.0,858.0,4000
2020-11-02,856.0,866.5,856.0,866.5,6200
2020-11-04,870.5,879.0,865.0,874.0,8800
2020-11-05,872.0,880.0,872.0,880.0,6600
2020-11-06,876.5,884.0,872.5,879.0,11200
2020-11-09,872.0,885.0,865.0,878.5,22200
2020-11-10,884.0,885.0,867.0,884.0,17400
2020-11-11,884.5,889.5,875.0,887.5,18800
2020-11-12,867.5,888.5,866.0,877.0,42800
2020-11-13,875.5,888.0,875.5,881.5,13400
2020-11-16,881.5,891.5,881.5,884.5,18600
2020-11-17,885.5,888.5,882.0,885.0,12000
2020-11-18,883.5,890.0,883.0,886.5,10000
2020-11-19,890.0,890.0,882.5,882.5,9200
2020-11-20,890.0,890.0,883.0,885.0,9200
2020-11-24,887.5,888.0,881.0,881.5,22400
2020-11-25,882.0,888.0,876.5,876.5,14000
2020-11-26,883.5,883.5,874.5,876.0,8800
2020-11-27,877.5,888.5,874.5,888.5,13400
2020-11-30,888.0,888.0,874.0,877.5,7400
2020-12-01,882.0,885.5,875.0,877.5,11400
2020-12-02,877.0,882.0,875.0,875.0,10800
2020-12-03,875.0,878.5,875.0,875.5,5600
2020-12-04,883.5,883.5,872.5,872.5,9200
2020-12-07,870.0,870.0,833.0,833.0,11400
2020-12-08,833.0,841.5,828.5,830.0,12400
2020-12-09,838.0,838.0,801.5,806.0,15000
2020-12-10,803.0,803.0,792.5,793.5,15000
2020-12-11,808.0,822.5,797.5,822.5,22200
2020-12-14,826.0,849.5,826.0,831.0,11400
2020-12-15,831.0,839.0,822.0,837.5,19600
2020-12-16,837.5,837.5,816.0,837.5,6200
2020-12-17,836.0,854.5,832.5,840.0,19000
2020-12-18,846.5,846.5,835.5,840.0,5800
2020-12-21,842.5,843.5,825.0,839.5,8200
2020-12-22,839.5,839.5,819.0,827.0,5400
2020-12-23,822.0,832.0,822.0,831.0,6200
2020-12-24,831.0,831.0,824.5,825.5,4800
2020-12-25,832.0,832.0,814.0,816.5,10400
2020-12-28,817.0,817.0,802.5,809.5,34000
2020-12-29,813.5,818.0,813.0,818.0,3800
2020-12-30,818.0,826.0,813.0,813.0,4400
2021-01-04,821.5,824.0,813.0,815.5,6200
2021-01-05,817.5,817.5,811.5,812.5,4600
2021-01-06,819.5,819.5,810.0,818.0,5600
2021-01-07,829.0,829.0,814.5,821.0,9000
2021-01-08,817.0,826.0,815.5,826.0,9800
2021-01-12,828.0,835.0,825.5,833.0,10400
2021-01-13,837.0,843.0,827.0,842.0,14600
2021-01-14,842.0,848.0,837.0,840.0,10800
2021-01-15,837.5,838.0,833.5,835.0,4800
2021-01-18,832.0,837.0,830.5,832.5,3200
2021-01-19,835.0,835.0,827.0,827.0,5800
2021-01-20,827.0,827.0,817.0,817.0,11200
2021-01-21,820.0,829.0,817.5,824.0,7400
2021-01-22,824.0,832.0,824.0,824.5,6400
2021-01-25,824.5,829.5,823.5,824.0,8000
2021-01-26,828.5,829.0,823.5,829.0,5000
2021-01-27,830.0,831.0,824.0,824.0,9600
2021-01-28,824.0,831.0,820.0,820.0,35800
2021-01-29,824.5,831.0,816.5,816.5,11800
2021-02-01,816.5,826.0,816.5,820.5,2200
2021-02-02,827.5,827.5,816.0,823.5,4800
2021-02-03,827.5,830.5,827.0,830.0,6600
2021-02-04,829.5,831.5,824.0,826.5,6200
2021-02-05,831.5,837.5,831.5,837.5,15000
2021-02-08,839.0,843.0,836.5,843.0,15800
2021-02-09,838.0,843.0,837.0,837.0,8200
2021-02-10,837.5,841.0,836.0,840.0,4600
2021-02-12,840.0,840.0,831.5,832.5,5600
2021-02-15,832.5,841.5,832.5,837.0,11400
2021-02-16,837.0,838.5,834.5,834.5,6600
2021-02-17,839.0,842.5,836.0,836.0,12600
2021-02-18,836.0,837.0,832.5,832.5,9800
2021-02-19,832.5,833.5,827.0,827.0,13600
2021-02-22,825.0,833.0,825.0,826.0,5000
2021-02-24,827.5,833.0,805.0,805.0,19400
2021-02-25,807.5,811.0,805.0,807.0,19400
2021-02-26,803.0,804.5,794.0,794.0,25400
2021-03-01,800.0,803.5,798.0,803.0,8000
2021-03-02,810.0,811.5,795.0,796.0,24200
2021-03-03,796.5,800.5,795.0,800.5,8200
2021-03-04,801.0,802.0,793.0,794.5,22200
2021-03-05,794.5,804.5,792.0,804.5,18600
2021-03-08,809.5,809.5,797.5,804.5,28400
2021-03-09,803.0,809.5,800.5,805.0,19400
2021-03-10,809.5,811.0,800.5,804.0,20600
2021-03-11,806.0,812.5,804.5,812.5,11400
2021-03-12,813.0,818.0,811.5,818.0,17400
2021-03-15,820.0,822.0,817.0,821.5,21400
2021-03-16,824.0,828.5,820.5,825.5,13800
2021-03-17,826.5,833.5,822.5,832.5,16200
2021-03-18,836.5,837.0,828.5,836.5,30400
2021-03-19,836.0,837.5,829.5,835.0,95400
2021-03-22,838.0,849.0,832.5,849.0,71000
2021-03-23,849.5,863.5,849.0,853.0,35800
2021-03-24,851.0,858.5,847.0,852.5,51000
2021-03-25,855.5,855.5,848.0,852.0,29000
2021-03-26,860.5,860.5,850.5,856.0,88000
2021-03-29,866.0,874.5,860.0,873.0,147400
2021-03-30,870.0,870.0,840.5,840.5,79600
2021-03-31,837.0,860.0,837.0,848.5,60200
2021-04-01,848.0,855.0,840.0,844.5,56600
2021-04-02,847.5,849.5,839.5,844.0,39400
2021-04-05,845.0,846.0,839.0,846.0,26600
