Date,Open,High,Low,Close,Volume
2021-04-06,846.0,847.0,833.0,833.5,37400
2021-04-07,833.5,871.5,833.0,871.5,32000
2021-04-08,859.5,867.5,832.0,832.0,27600
2021-04-09,838.0,848.5,833.5,845.0,10400
2021-04-12,845.0,863.0,841.5,848.5,22800
2021-04-13,848.0,862.0,842.0,844.5,13000
2021-04-14,844.5,845.0,830.0,831.5,15800
2021-04-15,831.5,834.5,830.0,830.5,4800
2021-04-16,837.0,837.0,828.5,828.5,2000
2021-04-19,826.5,837.5,826.5,830.0,13400
2021-04-20,855.0,897.5,850.0,890.5,180400
2021-04-21,880.0,899.5,876.5,885.5,60800
2021-04-22,889.5,915.0,888.5,912.0,60000
2021-04-23,911.0,913.0,892.5,893.5,24000
2021-04-26,905.5,905.5,893.5,897.0,21000
2021-04-27,893.5,900.0,886.5,894.5,11600
2021-04-28,899.5,905.0,890.5,894.0,14800
2021-04-30,890.5,900.0,887.5,889.5,16800
2021-05-06,893.5,904.0,890.0,890.0,19800
2021-05-07,890.0,903.5,889.0,891.0,10400
2021-05-10,901.5,906.0,892.0,900.5,11800
2021-05-11,901.0,901.5,886.0,886.0,13600
2021-05-12,886.0,920.5,886.0,916.5,30400
2021-05-13,910.5,942.5,906.0,911.0,34200
2021-05-14,906.5,923.0,906.0,909.0,12400
2021-05-17,908.0,912.5,892.5,892.5,14600
2021-05-18,891.5,893.0,885.0,890.0,9000
2021-05-19,890.0,908.0,889.5,898.0,13200
2021-05-20,900.5,941.5,900.5,937.5,30200
2021-05-21,939.0,939.0,922.5,933.5,8400
2021-05-24,941.0,963.5,941.0,960.5,14400
2021-05-25,960.5,960.5,925.0,927.0,25400
2021-05-26,922.0,927.0,902.0,906.0,17600
2021-05-27,907.5,925.0,906.5,909.0,9800
2021-05-28,909.5,931.0,909.5,927.5,14800
2021-05-31,927.5,955.0,917.0,948.0,21000
2021-06-01,943.0,943.0,929.5,935.5,9200
2021-06-02,930.5,950.0,915.0,932.0,14400
2021-06-03,919.0,947.5,919.0,941.0,14200
2021-06-04,932.5,948.0,932.5,939.5,5200
2021-06-07,949.0,982.5,939.0,959.5,23400
2021-06-08,965.0,967.5,944.5,944.5,10800
2021-06-09,949.5,959.5,941.0,952.5,7800
2021-06-10,949.0,963.5,941.0,957.0,6800
2021-06-11,944.0,983.0,941.5,977.5,17400
2021-06-14,965.5,977.5,956.0,974.0,12200
2021-06-15,961.0,978.0,961.0,972.5,11200
2021-06-16,965.0,986.5,965.0,970.0,12600
2021-06-17,964.0,982.5,962.5,966.5,4200
2021-06-18,975.5,975.5,959.5,966.5,5800
2021-06-21,955.5,974.5,942.5,942.5,15800
2021-06-22,947.0,947.0,928.5,937.0,9000
2021-06-23,942.0,951.0,933.0,936.5,3600
2021-06-24,940.0,944.5,938.0,939.0,1600
2021-06-25,959.0,959.0,945.5,948.0,4200
2021-06-28,950.5,970.5,950.5,967.0,10800
2021-06-29,966.5,975.0,957.0,972.5,7600
2021-06-30,976.5,999.0,976.5,988.5,19600
2021-07-01,994.5,994.5,981.0,989.0,10600
2021-07-02,995.5,1004.0,995.0,1002.0,16800
2021-07-05,1001.0,1007.5,997.5,997.5,6800
2021-07-06,998.5,1005.0,988.0,997.5,17400
2021-07-07,980.0,1011.0,970.0,999.5,12400
2021-07-08,999.5,1005.0,984.5,984.5,5400
2021-07-09,967.0,983.5,966.5,975.0,17000
2021-07-12,995.0,1007.5,994.5,1003.0,14200
2021-07-13,1003.0,1006.0,987.5,1002.5,11600
2021-07-14,1004.5,1006.0,989.0,1006.0,12800
2021-07-15,1006.0,1006.0,989.5,989.5,5200
2021-07-16,977.5,999.5,977.5,992.0,5200
2021-07-19,991.5,991.5,967.5,967.5,7800
2021-07-20,966.5,984.0,966.5,967.0,11800
2021-07-21,982.5,982.5,972.0,974.0,3600
2021-07-26,991.0,994.5,984.5,987.0,7000
2021-07-27,980.0,980.0,976.0,979.0,3200
2021-07-28,968.0,987.0,967.0,983.5,7400
2021-07-29,978.5,986.5,975.5,984.0,6400
2021-07-30,984.0,986.5,974.0,981.0,6200
2021-08-02,985.0,1008.0,985.0,1005.5,15400
2021-08-03,998.5,1008.0,992.0,1002.5,14800
2021-08-04,994.5,994.5,990.0,994.5,3800
2021-08-05,991.0,991.0,988.5,988.5,1200
2021-08-06,988.5,996.5,950.0,987.5,4600
2021-08-10,987.5,992.0,987.5,989.0,4000
2021-08-11,986.5,991.5,966.5,981.5,8200
2021-08-12,990.0,990.0,970.0,984.5,10200
2021-08-13,985.5,1008.0,982.5,1002.5,16200
2021-08-16,1008.5,1058.0,1005.0,1055.0,69200
2021-08-17,1054.5,1054.5,1025.5,1041.0,19400
2021-08-18,1035.5,1043.5,1016.5,1026.5,13800
2021-08-19,1012.0,1012.0,967.0,967.0,31400
2021-08-20,967.5,973.0,945.5,952.0,13200
2021-08-23,952.0,956.5,917.0,954.5,25200
2021-08-24,955.0,965.0,925.5,964.5,17200
2021-08-25,971.5,998.0,930.5,998.0,20000
2021-08-26,978.0,1024.5,964.5,1011.0,18800
2021-08-27,1001.5,1001.5,973.5,996.0,9800
2021-08-30,1003.5,1003.5,983.5,996.5,5800
2021-08-31,996.5,996.5,980.0,987.0,4400
2021-09-01,983.5,991.0,983.5,987.5,4800
2021-09-02,993.5,993.5,980.5,987.5,5400
2021-09-03,987.5,993.5,982.5,990.0,7800
2021-09-06,1000.0,1003.5,991.0,1003.5,4400
2021-09-07,1003.5,1003.5,984.5,989.5,8200
2021-09-08,986.0,1002.5,986.0,1002.5,6200
2021-09-09,1004.0,1004.0,1004.0,1004.0,3200
2021-09-10,999.5,1017.5,995.5,1017.5,11200
2021-09-13,1010.0,1018.5,1010.0,1018.5,6600
2021-09-14,1017.5,1025.0,1012.0,1025.0,7600
2021-09-15,1014.5,1017.0,1008.0,1017.0,4200
2021-09-16,1012.5,1028.0,1012.5,1025.0,13600
2021-09-17,1027.5,1030.0,1018.0,1030.0,7800
2021-09-21,1020.0,1037.5,1011.0,1037.5,9400
2021-09-22,1037.0,1037.0,1016.0,1026.5,2600
2021-09-24,1026.5,1050.0,1024.5,1050.0,17000
2021-09-27,1050.0,1050.0,1026.5,1029.5,13800
2021-09-28,1034.5,1034.5,1026.5,1033.0,8800
2021-09-29,1000.5,1015.0,986.0,986.0,10200
2021-09-30,986.0,998.0,985.0,985.0,4800
2021-10-01,983.0,988.5,972.0,972.0,6000
2021-10-04,982.5,982.5,972.0,973.0,3400
2021-10-05,973.0,974.0,937.5,940.0,12200
2021-10-06,960.0,960.0,935.0,939.5,5800
2021-10-07,935.0,950.0,928.5,939.5,9800
2021-10-08,955.0,956.0,922.5,937.5,11400
2021-10-11,947.0,984.5,947.0,984.0,4600
2021-10-12,980.0,980.0,959.5,961.0,3200
2021-10-13,962.0,962.0,945.5,945.5,5800
2021-10-14,940.0,984.5,940.0,978.0,19600
2021-10-15,981.0,1004.5,973.0,997.0,8000
2021-10-18,1006.5,1022.5,977.5,1022.5,11800
2021-10-19,1038.5,1049.0,1017.5,1036.5,54400
2021-10-20,1038.5,1041.5,1028.5,1034.5,12000
2021-10-21,1027.0,1038.0,1027.0,1032.5,5000
2021-10-22,1032.5,1032.5,1025.0,1025.0,2200
2021-10-25,1030.5,1030.5,1005.0,1005.5,8200
2021-10-26,1005.0,1011.0,998.5,1009.5,6000
2021-10-27,1009.0,1009.0,1001.0,1005.0,1600
2021-10-28,1009.0,1009.0,998.0,1007.5,9000
2021-10-29,1007.5,1007.5,1002.5,1007.5,1400
2021-11-01,1007.5,1020.0,1007.0,1009.0,9000
2021-11-02,1005.5,1009.0,1003.0,1009.0,2000
2021-11-04,1009.0,1017.5,1003.0,1015.0,5600
2021-11-05,1008.5,1011.0,1001.0,1003.5,3000
2021-11-08,1003.5,1005.5,998.5,1005.5,3800
2021-11-09,1013.5,1013.5,988.5,988.5,6800
2021-11-10,995.5,999.0,993.5,998.0,3000
2021-11-11,999.0,999.0,993.0,993.0,2400
2021-11-12,993.5,997.0,993.5,997.0,1600
2021-11-15,993.5,997.0,992.5,997.0,1400
2021-11-16,997.0,997.0,990.5,990.5,2400
2021-11-17,996.0,996.0,990.5,990.5,1600
2021-11-18,997.0,997.5,997.0,997.0,1800
2021-11-19,995.0,995.0,978.0,978.0,5400
2021-11-22,977.5,995.0,976.5,976.5,1600
2021-11-24,993.0,993.0,978.0,978.0,1200
2021-11-25,978.5,986.5,978.5,983.0,2200
2021-11-26,983.0,983.0,975.0,975.0,3200
2021-11-29,967.5,967.5,947.5,947.5,6800
2021-11-30,967.5,967.5,943.0,947.5,4400
2021-12-01,941.0,963.5,941.0,959.5,3200
2021-12-02,959.5,959.5,943.5,943.5,3800
2021-12-03,959.0,960.0,947.0,947.0,3800
2021-12-06,943.5,959.5,943.5,944.5,4800
2021-12-07,945.0,960.0,945.0,960.0,5600
2021-12-08,960.0,966.5,947.5,958.5,8200
2021-12-09,951.5,958.5,947.5,950.5,4600
2021-12-10,959.5,959.5,950.0,953.0,5600
2021-12-13,951.5,953.5,948.0,950.0,5200
2021-12-14,955.0,955.0,945.0,950.0,5600
2021-12-15,946.0,946.0,945.0,945.0,4400
2021-12-16,945.0,945.0,941.0,941.0,5800
2021-12-17,943.5,943.5,941.0,941.0,3600
2021-12-20,941.5,949.5,940.0,940.0,4000
2021-12-21,940.0,940.0,922.5,927.0,9000
2021-12-22,924.0,927.0,917.5,917.5,8600
2021-12-23,919.0,920.0,910.0,913.5,4000
2021-12-24,921.0,922.0,910.0,910.0,5800
2021-12-27,918.0,918.0,910.0,914.5,8800
2021-12-28,914.5,920.0,914.5,920.0,7400
2021-12-29,921.5,929.0,921.5,926.5,5600
2021-12-30,931.5,939.5,930.5,939.5,2600
2022-01-04,945.5,948.5,940.5,947.5,7600
2022-01-05,947.5,949.5,942.5,946.0,6400
2022-01-06,940.5,941.0,936.5,936.5,4600
2022-01-07,936.5,940.5,933.5,933.5,7600
2022-01-11,933.5,934.5,931.0,934.5,6400
2022-01-12,936.0,944.5,928.5,935.0,9400
2022-01-13,935.0,962.5,935.0,958.0,7600
2022-01-14,962.5,969.5,962.5,968.0,7600
2022-01-17,968.0,968.5,950.5,950.5,8000
2022-01-18,954.0,970.0,953.5,954.0,3200
2022-01-19,954.0,956.5,949.0,949.0,6600
2022-01-20,949.0,956.0,948.0,950.0,3600
2022-01-21,950.0,961.5,945.0,951.0,6000
2022-01-24,959.5,967.5,959.5,964.5,2800
2022-01-25,971.5,971.5,955.5,956.0,23400
2022-01-26,963.0,970.0,957.0,961.5,2600
2022-01-27,961.5,961.5,940.0,940.0,6800
2022-01-28,940.0,947.0,929.0,938.5,10800
2022-01-31,941.0,960.0,940.0,955.5,2200
2022-02-01,964.0,966.5,950.5,950.5,2600
2022-02-02,959.0,961.5,955.0,961.5,3200
2022-02-03,964.0,970.0,963.0,963.0,4200
2022-02-04,964.5,969.5,961.5,961.5,4600
2022-02-07,978.0,978.0,962.0,972.5,8400
2022-02-08,966.5,978.0,966.5,974.0,3800
2022-02-09,974.0,977.5,963.0,969.0,5000
2022-02-10,965.0,966.5,952.0,961.0,9600
2022-02-14,973.0,974.0,962.5,974.0,6000
2022-02-15,974.0,974.0,960.5,960.5,5800
2022-02-16,973.0,973.0,962.5,968.5,4200
2022-02-17,974.0,974.0,970.0,970.0,1600
2022-02-18,970.0,974.0,967.0,972.5,3400
2022-02-21,969.5,974.0,960.5,974.0,6200
2022-02-22,972.5,973.5,966.0,969.0,3800
2022-02-24,969.0,969.5,957.5,964.0,7200
2022-02-25,958.0,964.0,950.5,958.5,17200
2022-02-28,955.5,969.0,953.0,960.5,12200
2022-03-01,969.5,974.0,965.0,970.5,8200
2022-03-02,968.0,973.5,967.0,967.0,6600
2022-03-03,967.5,971.0,959.5,965.0,9200
2022-03-04,951.0,955.5,941.0,943.5,27600
2022-03-07,938.5,944.0,927.5,928.0,12200
2022-03-08,925.0,933.5,925.0,931.5,12000
2022-03-09,926.5,931.0,915.5,917.0,14400
2022-03-10,924.0,931.0,920.5,929.0,12600
2022-03-11,948.5,948.5,913.0,917.0,29200
2022-03-14,911.5,923.5,911.5,923.5,27400
2022-03-15,923.5,940.5,923.5,940.5,9600
2022-03-16,940.5,948.0,940.5,948.0,19400
2022-03-17,948.0,957.5,946.5,957.5,19800
2022-03-18,945.5,964.5,945.5,964.5,69800
2022-03-22,950.0,974.0,944.0,966.5,57600
2022-03-23,951.5,973.5,951.0,969.5,29200
2022-03-24,950.0,962.5,946.5,962.5,37400
2022-03-25,950.0,950.5,947.0,950.0,102400
2022-03-28,950.0,950.0,945.0,950.0,70800
2022-03-29,950.0,968.5,945.0,968.5,76200
2022-03-30,943.5,945.0,931.0,935.0,34000
2022-03-31,935.0,944.0,935.0,942.0,10200
2022-04-01,942.0,942.0,927.5,938.0,12400
2022-04-04,940.5,940.5,933.5,933.5,6000
2022-04-05,930.0,935.5,924.0,928.5,10000
2022-04-06,923.0,929.5,921.0,926.0,6000
2022-04-07,921.0,925.0,912.0,912.0,7200
2022-04-08,912.0,912.0,900.5,906.5,14000
2022-04-11,900.5,907.5,900.0,901.0,8800
2022-04-12,901.0,903.5,901.0,901.5,3400
2022-04-13,899.5,903.5,895.5,899.5,10200
2022-04-14,902.5,923.5,902.5,923.5,9000
2022-04-15,910.5,922.5,910.5,922.5,2800
2022-04-18,911.5,915.5,907.0,907.0,5600
2022-04-19,907.5,917.5,907.5,913.5,2600
2022-04-20,913.5,913.5,905.0,912.5,4800
2022-04-21,912.5,922.0,912.5,919.5,4800
2022-04-22,919.5,920.0,908.0,920.0,8000
2022-04-25,920.0,920.0,900.0,900.0,8000
2022-04-26,900.5,905.0,900.5,903.5,2600
2022-04-27,900.5,904.5,892.5,892.5,11800
2022-04-28,892.5,918.5,892.5,902.0,6000
2022-05-02,899.5,906.0,895.5,895.5,8200
2022-05-06,895.5,918.0,895.5,916.5,8400
2022-05-09,920.5,920.5,905.5,912.5,5000
2022-05-10,905.0,906.0,900.0,900.0,5000
2022-05-11,900.5,908.0,892.0,892.0,4800
2022-05-12,890.5,899.0,890.5,893.0,10400
2022-05-13,898.0,916.5,898.0,916.5,8800
2022-05-16,918.5,919.5,915.5,919.0,4400
2022-05-17,918.5,918.5,912.5,914.5,4800
2022-05-18,914.0,918.5,913.5,915.0,5200
2022-05-19,902.5,913.5,902.5,905.5,6800
2022-05-20,905.5,920.5,905.5,910.0,16000
2022-05-23,908.0,916.5,908.0,915.0,9600
2022-05-24,915.0,915.0,909.5,911.0,3600
2022-05-25,911.0,920.0,911.0,918.5,2400
2022-05-26,915.0,919.0,912.5,919.0,5400
2022-05-27,918.5,927.5,916.0,921.0,6000
2022-05-30,922.5,927.5,918.0,918.0,10800
2022-05-31,918.0,925.0,918.0,925.0,4200
2022-06-01,920.0,932.0,920.0,932.0,4400
2022-06-02,932.0,933.5,925.5,933.5,6600
2022-06-03,932.5,934.0,929.0,934.0,2400
2022-06-06,934.0,934.0,928.5,931.5,5200
2022-06-07,930.0,931.5,928.5,928.5,4200
2022-06-08,930.0,943.5,930.0,939.5,6200
2022-06-09,935.0,937.0,931.0,931.5,5800
2022-06-10,925.0,930.5,922.0,922.0,7400
2022-06-13,920.0,920.0,904.0,905.5,8400
2022-06-14,905.5,916.5,902.5,902.5,7200
2022-06-15,902.5,910.0,890.5,890.5,12200
2022-06-16,892.0,902.0,892.0,901.5,4200
2022-06-17,893.5,897.0,885.0,891.0,12000
2022-06-20,895.0,895.0,877.5,877.5,31400
2022-06-21,878.0,897.5,878.0,897.5,8000
2022-06-22,897.5,897.5,878.5,883.0,7400
2022-06-23,880.5,884.5,877.5,877.5,5200
2022-06-24,878.5,885.0,878.5,879.5,3600
2022-06-27,882.0,890.0,882.0,890.0,7000
2022-06-28,889.5,898.0,888.5,897.5,6000
2022-06-29,888.5,897.5,882.0,882.0,10600
2022-06-30,882.5,899.5,882.5,884.0,5800
2022-07-01,897.0,897.0,889.0,894.5,9000
2022-07-04,897.5,899.5,893.0,898.5,4200
2022-07-05,895.0,898.5,893.0,897.5,3800
2022-07-06,897.0,897.5,893.5,893.5,3800
2022-07-07,893.0,896.5,890.0,893.0,5000
2022-07-08,891.0,897.0,891.0,892.0,8000
2022-07-11,893.0,897.0,885.5,891.0,11000
2022-07-12,887.5,890.0,886.0,886.0,4200
2022-07-13,886.0,889.0,886.0,887.0,1600
2022-07-14,886.0,896.5,886.0,888.0,1600
2022-07-15,885.0,887.5,882.5,883.0,8400
2022-07-19,883.5,954.5,883.5,895.5,59000
2022-07-20,904.5,916.5,896.0,911.5,22200
2022-07-21,911.5,911.5,893.0,907.0,7000
2022-07-22,907.0,907.0,902.0,903.0,7800
2022-07-25,909.5,909.5,902.0,906.0,3400
2022-07-26,906.0,907.5,902.5,907.5,2400
2022-07-27,907.5,909.5,905.5,906.0,4200
2022-07-28,906.0,910.5,903.0,906.5,6800
2022-07-29,903.0,905.5,902.5,903.0,3600
2022-08-01,903.0,911.5,903.0,911.5,5600
2022-08-02,911.5,911.5,903.5,906.5,3400
2022-08-03,906.5,911.5,903.0,906.0,5000
2022-08-04,906.0,910.0,904.5,904.5,6600
2022-08-05,904.5,909.5,904.5,906.0,5000
2022-08-08,915.0,929.0,911.5,927.5,25200
2022-08-09,920.5,924.5,917.5,917.5,8200
2022-08-10,917.0,938.5,917.0,933.5,11400
2022-08-12,933.5,949.5,930.0,949.5,29600
2022-08-15,948.5,957.0,943.0,955.0,17600
2022-08-16,948.5,955.0,948.0,951.5,12400
2022-08-17,970.0,970.0,952.0,952.0,40200
2022-08-18,955.0,955.0,947.5,949.5,20200
2022-08-19,954.0,958.0,954.0,955.5,6200
2022-08-22,955.0,955.0,951.5,954.5,2800
2022-08-23,949.0,954.5,949.0,949.0,8400
2022-08-24,949.0,950.0,947.5,948.0,6800
2022-08-25,949.0,970.0,947.0,953.0,18200
2022-08-26,953.0,955.0,950.5,950.5,11600
2022-08-29,948.5,949.0,939.0,945.5,21800
2022-08-30,945.5,950.5,945.5,950.5,4000
2022-08-31,950.5,951.0,944.0,947.5,9600
2022-09-01,947.5,947.5,940.5,941.5,16000
2022-09-02,941.5,942.0,934.0,934.0,17000
2022-09-05,934.0,939.0,934.0,935.0,6600
2022-09-06,935.5,942.5,935.5,938.0,8600
2022-09-07,935.0,938.0,932.0,932.0,9400
2022-09-08,939.0,939.0,931.0,931.0,14800
2022-09-09,930.5,937.0,930.5,931.0,20400
2022-09-12,937.5,947.0,934.0,938.5,13200
2022-09-13,940.0,945.5,940.0,943.0,3600
2022-09-14,940.5,948.5,936.5,941.0,10600
2022-09-15,946.5,949.5,942.0,943.0,13800
2022-09-16,943.0,943.5,934.5,934.5,12600
2022-09-20,944.0,944.0,938.5,942.5,10800
2022-09-21,942.5,943.0,934.5,934.5,7200
2022-09-22,931.0,938.0,931.0,933.5,6400
2022-09-26,931.0,943.0,931.0,931.5,13000
2022-09-27,938.5,938.5,925.0,925.0,14200
2022-09-28,925.0,928.5,920.0,927.0,17400
2022-09-29,925.0,937.0,925.0,932.0,11200
2022-09-30,932.0,933.0,922.5,927.0,5000
2022-10-03,922.5,922.5,916.5,919.0,3600
2022-10-04,919.5,925.0,916.5,921.0,13600
2022-10-05,926.5,931.0,924.5,924.5,5200
2022-10-06,921.5,926.5,918.0,926.5,14400
2022-10-07,923.5,924.5,920.5,921.0,8400
2022-10-11,915.0,921.0,908.5,909.0,20600
2022-10-12,909.0,912.0,904.0,909.0,10600
2022-10-13,906.5,906.5,888.5,893.5,42600
2022-10-14,898.5,908.5,890.5,906.5,28400
2022-10-17,905.0,910.0,899.5,906.5,18000
2022-10-18,907.5,911.0,895.0,901.0,19600
2022-10-19,898.5,921.5,895.0,907.5,41800
2022-10-20,902.5,907.0,898.5,898.5,9000
2022-10-21,899.5,902.0,897.5,902.0,11800
2022-10-24,905.0,919.5,896.5,919.5,40200
2022-10-25,903.0,914.5,897.5,905.5,105600
2022-10-26,912.0,916.0,905.0,916.0,28800
2022-10-27,913.5,913.5,906.0,906.0,18400
2022-10-28,908.0,910.5,898.0,898.0,54800
2022-10-31,911.5,911.5,898.5,900.0,14800
2022-11-01,904.5,906.5,900.5,901.0,10600
2022-11-02,901.0,906.0,901.0,905.5,7800
2022-11-04,905.5,906.0,898.5,898.5,23200
2022-11-07,907.0,907.0,898.0,904.0,21000
2022-11-08,902.0,908.0,899.0,904.0,25600
2022-11-09,917.0,917.0,901.5,906.5,21400
2022-11-10,906.5,909.0,903.5,904.0,12000
2022-11-11,911.0,911.5,903.0,906.0,8800
2022-11-14,906.0,907.5,899.5,900.5,21800
2022-11-15,901.0,904.5,900.5,902.0,15800
2022-11-16,904.0,904.5,898.5,902.0,16800
2022-11-17,900.0,903.0,899.5,903.0,14600
2022-11-18,903.0,904.5,901.5,902.0,16000
2022-11-21,902.0,906.0,902.0,903.0,15800
2022-11-22,907.5,915.5,907.5,914.0,31200
2022-11-24,918.0,929.0,912.5,928.0,46400
2022-11-25,928.0,931.5,925.0,927.5,28600
2022-11-28,928.5,929.5,926.0,927.0,19400
2022-11-29,930.0,935.5,924.5,929.0,27400
2022-11-30,933.5,933.5,920.0,921.5,11400
2022-12-01,930.0,930.0,914.5,916.0,13200
2022-12-02,923.0,923.0,910.0,913.5,16400
2022-12-05,911.5,917.5,910.5,911.0,8600
2022-12-06,910.5,920.0,910.5,912.0,6800
2022-12-07,912.5,920.0,912.5,916.0,5400
2022-12-08,913.5,917.5,912.5,915.5,9600
2022-12-09,915.5,920.5,913.5,920.0,8000
2022-12-12,920.0,928.5,918.5,924.0,16200
2022-12-13,923.5,930.0,923.5,926.5,7200
2022-12-14,926.5,934.0,923.0,932.5,11000
2022-12-15,932.5,938.0,930.0,936.0,8800
2022-12-16,938.0,962.5,937.0,958.0,53400
2022-12-19,967.0,997.5,958.0,983.0,72200
2022-12-20,983.0,983.5,935.0,941.5,36400
2022-12-21,941.5,941.5,923.0,927.5,24000
2022-12-22,932.5,945.0,932.5,933.0,14600
2022-12-23,933.5,942.0,930.0,941.5,9400
2022-12-26,942.0,953.0,942.0,949.5,6200
2022-12-27,951.0,954.5,950.0,953.5,15800
2022-12-28,953.5,956.5,950.0,952.0,16800
2022-12-29,952.0,956.5,951.0,956.5,12200
2022-12-30,955.5,967.0,955.5,959.0,16600
