Date,Open,High,Low,Close,Volume
2023-01-04,966.5,966.5,956.5,957.0,12200
2023-01-05,956.5,961.5,950.5,950.5,10000
2023-01-06,952.5,960.0,952.5,956.0,9600
2023-01-10,960.0,967.5,954.0,956.0,16400
2023-01-11,958.0,966.0,958.0,966.0,10600
2023-01-12,960.0,965.5,951.0,951.0,26400
2023-01-13,951.0,967.5,951.0,963.0,32800
2023-01-16,960.0,969.0,960.0,963.0,15200
2023-01-17,966.5,970.0,961.0,966.0,15800
2023-01-18,965.5,970.0,965.5,970.0,14600
2023-01-19,969.0,969.0,958.5,961.5,15600
2023-01-20,965.0,979.0,965.0,978.0,22800
2023-01-23,980.0,993.5,978.5,989.5,15600
2023-01-24,985.0,993.0,977.5,982.0,16600
2023-01-25,986.0,986.0,980.5,980.5,10800
2023-01-26,980.5,980.5,966.0,979.5,20000
2023-01-27,980.0,989.0,978.0,987.5,28600
2023-01-30,991.0,1013.0,991.0,1006.0,60000
2023-01-31,1009.5,1022.5,985.0,991.5,50400
2023-02-01,992.5,1006.0,992.5,1004.0,11600
2023-02-02,1004.0,1007.0,995.5,1001.5,15800
2023-02-03,1001.5,1001.5,981.5,992.0,31200
2023-02-06,994.0,1006.0,991.5,1006.0,20000
2023-02-07,1000.0,1006.0,1000.0,1002.0,24600
2023-02-08,1003.5,1004.5,994.0,1004.5,16600
2023-02-09,1002.5,1010.0,1002.5,1009.5,12800
2023-02-10,1006.0,1006.0,988.0,997.0,26200
2023-02-13,997.0,1000.0,981.0,985.0,25400
2023-02-14,988.5,996.5,983.0,992.5,37000
2023-02-15,992.5,992.5,987.5,989.0,7800
2023-02-16,992.5,1005.0,992.5,1002.5,13000
2023-02-17,994.0,997.5,991.0,991.0,23200
2023-02-20,996.5,1011.0,996.5,1011.0,16200
2023-02-21,1010.0,1021.5,1007.5,1017.0,15000
2023-02-22,1020.0,1020.0,1003.0,1008.0,38200
2023-02-24,1008.0,1041.0,1008.0,1033.0,32200
2023-02-27,1042.0,1061.0,1042.0,1053.0,27400
2023-02-28,1053.5,1057.0,1036.5,1038.0,17800
2023-03-01,1035.5,1058.0,1035.0,1058.0,22200
2023-03-02,1042.5,1057.5,1034.0,1041.5,19800
2023-03-03,1045.0,1076.5,1045.0,1071.5,62800
2023-03-06,1074.5,1078.5,1066.0,1078.5,26400
2023-03-07,1084.5,1084.5,1079.5,1081.0,21200
2023-03-08,1185.0,1189.0,1150.5,1152.5,352200
2023-03-09,1167.5,1170.0,1143.0,1151.0,109000
2023-03-10,1144.0,1157.5,1136.5,1149.0,58800
2023-03-13,1136.5,1136.5,1111.0,1125.0,54200
2023-03-14,1117.0,1117.0,1087.5,1095.0,47600
2023-03-15,1107.5,1121.0,1103.0,1112.0,31800
2023-03-16,1085.0,1104.5,1082.5,1100.0,33200
2023-03-17,1095.0,1119.0,1095.0,1117.5,26800
2023-03-20,1120.5,1122.5,1094.0,1094.0,50800
2023-03-22,1112.0,1124.0,1112.0,1123.0,24200
2023-03-23,1119.5,1142.5,1112.0,1142.5,37800
2023-03-24,1142.5,1142.5,1122.0,1126.0,69800
2023-03-27,1132.0,1139.0,1117.0,1130.5,50800
2023-03-28,1130.5,1134.0,1120.5,1127.0,46800
2023-03-29,1125.0,1126.0,1113.5,1125.0,90400
2023-03-30,1087.0,1130.0,1086.5,1126.0,58400
2023-03-31,1125.5,1140.0,1117.5,1131.5,29000
2023-04-03,1133.0,1133.0,1108.0,1120.0,50600
2023-04-04,1110.0,1123.5,1106.0,1123.5,27000
2023-04-05,1113.0,1113.0,1075.5,1076.5,47400
2023-04-06,1066.5,1081.0,1062.5,1065.5,30200
2023-04-07,1069.0,1074.0,1063.0,1069.5,17400
2023-04-10,1080.0,1085.0,1069.5,1075.5,13000
2023-04-11,1087.0,1091.5,1073.5,1089.5,28000
2023-04-12,1089.5,1099.5,1085.5,1099.0,18800
2023-04-13,1099.0,1103.0,1090.0,1102.0,24200
2023-04-14,1105.0,1126.0,1105.0,1123.5,27000
2023-04-17,1115.0,1119.0,1107.5,1115.5,21200
2023-04-18,1113.0,1124.0,1109.0,1112.5,22800
2023-04-19,1110.0,1122.0,1110.0,1118.5,26000
2023-04-20,1118.5,1130.5,1115.0,1127.5,17600
2023-04-21,1127.5,1131.0,1120.5,1127.0,14600
2023-04-24,1122.5,1142.5,1122.5,1137.5,22800
2023-04-25,1144.0,1160.0,1144.0,1154.5,56000
2023-04-26,1154.5,1154.5,1130.0,1134.0,26000
2023-04-27,1128.5,1145.5,1128.5,1145.5,80600
2023-04-28,1152.5,1167.5,1149.5,1163.5,41600
2023-05-01,1168.0,1175.0,1163.0,1175.0,12200
2023-05-02,1175.0,1175.5,1165.0,1171.5,12000
2023-05-08,1165.5,1174.5,1161.0,1170.5,17000
2023-05-09,1175.5,1176.5,1167.5,1172.0,14400
2023-05-10,1166.5,1175.0,1159.0,1160.5,15000
2023-05-11,1160.5,1180.0,1159.0,1174.0,21800
2023-05-12,1099.0,1111.0,1079.0,1102.5,75000
2023-05-15,1103.5,1104.5,1092.5,1100.0,28200
2023-05-16,1100.0,1100.0,1081.5,1087.0,30600
2023-05-17,1087.5,1087.5,1064.5,1076.5,35600
2023-05-18,1073.0,1082.0,1071.0,1072.5,26200
2023-05-19,1072.5,1084.0,1072.0,1073.5,20400
2023-05-22,1073.5,1093.0,1073.5,1089.0,25200
2023-05-23,1095.5,1106.0,1072.5,1074.0,18200
2023-05-24,1069.5,1085.5,1069.5,1076.5,13600
2023-05-25,1076.5,1080.5,1069.5,1073.5,12000
2023-05-26,1069.0,1073.0,1058.5,1058.5,16000
2023-05-29,1062.5,1078.0,1062.5,1068.0,20400
2023-05-30,1068.0,1068.0,1056.5,1058.0,9200
2023-05-31,1062.5,1065.0,1023.0,1029.5,41200
2023-06-01,1032.0,1054.0,1028.0,1043.5,22800
2023-06-02,1043.5,1052.5,1042.5,1048.0,15400
2023-06-05,1062.0,1071.0,1059.0,1065.5,17800
2023-06-06,1062.5,1067.5,1060.5,1067.5,5000
2023-06-07,1067.5,1076.0,1058.5,1059.5,21000
2023-06-08,1056.0,1066.5,1054.0,1055.5,14200
2023-06-09,1059.5,1068.5,1059.0,1063.0,24800
2023-06-12,1064.0,1094.5,1064.0,1080.5,12800
2023-06-13,1080.5,1092.5,1075.5,1084.5,23400
2023-06-14,1094.5,1094.5,1083.5,1085.0,10400
2023-06-15,1093.0,1093.0,1080.0,1091.0,6000
2023-06-16,1089.5,1097.5,1077.5,1088.0,23800
2023-06-19,1085.0,1088.0,1074.5,1083.0,10800
2023-06-20,1087.5,1087.5,1075.5,1086.0,7400
2023-06-21,1086.0,1092.5,1084.5,1088.5,5200
2023-06-22,1091.0,1099.0,1082.5,1082.5,14400
2023-06-23,1091.0,1091.0,1068.0,1071.5,14400
2023-06-26,1075.0,1083.5,1061.0,1071.0,9800
2023-06-27,1079.0,1079.0,1065.0,1067.5,4000
2023-06-28,1071.0,1092.5,1069.5,1092.5,12400
2023-06-29,1092.5,1092.5,1082.5,1086.5,8600
2023-06-30,1091.0,1095.5,1078.5,1091.5,15800
2023-07-03,1091.5,1110.0,1089.0,1110.0,30800
2023-07-04,1119.5,1119.5,1098.0,1102.0,14000
2023-07-05,1097.0,1097.0,1078.5,1093.0,18000
2023-07-06,1093.0,1096.0,1084.5,1084.5,12200
2023-07-07,1081.5,1090.0,1071.5,1085.5,17800
2023-07-10,1082.0,1092.0,1078.0,1089.5,18800
2023-07-11,1105.5,1105.5,1063.0,1073.0,29000
2023-07-12,1073.0,1083.0,1055.5,1060.0,24800
2023-07-13,1071.0,1071.0,1055.5,1060.0,17400
2023-07-14,1085.0,1085.5,1061.0,1073.0,20600
2023-07-18,1068.0,1084.0,1065.5,1070.5,13200
2023-07-19,1070.5,1083.5,1070.5,1079.0,15200
2023-07-20,1069.0,1083.5,1069.0,1079.0,7000
2023-07-21,1073.5,1080.0,1070.5,1070.5,12000
2023-07-24,1079.0,1083.0,1071.0,1083.0,11800
2023-07-25,1083.5,1084.5,1076.0,1079.5,10200
2023-07-26,1083.5,1083.5,1073.0,1073.5,8600
2023-07-27,1073.5,1078.0,1071.5,1073.5,8000
2023-07-28,1071.5,1084.0,1062.5,1084.0,82400
2023-07-31,1089.0,1092.5,1084.5,1085.5,14400
2023-08-01,1084.0,1091.0,1084.0,1088.5,7800
2023-08-02,1078.5,1086.0,1077.0,1077.0,10400
2023-08-03,1068.5,1069.0,1056.5,1060.0,19600
2023-08-04,1056.5,1074.5,1055.0,1074.5,10200
2023-08-07,1074.5,1098.0,1074.5,1094.0,17800
2023-08-08,1079.0,1079.0,1051.5,1070.5,32800
2023-08-09,1061.0,1069.5,1055.5,1058.0,15600
2023-08-10,1062.5,1067.0,1059.0,1061.0,11200
2023-08-14,1060.5,1062.5,1047.5,1049.0,21800
2023-08-15,1046.0,1048.0,1040.0,1040.5,16600
2023-08-16,1040.5,1047.5,1039.0,1039.0,10400
2023-08-17,1037.5,1050.0,1027.5,1037.0,12800
2023-08-18,1030.0,1045.5,1028.5,1039.5,11000
2023-08-21,1033.0,1044.5,1032.5,1032.5,15800
2023-08-22,1042.0,1051.5,1042.0,1045.5,19400
2023-08-23,1045.0,1056.0,1044.5,1052.0,20200
2023-08-24,1056.5,1056.5,1045.0,1052.0,9800
2023-08-25,1057.0,1057.0,1052.5,1056.0,4000
2023-08-28,1060.0,1064.5,1058.0,1058.0,6200
2023-08-29,1062.5,1075.5,1062.5,1075.5,10400
2023-08-30,1075.5,1076.5,1066.0,1066.5,6000
2023-08-31,1071.5,1071.5,1064.0,1068.5,8000
2023-09-01,1069.0,1082.0,1054.5,1082.0,35000
2023-09-04,1084.5,1100.5,1084.0,1093.0,14600
2023-09-05,1093.0,1095.5,1086.0,1095.5,7800
2023-09-06,1095.5,1108.0,1091.0,1106.0,17000
2023-09-07,1107.5,1115.0,1106.0,1115.0,15000
2023-09-08,1115.0,1116.0,1102.0,1103.5,14400
2023-09-11,1114.0,1114.0,1094.5,1103.5,10400
2023-09-12,1103.5,1114.5,1095.0,1114.5,14800
2023-09-13,1114.5,1129.0,1104.5,1126.5,23400
2023-09-14,1132.0,1132.0,1112.0,1115.5,20000
2023-09-15,1125.5,1132.5,1098.5,1114.0,69400
2023-09-19,1116.0,1149.5,1116.0,1144.0,32800
2023-09-20,1145.5,1153.0,1125.5,1127.5,33000
2023-09-21,1120.0,1142.5,1120.0,1130.5,12400
2023-09-22,1121.0,1134.0,1120.0,1126.5,10200
2023-09-25,1138.0,1143.0,1126.5,1127.0,13400
2023-09-26,1136.0,1138.5,1125.5,1130.5,13200
2023-09-27,1130.0,1140.0,1121.0,1140.0,10600
2023-09-28,1137.0,1145.5,1128.5,1132.0,25600
2023-09-29,1132.0,1135.0,1112.5,1117.5,14200
2023-10-02,1115.0,1134.5,1114.0,1115.0,46800
2023-10-03,1122.5,1122.5,1075.5,1075.5,37200
2023-10-04,1068.5,1075.5,1051.0,1051.0,37600
2023-10-05,1065.5,1088.5,1065.5,1084.5,25400
2023-10-06,1095.5,1099.0,1086.0,1086.0,14200
2023-10-10,1088.0,1088.0,1067.5,1074.5,43800
2023-10-11,1079.5,1084.0,1056.0,1057.5,23600
2023-10-12,1057.5,1078.5,1057.0,1071.0,19000
2023-10-13,1071.0,1071.5,1053.0,1057.0,12800
2023-10-16,1062.5,1062.5,1044.0,1048.0,18000
2023-10-17,1050.5,1066.5,1048.0,1053.0,14000
2023-10-18,1060.0,1060.0,1048.0,1058.5,9600
2023-10-19,1051.5,1060.5,1051.5,1054.0,10000
2023-10-20,1054.0,1054.0,1030.0,1047.5,28000
2023-10-23,1052.0,1053.0,1037.0,1043.5,21600
2023-10-24,1044.5,1044.5,1003.5,1021.0,72400
2023-10-25,1027.5,1037.0,1025.0,1026.0,17000
2023-10-26,1024.5,1032.0,1015.0,1017.0,16600
2023-10-27,1020.0,1040.0,1020.0,1038.5,14000
2023-10-30,1038.0,1047.5,993.5,993.5,90200
2023-10-31,1005.0,1018.0,1002.0,1012.0,33000
2023-11-01,1020.0,1021.0,1008.0,1021.0,22600
2023-11-02,1027.5,1027.5,1005.5,1011.5,26000
2023-11-06,1028.5,1028.5,1015.0,1019.0,18600
2023-11-07,1015.5,1019.0,1012.0,1018.0,14000
2023-11-08,1021.0,1021.0,1001.5,1012.0,18400
2023-11-09,1012.0,1028.0,1007.5,1024.5,16000
2023-11-10,1014.0,1025.5,1014.0,1018.5,22200
2023-11-13,1029.0,1030.0,1018.5,1018.5,17200
2023-11-14,1020.0,1026.5,1019.5,1026.0,14800
2023-11-15,1028.0,1028.0,1010.5,1020.5,16600
2023-11-16,1027.5,1027.5,1015.0,1018.0,9200
2023-11-17,1012.5,1028.0,1012.5,1024.5,11200
2023-11-20,1024.5,1030.5,1017.5,1018.0,10800
2023-11-21,1020.5,1023.5,1015.0,1016.0,8400
2023-11-22,1019.0,1027.0,1019.0,1023.5,5000
2023-11-24,1030.5,1032.0,1023.0,1029.5,12200
2023-11-27,1033.5,1035.0,1025.0,1025.0,16000
2023-11-28,1027.5,1036.0,1023.0,1033.5,13400
2023-11-29,1033.5,1037.0,1031.0,1031.0,7200
2023-11-30,1031.0,1037.5,1029.0,1029.0,29800
2023-12-01,1029.0,1034.5,1028.5,1028.5,12200
2023-12-04,1030.0,1031.5,1023.0,1031.5,6800
2023-12-05,1024.5,1025.0,1018.0,1019.0,18600
2023-12-06,1020.5,1038.0,1020.5,1038.0,14200
2023-12-07,1028.0,1033.0,1025.5,1027.0,6200
2023-12-08,1031.5,1033.0,1016.5,1016.5,20000
2023-12-11,1023.0,1025.5,1017.0,1025.5,9600
2023-12-12,1025.0,1030.0,1021.5,1026.5,11600
2023-12-13,1019.0,1029.5,1019.0,1022.0,10800
2023-12-14,1022.0,1025.5,1015.5,1017.0,12600
2023-12-15,1018.5,1026.0,1018.5,1021.0,7800
2023-12-18,1018.5,1020.0,1013.0,1017.5,9200
2023-12-19,1017.5,1028.0,1014.0,1023.0,10400
2023-12-20,1023.0,1028.5,1023.0,1024.0,6400
2023-12-21,1020.5,1027.0,1020.0,1022.5,7200
2023-12-22,1022.5,1034.5,1019.5,1028.5,11400
2023-12-25,1036.5,1036.5,1025.5,1035.0,23200
2023-12-26,1033.0,1042.0,1033.0,1040.0,11200
2023-12-27,1041.5,1060.5,1039.5,1060.5,9800
2023-12-28,1060.5,1068.0,1051.5,1065.5,8200
2023-12-29,1065.5,1069.5,1056.5,1067.5,14000
2024-01-04,1085.0,1094.5,1074.5,1094.5,19000
2024-01-05,1100.0,1100.0,1095.0,1098.5,5400
2024-01-09,1095.0,1109.0,1091.0,1092.5,15200
2024-01-10,1108.0,1108.0,1094.0,1101.5,10000
2024-01-11,1106.5,1107.0,1091.0,1091.0,13200
2024-01-12,1088.5,1089.0,1067.5,1070.0,32200
2024-01-15,1070.0,1083.5,1070.0,1083.5,5400
2024-01-16,1070.0,1083.5,1070.0,1070.5,15800
2024-01-17,1070.5,1080.0,1062.5,1062.5,19600
2024-01-18,1068.0,1085.0,1068.0,1082.5,19200
2024-01-19,1083.0,1089.0,1077.0,1082.0,18400
2024-01-22,1117.5,1117.5,1092.5,1103.0,26600
2024-01-23,1107.5,1111.0,1095.0,1095.0,15600
2024-01-24,1097.5,1099.5,1090.0,1097.0,11400
2024-01-25,1107.0,1107.5,1096.0,1096.0,14000
2024-01-26,1094.0,1099.5,1092.0,1092.0,13200
2024-01-29,1106.5,1107.5,1093.0,1107.5,15800
2024-01-30,1115.5,1115.5,1095.0,1097.5,58200
2024-01-31,1098.0,1112.5,1098.0,1111.5,12800
2024-02-01,1111.5,1118.5,1106.5,1111.0,6200
2024-02-02,1111.0,1120.0,1104.5,1120.0,10200
2024-02-05,1120.0,1120.0,1107.0,1115.0,9400
2024-02-06,1115.0,1117.0,1105.0,1105.0,7800
2024-02-07,1105.0,1115.0,1105.0,1108.0,13800
2024-02-08,1108.0,1121.0,1102.5,1120.5,18000
2024-02-09,1203.0,1209.0,1181.0,1188.0,91600
2024-02-13,1197.5,1216.0,1193.5,1203.0,57600
2024-02-14,1202.0,1211.0,1197.0,1202.0,24200
2024-02-15,1210.5,1212.5,1191.0,1193.5,26400
2024-02-16,1200.0,1207.5,1194.0,1200.5,15000
2024-02-19,1204.0,1214.5,1202.0,1214.5,17600
2024-02-20,1216.5,1247.0,1216.5,1229.0,23600
2024-02-21,1231.0,1242.5,1227.0,1240.0,15800
2024-02-22,1242.0,1270.0,1235.0,1270.0,18200
2024-02-26,1270.0,1295.0,1270.0,1292.0,41800
2024-02-27,1285.5,1302.5,1285.5,1297.5,18800
2024-02-28,1306.5,1313.5,1299.5,1307.0,14400
2024-02-29,1306.0,1313.0,1291.0,1297.5,23600
2024-03-01,1294.0,1334.0,1293.0,1334.0,38800
2024-03-04,1390.0,1448.0,1356.5,1370.5,145800
2024-03-05,1365.0,1379.5,1355.5,1377.0,28400
2024-03-06,1374.0,1381.0,1348.0,1372.5,37000
2024-03-07,1378.5,1384.5,1360.0,1360.5,37000
2024-03-08,1359.0,1389.5,1355.0,1377.0,25000
2024-03-11,1350.0,1373.5,1311.5,1316.5,60600
2024-03-12,1308.0,1330.5,1293.5,1330.5,33000
2024-03-13,1341.5,1341.5,1294.0,1306.5,24000
2024-03-14,1306.5,1320.0,1299.5,1320.0,16800
2024-03-15,1320.0,1320.0,1307.5,1309.0,18200
2024-03-18,1314.0,1330.0,1310.5,1311.5,21000
2024-03-19,1306.0,1310.0,1285.5,1290.5,48400
2024-03-21,1304.5,1315.0,1292.5,1315.0,51400
2024-03-22,1308.5,1323.0,1302.5,1315.0,28000
2024-03-25,1320.0,1331.0,1315.5,1322.0,26800
2024-03-26,1321.0,1344.0,1320.0,1339.0,25600
2024-03-27,1339.0,1350.0,1332.5,1343.0,75000
2024-03-28,1299.0,1303.0,1281.0,1283.0,44100
2024-03-29,1283.0,1295.0,1260.0,1280.0,20800
2024-04-01,1285.0,1287.0,1237.0,1237.0,44200
2024-04-02,1238.0,1257.0,1233.0,1233.0,28200
2024-04-03,1230.0,1260.0,1227.0,1255.0,17300
2024-04-04,1255.0,1267.0,1244.0,1255.0,18900
2024-04-05,1240.0,1245.0,1225.0,1244.0,23900
2024-04-08,1246.0,1246.0,1221.0,1226.0,20000
2024-04-09,1225.0,1233.0,1213.0,1223.0,28100
2024-04-10,1224.0,1242.0,1224.0,1229.0,20600
2024-04-11,1226.0,1245.0,1220.0,1245.0,20500
2024-04-12,1238.0,1240.0,1226.0,1232.0,15400
2024-04-15,1216.0,1230.0,1216.0,1228.0,17500
2024-04-16,1225.0,1231.0,1205.0,1205.0,27500
2024-04-17,1205.0,1205.0,1158.0,1189.0,44600
2024-04-18,1186.0,1214.0,1186.0,1214.0,18500
2024-04-19,1210.0,1210.0,1175.0,1188.0,28600
2024-04-22,1191.0,1208.0,1191.0,1208.0,20700
2024-04-23,1209.0,1216.0,1200.0,1210.0,14000
2024-04-24,1208.0,1212.0,1201.0,1208.0,13100
2024-04-25,1215.0,1237.0,1204.0,1231.0,28800
2024-04-26,1230.0,1233.0,1210.0,1223.0,90800
2024-04-30,1239.0,1265.0,1235.0,1257.0,34700
2024-05-01,1258.0,1265.0,1253.0,1263.0,10300
2024-05-02,1263.0,1275.0,1263.0,1267.0,11900
2024-05-07,1278.0,1279.0,1261.0,1261.0,13000
2024-05-08,1262.0,1262.0,1245.0,1245.0,15600
2024-05-09,1250.0,1257.0,1245.0,1256.0,12400
2024-05-10,1247.0,1247.0,1217.0,1217.0,24700
2024-05-13,1178.0,1179.0,1123.0,1123.0,103200
2024-05-14,1124.0,1139.0,1117.0,1122.0,33600
2024-05-15,1123.0,1131.0,1110.0,1110.0,28700
2024-05-16,1113.0,1116.0,1080.0,1110.0,49000
2024-05-17,1101.0,1119.0,1097.0,1103.0,22100
2024-05-20,1103.0,1135.0,1103.0,1125.0,18700
2024-05-21,1135.0,1141.0,1120.0,1127.0,16100
2024-05-22,1126.0,1129.0,1115.0,1117.0,16600
2024-05-23,1117.0,1119.0,1110.0,1110.0,11400
2024-05-24,1108.0,1129.0,1108.0,1121.0,12000
2024-05-27,1122.0,1122.0,1111.0,1121.0,9600
2024-05-28,1124.0,1130.0,1120.0,1120.0,8100
2024-05-29,1119.0,1119.0,1096.0,1101.0,16200
2024-05-30,1091.0,1101.0,1084.0,1101.0,15100
2024-05-31,1102.0,1117.0,1101.0,1114.0,5400
2024-06-03,1120.0,1127.0,1120.0,1121.0,6300
2024-06-04,1122.0,1140.0,1121.0,1128.0,13100
2024-06-05,1132.0,1133.0,1122.0,1123.0,7700
2024-06-06,1121.0,1121.0,1106.0,1109.0,7300
2024-06-07,1109.0,1114.0,1105.0,1108.0,6500
2024-06-10,1109.0,1133.0,1109.0,1128.0,23600
2024-06-11,1124.0,1137.0,1124.0,1132.0,8600
2024-06-12,1133.0,1142.0,1128.0,1135.0,13400
2024-06-13,1134.0,1134.0,1105.0,1106.0,16000
2024-06-14,1108.0,1126.0,1108.0,1126.0,11400
2024-06-17,1120.0,1120.0,1093.0,1096.0,18100
2024-06-18,1107.0,1109.0,1100.0,1107.0,5000
2024-06-19,1105.0,1113.0,1100.0,1106.0,7700
2024-06-20,1105.0,1111.0,1098.0,1108.0,8800
2024-06-21,1108.0,1113.0,1107.0,1113.0,5300
2024-06-24,1111.0,1118.0,1109.0,1115.0,7900
2024-06-25,1116.0,1135.0,1115.0,1134.0,11000
2024-06-26,1135.0,1147.0,1130.0,1147.0,9600
2024-06-27,1138.0,1148.0,1138.0,1139.0,5900
2024-06-28,1136.0,1144.0,1135.0,1136.0,5200
2024-07-01,1136.0,1150.0,1136.0,1143.0,10000
2024-07-02,1143.0,1146.0,1139.0,1146.0,6300
2024-07-03,1140.0,1145.0,1125.0,1125.0,18700
2024-07-04,1125.0,1127.0,1120.0,1120.0,9600
2024-07-05,1141.0,1141.0,1118.0,1119.0,15200
2024-07-08,1121.0,1121.0,1108.0,1113.0,17100
2024-07-09,1108.0,1114.0,1098.0,1105.0,39000
2024-07-10,1101.0,1101.0,1083.0,1083.0,39500
2024-07-11,1092.0,1104.0,1087.0,1104.0,22600
2024-07-12,1095.0,1106.0,1094.0,1100.0,11700
2024-07-16,1105.0,1117.0,1102.0,1111.0,19900
2024-07-17,1114.0,1120.0,1112.0,1113.0,7800
2024-07-18,1106.0,1123.0,1106.0,1122.0,13100
2024-07-19,1112.0,1117.0,1108.0,1112.0,15500
2024-07-22,1112.0,1116.0,1106.0,1116.0,12100
2024-07-23,1116.0,1118.0,1109.0,1111.0,11800
2024-07-24,1108.0,1109.0,1090.0,1090.0,23700
2024-07-25,1088.0,1089.0,1066.0,1072.0,48500
2024-07-26,1076.0,1082.0,1067.0,1074.0,16300
2024-07-29,1077.0,1087.0,1077.0,1081.0,16400
2024-07-30,1081.0,1086.0,1066.0,1070.0,71900
2024-07-31,1070.0,1100.0,1068.0,1093.0,20700
2024-08-01,1088.0,1088.0,1058.0,1060.0,26900
2024-08-02,1041.0,1044.0,1011.0,1011.0,58300
2024-08-05,981.0,981.0,885.0,885.0,97100
